"","year","title","id","nominees_or_winner","imdb_url","producers"
"1","2021","Nomadland","tt9770150","winner","https://www.imdb.com/title/tt9770150","Cor Cordium Productions|Hear/Say Productions|Highwayman Films"
"2","2021","Judas and the Black Messiah","tt9784798","nominee","https://www.imdb.com/title/tt9784798","BRON Studios|Bron Creative|MACRO"
"3","2021","Mank","tt10618286","nominee","https://www.imdb.com/title/tt10618286","Blue Light|Flying Studio|Netflix Studios"
"4","2021","Minari","tt10633456","nominee","https://www.imdb.com/title/tt10633456","Plan B Entertainment"
"5","2021","Promising Young Woman","tt9620292","nominee","https://www.imdb.com/title/tt9620292","FilmNation Entertainment|Focus Features|LuckyChap Entertainment"
"6","2021","Sound of Metal","tt5363618","nominee","https://www.imdb.com/title/tt5363618","Caviar|Flat 7 Productions|Ward Four"
"7","2021","The Father","tt10272386","nominee","https://www.imdb.com/title/tt10272386","Les Films du Cru|Film4|Orange Studio"
"8","2021","The Trial of the Chicago 7","tt1070874","nominee","https://www.imdb.com/title/tt1070874","Dreamworks Pictures|Amblin Partners|Aperture Media Partners"
"9","2020","Parasite","tt6751668","winner","https://www.imdb.com/title/tt6751668","CJ Entertainment|Barunson E&A"
"10","2020","1917","tt8579674","nominee","https://www.imdb.com/title/tt8579674","Dreamworks Pictures|Reliance Entertainment|New Republic Pictures"
"11","2020","Ford v Ferrari","tt1950186","nominee","https://www.imdb.com/title/tt1950186","Chernin Entertainment|TSG Entertainment|Turnpike Films"
"12","2020","Jojo Rabbit","tt2584384","nominee","https://www.imdb.com/title/tt2584384","TSG Entertainment|Piki Films|Defender Films"
"13","2020","Joker","tt7286456","nominee","https://www.imdb.com/title/tt7286456","Warner Bros.|Village Roadshow Pictures|Village Roadshow Pictures"
"14","2020","Little Women","tt3281548","nominee","https://www.imdb.com/title/tt3281548","Columbia Pictures|New Regency Productions|Pascal Pictures"
"15","2020","Marriage Story","tt7653254","nominee","https://www.imdb.com/title/tt7653254","Heyday Films|Netflix"
"16","2020","Once Upon a Time... in Hollywood","tt7131622","nominee","https://www.imdb.com/title/tt7131622","Columbia Pictures|Bona Film Group|Heyday Films"
"17","2020","The Irishman","tt1302006","nominee","https://www.imdb.com/title/tt1302006","Tribeca Productions|Sikelia Productions|Winkler Films"
"18","2019","Green Book","tt6966692","winner","https://www.imdb.com/title/tt6966692","Participant|Dreamworks Pictures|Innisfree Pictures"
"19","2019","A Star Is Born","tt1517451","nominee","https://www.imdb.com/title/tt1517451","Warner Bros. Pictures|Live Nation Productions|Metro-Goldwyn-Mayer (MGM)"
"20","2019","BlacKkKlansman","tt7349662","nominee","https://www.imdb.com/title/tt7349662","Focus Features|Legendary Entertainment|Perfect World Pictures"
"21","2019","Black Panther","tt1825683","nominee","https://www.imdb.com/title/tt1825683","Marvel Studios|Walt Disney Pictures"
"22","2019","Bohemian Rhapsody","tt1727824","nominee","https://www.imdb.com/title/tt1727824","Twentieth Century Fox|New Regency Productions|GK Films"
"23","2019","Roma","tt6155172","nominee","https://www.imdb.com/title/tt6155172","Esperanto Filmoj|Pimienta Films"
"24","2019","The Favourite","tt5083738","nominee","https://www.imdb.com/title/tt5083738","Fox Searchlight Pictures|Film4|Waypoint Entertainment"
"25","2019","Vice","tt6266538","nominee","https://www.imdb.com/title/tt6266538","Annapurna Pictures|Gary Sanchez Productions|Plan B Entertainment"
"26","2018","The Shape of Water","tt5580390","winner","https://www.imdb.com/title/tt5580390","Double Dare You (DDY)|Fox Searchlight Pictures|TSG Entertainment"
"27","2018","Call Me by Your Name","tt5726616","nominee","https://www.imdb.com/title/tt5726616","Frenesy Film Company|La Cinéfacture|RT Features"
"28","2018","Darkest Hour","tt4555426","nominee","https://www.imdb.com/title/tt4555426","Focus Features|Perfect World Pictures|Working Title Films"
"29","2018","Dunkirk","tt5013056","nominee","https://www.imdb.com/title/tt5013056","Syncopy|Warner Bros.|Dombey Street Productions"
"30","2018","Get Out","tt5052448","nominee","https://www.imdb.com/title/tt5052448","Universal Pictures|Blumhouse Productions|QC Entertainment"
"31","2018","Lady Bird","tt4925292","nominee","https://www.imdb.com/title/tt4925292","IAC Films|Scott Rudin Productions|Entertainment 360"
"32","2018","Phantom Thread","tt5776858","nominee","https://www.imdb.com/title/tt5776858","Focus Features|Annapurna Pictures|Perfect World Pictures"
"33","2018","The Post","tt6294822","nominee","https://www.imdb.com/title/tt6294822","Twentieth Century Fox|Dreamworks Pictures|Reliance Entertainment"
"34","2018","Three Billboards Outside Ebbing, Missouri","tt5027774","nominee","https://www.imdb.com/title/tt5027774","Blueprint Pictures|Film 4|Fox Searchlight Pictures"
"35","2017","Moonlight","tt4975722","winner","https://www.imdb.com/title/tt4975722","A24|PASTEL|Plan B Entertainment"
"36","2017","Arrival","tt2543164","nominee","https://www.imdb.com/title/tt2543164","Lava Bear Films|FilmNation Entertainment|21 Laps Entertainment"
"37","2017","Fences","tt2671706","nominee","https://www.imdb.com/title/tt2671706","BRON Studios|Escape Artists|MACRO"
"38","2017","Hacksaw Ridge","tt2119532","nominee","https://www.imdb.com/title/tt2119532","Summit Entertainment|Cross Creek Pictures|Demarest Films"
"39","2017","Hell or High Water","tt2582782","nominee","https://www.imdb.com/title/tt2582782","CBS Films|Sidney Kimmel Entertainment|MWM Studios"
"40","2017","Hidden Figures","tt4846340","nominee","https://www.imdb.com/title/tt4846340","Fox 2000 Pictures|Chernin Entertainment|Levantine Films"
"41","2017","La La Land","tt3783958","nominee","https://www.imdb.com/title/tt3783958","Summit Entertainment|Black Label Media|TIK Films"
"42","2017","Lion","tt3741834","nominee","https://www.imdb.com/title/tt3741834","The Weinstein Company|Screen Australia|See-Saw Films"
"43","2017","Manchester by the Sea","tt4034228","nominee","https://www.imdb.com/title/tt4034228","Amazon Studios|K Period Media|Pearl Street Films"
"44","2016","Spotlight","tt1895587","winner","https://www.imdb.com/title/tt1895587","Participant|First Look Media|Anonymous Content"
"45","2016","Bridge of Spies","tt3682448","nominee","https://www.imdb.com/title/tt3682448","Dreamworks Pictures|Fox 2000 Pictures|Reliance Entertainment"
"46","2016","Brooklyn","tt2381111","nominee","https://www.imdb.com/title/tt2381111","Wildgaze Films|BBC Films|Parallel Film Productions"
"47","2016","Mad Max: Fury Road","tt1392190","nominee","https://www.imdb.com/title/tt1392190","Warner Bros.|Village Roadshow Pictures|Kennedy Miller Productions"
"48","2016","Room","tt3170832","nominee","https://www.imdb.com/title/tt3170832","Element Pictures|Film 4|FilmNation Entertainment"
"49","2016","The Big Short","tt1596363","nominee","https://www.imdb.com/title/tt1596363","Paramount Pictures|New Regency Productions|Plan B Entertainment"
"50","2016","The Martian","tt3659388","nominee","https://www.imdb.com/title/tt3659388","Twentieth Century Fox|TSG Entertainment|Scott Free Productions"
"51","2016","The Revenant","tt1663202","nominee","https://www.imdb.com/title/tt1663202","New Regency Productions|RatPac Entertainment|New Regency Productions"
"52","2015","Birdman or (The Unexpected Virtue of Ignorance)","tt2562232","winner","https://www.imdb.com/title/tt2562232","New Regency Productions|M Productions|Grisbi Productions, Le"
"53","2015","American Sniper","tt2179136","nominee","https://www.imdb.com/title/tt2179136","Warner Bros.|Village Roadshow Pictures|RatPac-Dune Entertainment"
"54","2015","Boyhood","tt1065073","nominee","https://www.imdb.com/title/tt1065073","IFC Productions|Detour Filmproduction"
"55","2015","Selma","tt1020072","nominee","https://www.imdb.com/title/tt1020072","Pathé|Harpo Films|Plan B Entertainment"
"56","2015","The Grand Budapest Hotel","tt2278388","nominee","https://www.imdb.com/title/tt2278388","Fox Searchlight Pictures|Indian Paintbrush|Studio Babelsberg"
"57","2015","The Imitation Game","tt2084970","nominee","https://www.imdb.com/title/tt2084970","Black Bear Pictures|FilmNation Entertainment|Bristol Automotive"
"58","2015","The Theory of Everything","tt2980516","nominee","https://www.imdb.com/title/tt2980516","Working Title Films|Dentsu Motion Pictures|Fuji Television Network"
"59","2015","Whiplash","tt2582802","nominee","https://www.imdb.com/title/tt2582802","Bold Films|Blumhouse Productions|Right of Way Films"
"60","2014","12 Years a Slave","tt2024544","winner","https://www.imdb.com/title/tt2024544","New Regency Productions|River Road Entertainment|Plan B Entertainment"
"61","2014","American Hustle","tt1800241","nominee","https://www.imdb.com/title/tt1800241","Columbia Pictures|Annapurna Pictures|Atlas Entertainment"
"62","2014","Captain Phillips","tt1535109","nominee","https://www.imdb.com/title/tt1535109","Scott Rudin Productions|Michael De Luca Productions|Trigger Street Productions"
"63","2014","Dallas Buyers Club","tt0790636","nominee","https://www.imdb.com/title/tt0790636","Truth Entertainment (II)|Voltage Pictures|r2 films"
"64","2014","Gravity","tt1454468","nominee","https://www.imdb.com/title/tt1454468","Warner Bros.|Esperanto Filmoj|Heyday Films"
"65","2014","Her","tt1798709","nominee","https://www.imdb.com/title/tt1798709","Annapurna Pictures|Stage 6 Films"
"66","2014","Nebraska","tt1821549","nominee","https://www.imdb.com/title/tt1821549","Paramount Vantage|FilmNation Entertainment|Blue Lake Media Fund"
"67","2014","Philomena","tt2431286","nominee","https://www.imdb.com/title/tt2431286","The Weinstein Company|Yucaipa Films|Pathé"
"68","2014","The Wolf of Wall Street","tt0993846","nominee","https://www.imdb.com/title/tt0993846","Red Granite Pictures|Appian Way|Sikelia Productions"
"69","2013","Argo","tt1024648","winner","https://www.imdb.com/title/tt1024648","Warner Bros.|GK Films|Smokehouse Pictures"
"70","2013","Amour","tt1602620","nominee","https://www.imdb.com/title/tt1602620","Les Films du Losange|X-Filme Creative Pool|Wega Film"
"71","2013","Beasts of the Southern Wild","tt2125435","nominee","https://www.imdb.com/title/tt2125435","Cinereach|Department of Motion Pictures|Court 13 Pictures"
"72","2013","Django Unchained","tt1853728","nominee","https://www.imdb.com/title/tt1853728","The Weinstein Company|Columbia Pictures"
"73","2013","Les Misérables","tt1707386","nominee","https://www.imdb.com/title/tt1707386","Universal Pictures|Working Title Films|Cameron Mackintosh Ltd."
"74","2013","Life of Pi","tt0454876","nominee","https://www.imdb.com/title/tt0454876","Fox 2000 Pictures|Dune Entertainment|Ingenious Media"
"75","2013","Lincoln","tt0443272","nominee","https://www.imdb.com/title/tt0443272","Dreamworks Pictures|Twentieth Century Fox|Reliance Entertainment"
"76","2013","Silver Linings Playbook","tt1045658","nominee","https://www.imdb.com/title/tt1045658","The Weinstein Company"
"77","2013","Zero Dark Thirty","tt1790885","nominee","https://www.imdb.com/title/tt1790885","Columbia Pictures|Annapurna Pictures|First Light Production"
"78","2012","The Artist","tt1655442","winner","https://www.imdb.com/title/tt1655442","Studio 37|La Petite Reine|La Classe Américaine"
"79","2012","Extremely Loud & Incredibly Close","tt0477302","nominee","https://www.imdb.com/title/tt0477302","Warner Bros.|Scott Rudin Productions|Paramount Pictures"
"80","2012","Hugo","tt0970179","nominee","https://www.imdb.com/title/tt0970179","Paramount Pictures|GK Films|Infinitum Nihil"
"81","2012","Midnight in Paris","tt1605783","nominee","https://www.imdb.com/title/tt1605783","Mediapro|Versátil Cinema|Gravier Productions"
"82","2012","Moneyball","tt1210166","nominee","https://www.imdb.com/title/tt1210166","Columbia Pictures|Scott Rudin Productions|Michael De Luca Productions"
"83","2012","The Descendants","tt1033575","nominee","https://www.imdb.com/title/tt1033575","Fox Searchlight Pictures|Ad Hominem Enterprises|Dune Entertainment"
"84","2012","The Help","tt1454029","nominee","https://www.imdb.com/title/tt1454029","DreamWorks|Dreamworks Pictures|Reliance Film & Entertainment"
"85","2012","The Tree of Life","tt0478304","nominee","https://www.imdb.com/title/tt0478304","Cottonwood Pictures|River Road Entertainment|Fox Searchlight Pictures"
"86","2012","War Horse","tt1568911","nominee","https://www.imdb.com/title/tt1568911","Dreamworks Pictures|Reliance Entertainment|Amblin Entertainment"
"87","2011","The King's Speech","tt1504320","winner","https://www.imdb.com/title/tt1504320","The Weinstein Company|UK Film Council|Momentum Pictures"
"88","2011","127 Hours","tt1542344","nominee","https://www.imdb.com/title/tt1542344","Fox Searchlight Pictures|Pathé|Everest Entertainment"
"89","2011","Black Swan","tt0947798","nominee","https://www.imdb.com/title/tt0947798","Fox Searchlight Pictures|Cross Creek Pictures|Protozoa Pictures"
"90","2011","Inception","tt1375666","nominee","https://www.imdb.com/title/tt1375666","Warner Bros.|Legendary Entertainment|Syncopy"
"91","2011","The Fighter","tt0964517","nominee","https://www.imdb.com/title/tt0964517","Closest to the Hole Productions|Fighter|Mandeville Films"
"92","2011","The Kids Are All Right","tt0842926","nominee","https://www.imdb.com/title/tt0842926","Focus Features|Gilbert Films|Saint Aire Production"
"93","2011","The Social Network","tt1285016","nominee","https://www.imdb.com/title/tt1285016","Columbia Pictures|Relativity Media|Scott Rudin Productions"
"94","2011","Toy Story 3","tt0435761","nominee","https://www.imdb.com/title/tt0435761","Walt Disney Pictures|Pixar Animation Studios"
"95","2011","True Grit","tt1403865","nominee","https://www.imdb.com/title/tt1403865","Paramount Pictures|Skydance Media|Scott Rudin Productions"
"96","2011","Winter's Bone","tt1399683","nominee","https://www.imdb.com/title/tt1399683","Anonymous Content|Winter's Bone Productions"
"97","2010","The Hurt Locker","tt0887912","winner","https://www.imdb.com/title/tt0887912","Voltage Pictures|Grosvenor Park Media|Film Capital Europe Funds (FCEF )"
"98","2010","A Serious Man","tt1019452","nominee","https://www.imdb.com/title/tt1019452","Focus Features|StudioCanal|Relativity Media"
"99","2010","An Education","tt1174732","nominee","https://www.imdb.com/title/tt1174732","BBC Films|Finola Dwyer Productions|Wildgaze Films"
"100","2010","Avatar","tt0499549","nominee","https://www.imdb.com/title/tt0499549","Twentieth Century Fox|Dune Entertainment|Lightstorm Entertainment"
"101","2010","District 9","tt1136608","nominee","https://www.imdb.com/title/tt1136608","TriStar Pictures|Block / Hanson|WingNut Films"
"102","2010","Inglourious Basterds","tt0361748","nominee","https://www.imdb.com/title/tt0361748","Universal Pictures|The Weinstein Company|A Band Apart"
"103","2010","Precious","tt0929632","nominee","https://www.imdb.com/title/tt0929632","Lionsgate|Lee Daniels Entertainment|Smokewood Entertainment Group"
"104","2010","The Blind Side","tt0878804","nominee","https://www.imdb.com/title/tt0878804","Alcon Entertainment|3 Arts Entertainment|Left Tackle Pictures"
"105","2010","Up","tt1049413","nominee","https://www.imdb.com/title/tt1049413","Pixar Animation Studios|Walt Disney Pictures"
"106","2010","Up in the Air","tt1193138","nominee","https://www.imdb.com/title/tt1193138","Paramount Pictures|Cold Spring Pictures|DreamWorks"
"107","2009","Slumdog Millionaire","tt1010048","winner","https://www.imdb.com/title/tt1010048","Celador Films|Film4|Fox Searchlight Pictures"
"108","2009","Frost/Nixon","tt0870111","nominee","https://www.imdb.com/title/tt0870111","Universal Pictures|Imagine Entertainment|Working Title Films"
"109","2009","Milk","tt1013753","nominee","https://www.imdb.com/title/tt1013753","Focus Features|Axon Films|Groundswell Productions"
"110","2009","The Curious Case of Benjamin Button","tt0421715","nominee","https://www.imdb.com/title/tt0421715","Warner Bros.|Paramount Pictures|The Kennedy/Marshall Company"
"111","2009","The Reader","tt0976051","nominee","https://www.imdb.com/title/tt0976051","The Weinstein Company|Mirage Enterprises|Studio Babelsberg"
"112","2008","No Country for Old Men","tt0477348","winner","https://www.imdb.com/title/tt0477348","Paramount Vantage|Miramax|Scott Rudin Productions"
"113","2008","Atonement","tt0783233","nominee","https://www.imdb.com/title/tt0783233","Universal Pictures|StudioCanal|Relativity Media"
"114","2008","Juno","tt0467406","nominee","https://www.imdb.com/title/tt0467406","Fox Searchlight Pictures|Mandate Pictures|Mr. Mudd"
"115","2008","Michael Clayton","tt0465538","nominee","https://www.imdb.com/title/tt0465538","Samuels Media|Castle Rock Entertainment|Mirage Enterprises"
"116","2008","There Will Be Blood","tt0469494","nominee","https://www.imdb.com/title/tt0469494","Paramount Vantage|Miramax|Ghoulardi Film Company"
"117","2007","The Departed","tt0407887","winner","https://www.imdb.com/title/tt0407887","Warner Bros.|Plan B Entertainment|Initial Entertainment Group (IEG)"
"118","2007","Babel","tt0449467","nominee","https://www.imdb.com/title/tt0449467","Paramount Pictures|Paramount Vantage|Anonymous Content"
"119","2007","Letters from Iwo Jima","tt0498380","nominee","https://www.imdb.com/title/tt0498380","Dreamworks Pictures|Warner Bros.|Malpaso Productions"
"120","2007","Little Miss Sunshine","tt0449059","nominee","https://www.imdb.com/title/tt0449059","Fox Searchlight Pictures|Big Beach Films|Bona Fide Productions"
"121","2007","The Queen","tt0436697","nominee","https://www.imdb.com/title/tt0436697","Pathé Pictures International|Pathé|Granada Film Productions"
"122","2006","Crash","tt0375679","winner","https://www.imdb.com/title/tt0375679","Bob Yari Productions|DEJ Productions|Blackfriars Bridge Films"
"123","2006","Brokeback Mountain","tt0388795","nominee","https://www.imdb.com/title/tt0388795","Focus Features|River Road Entertainment|Alberta Film Entertainment"
"124","2006","Capote","tt0379725","nominee","https://www.imdb.com/title/tt0379725","United Artists|Sony Pictures Classics|A-Line Pictures"
"125","2006","Good Night, and Good Luck.","tt0433383","nominee","https://www.imdb.com/title/tt0433383","Warner Independent Pictures (WIP)|2929 Productions|Participant"
"126","2006","Munich","tt0408306","nominee","https://www.imdb.com/title/tt0408306","Dreamworks Pictures|Universal Pictures|Amblin Entertainment"
"127","2005","Million Dollar Baby","tt0405159","winner","https://www.imdb.com/title/tt0405159","Warner Bros.|Lakeshore Entertainment|Malpaso Productions"
"128","2005","Finding Neverland","tt0308644","nominee","https://www.imdb.com/title/tt0308644","Miramax|FilmColony|Keylight Productions"
"129","2005","Ray","tt0350258","nominee","https://www.imdb.com/title/tt0350258","Universal Pictures|Bristol Bay Productions|Anvil Films"
"130","2005","Sideways","tt0375063","nominee","https://www.imdb.com/title/tt0375063","Fox Searchlight Pictures|Michael London Productions|Sideways Productions Inc."
"131","2005","The Aviator","tt0338751","nominee","https://www.imdb.com/title/tt0338751","Forward Pass|Appian Way|IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG"
"132","2004","The Lord of the Rings: The Return of the King","tt0167260","winner","https://www.imdb.com/title/tt0167260","New Line Cinema|WingNut Films|The Saul Zaentz Company"
"133","2004","Lost in Translation","tt0335266","nominee","https://www.imdb.com/title/tt0335266","Focus Features|Tohokushinsha Film Corporation (TFC)|American Zoetrope"
"134","2004","Master and Commander: The Far Side of the World","tt0311113","nominee","https://www.imdb.com/title/tt0311113","Twentieth Century Fox|Miramax|Universal Pictures"
"135","2004","Mystic River","tt0327056","nominee","https://www.imdb.com/title/tt0327056","Warner Bros.|Village Roadshow Pictures|NPV Entertainment"
"136","2004","Seabiscuit","tt0329575","nominee","https://www.imdb.com/title/tt0329575","Universal Pictures|Dreamworks Pictures|Spyglass Entertainment"
"137","2003","Chicago","tt0299658","winner","https://www.imdb.com/title/tt0299658","Miramax|Producers Circle|Storyline Entertainment"
"138","2003","Gangs of New York","tt0217505","nominee","https://www.imdb.com/title/tt0217505","Miramax|Initial Entertainment Group (IEG)|Alberto Grimaldi Productions"
"139","2003","The Hours","tt0274558","nominee","https://www.imdb.com/title/tt0274558","Paramount Pictures|Miramax|Scott Rudin Productions"
"140","2003","The Lord of the Rings: The Two Towers","tt0167261","nominee","https://www.imdb.com/title/tt0167261","New Line Cinema|WingNut Films|The Saul Zaentz Company"
"141","2003","The Pianist","tt0253474","nominee","https://www.imdb.com/title/tt0253474","R.P. Productions|Heritage Films|Studio Babelsberg"
"142","2002","A Beautiful Mind","tt0268978","winner","https://www.imdb.com/title/tt0268978","Universal Pictures|Dreamworks Pictures|Imagine Entertainment"
"143","2002","Gosford Park","tt0280707","nominee","https://www.imdb.com/title/tt0280707","USA Films|Capitol Films|Film Council"
"144","2002","In the Bedroom","tt0247425","nominee","https://www.imdb.com/title/tt0247425","Good Machine|Standard Film Company|GreeneStreet Films"
"145","2002","Moulin Rouge!","tt0203009","nominee","https://www.imdb.com/title/tt0203009","Twentieth Century Fox|Bazmark Films"
"146","2002","The Lord of the Rings: The Fellowship of the Ring","tt0120737","nominee","https://www.imdb.com/title/tt0120737","New Line Cinema|WingNut Films|The Saul Zaentz Company"
"147","2001","Gladiator","tt0172495","winner","https://www.imdb.com/title/tt0172495","Dreamworks Pictures|Universal Pictures|Scott Free Productions"
"148","2001","Chocolat","tt0241303","nominee","https://www.imdb.com/title/tt0241303","Miramax|David Brown Productions|Fat Free"
"149","2001","Crouching Tiger, Hidden Dragon","tt0190332","nominee","https://www.imdb.com/title/tt0190332","Asia Union Film & Entertainment Ltd.|China Film Co-Production Corporation|Columbia Pictures Film Production Asia"
"150","2001","Erin Brockovich","tt0195685","nominee","https://www.imdb.com/title/tt0195685","Universal Pictures|Columbia Pictures|Jersey Films"
"151","2001","Traffic","tt0181865","nominee","https://www.imdb.com/title/tt0181865","Compulsion Inc.|Initial Entertainment Group (IEG)|Splendid Medien AG"
"152","2000","American Beauty","tt0169547","winner","https://www.imdb.com/title/tt0169547","Dreamworks Pictures|Jinks/Cohen Company"
"153","2000","The Cider House Rules","tt0124315","nominee","https://www.imdb.com/title/tt0124315","FilmColony|Miramax|Nina Saxon Film Design"
"154","2000","The Green Mile","tt0120689","nominee","https://www.imdb.com/title/tt0120689","Castle Rock Entertainment|Darkwoods Productions|Warner Bros."
"155","2000","The Insider","tt0140352","nominee","https://www.imdb.com/title/tt0140352","Touchstone Pictures|Forward Pass|Blue Lion Entertainment"
"156","2000","The Sixth Sense","tt0167404","nominee","https://www.imdb.com/title/tt0167404","Hollywood Pictures|Spyglass Entertainment|The Kennedy/Marshall Company"
"157","1999","Shakespeare in Love","tt0138097","winner","https://www.imdb.com/title/tt0138097","Universal Pictures|Miramax|The Bedford Falls Company"
"158","1999","Elizabeth","tt0127536","nominee","https://www.imdb.com/title/tt0127536","PolyGram Filmed Entertainment|Working Title Films|Channel Four Films"
"159","1999","Life Is Beautiful","tt0118799","nominee","https://www.imdb.com/title/tt0118799","Melampo Cinematografica|Cecchi Gori Group Tiger Cinematografica"
"160","1999","Saving Private Ryan","tt0120815","nominee","https://www.imdb.com/title/tt0120815","Dreamworks Pictures|Paramount Pictures|Amblin Entertainment"
"161","1999","The Thin Red Line","tt0120863","nominee","https://www.imdb.com/title/tt0120863","Fox 2000 Pictures|Geisler-Roberdeau|Phoenix Pictures"
"162","1998","Titanic","tt0120338","winner","https://www.imdb.com/title/tt0120338","Twentieth Century Fox|Paramount Pictures|Lightstorm Entertainment"
"163","1998","As Good as It Gets","tt0119822","nominee","https://www.imdb.com/title/tt0119822","TriStar Pictures|Gracie Films"
"164","1998","Good Will Hunting","tt0119217","nominee","https://www.imdb.com/title/tt0119217","Miramax|Be Gentlemen Limited Partnership|Lawrence Bender Productions"
"165","1998","L.A. Confidential","tt0119488","nominee","https://www.imdb.com/title/tt0119488","New Regency Productions|The Wolper Organization|Warner Bros."
"166","1998","The Full Monty","tt0119164","nominee","https://www.imdb.com/title/tt0119164","Redwave Films|Channel Four Films|Twentieth Century Fox"
"167","1997","The English Patient","tt0116209","winner","https://www.imdb.com/title/tt0116209","Miramax|Tiger Moth Productions"
"168","1997","Fargo","tt0116282","nominee","https://www.imdb.com/title/tt0116282","PolyGram Filmed Entertainment|Working Title Films"
"169","1997","Jerry Maguire","tt0116695","nominee","https://www.imdb.com/title/tt0116695","TriStar Pictures|Gracie Films"
"170","1997","Secrets & Lies","tt0117589","nominee","https://www.imdb.com/title/tt0117589","Channel Four Films|CiBy 2000|Thin Man Films"
"171","1997","Shine","tt0117631","nominee","https://www.imdb.com/title/tt0117631","Australian Film Finance Corporation (AFFC)|Film Victoria|Momentum Films"
