"","year","title","id","nominees_or_winner","imdb_url","producers"
"172","1996","Braveheart","tt0112573","winner","https://www.imdb.com/title/tt0112573","Icon Entertainment International|The Ladd Company|B.H. Finance C.V."
"173","1996","Apollo 13","tt0112384","nominee","https://www.imdb.com/title/tt0112384","Universal Pictures|Imagine Entertainment"
"174","1996","Babe","tt0112431","nominee","https://www.imdb.com/title/tt0112431","Universal Pictures|Kennedy Miller Productions"
"175","1996","Sense and Sensibility","tt0114388","nominee","https://www.imdb.com/title/tt0114388","Columbia Pictures|Mirage Enterprises"
"176","1996","The Postman","tt0110877","nominee","https://www.imdb.com/title/tt0110877","Cecchi Gori Group Tiger Cinematografica|Penta Film|Esterno Mediterraneo Film"
"177","1995","Forrest Gump","tt0109830","winner","https://www.imdb.com/title/tt0109830","Paramount Pictures|The Steve Tisch Company|Wendy Finerman Productions"
"178","1995","Four Weddings and a Funeral","tt0109831","nominee","https://www.imdb.com/title/tt0109831","PolyGram Filmed Entertainment|Channel Four Films|Working Title Films"
"179","1995","Pulp Fiction","tt0110912","nominee","https://www.imdb.com/title/tt0110912","Miramax|A Band Apart|Jersey Films"
"180","1995","Quiz Show","tt0110932","nominee","https://www.imdb.com/title/tt0110932","Baltimore Pictures|Hollywood Pictures|Wildwood Enterprises"
"181","1995","The Shawshank Redemption","tt0111161","nominee","https://www.imdb.com/title/tt0111161","Castle Rock Entertainment"
"182","1994","Schindler's List","tt0108052","winner","https://www.imdb.com/title/tt0108052","Universal Pictures|Amblin Entertainment"
"183","1994","In the Name of the Father","tt0107207","nominee","https://www.imdb.com/title/tt0107207","Hell's Kitchen Films|Universal Pictures"
"184","1994","The Fugitive","tt0106977","nominee","https://www.imdb.com/title/tt0106977","Warner Bros.|Kopelson Entertainment"
"185","1994","The Piano","tt0107822","nominee","https://www.imdb.com/title/tt0107822","CiBy 2000|Jan Chapman Productions|The Australian Film Commission"
"186","1994","The Remains of the Day","tt0107943","nominee","https://www.imdb.com/title/tt0107943","Columbia Pictures|Merchant Ivory Productions"
"187","1993","Unforgiven","tt0105695","winner","https://www.imdb.com/title/tt0105695","Warner Bros.|Malpaso Productions"
"188","1993","A Few Good Men","tt0104257","nominee","https://www.imdb.com/title/tt0104257","Columbia Pictures|Castle Rock Entertainment|David Brown Productions"
"189","1993","Howards End","tt0104454","nominee","https://www.imdb.com/title/tt0104454","Merchant Ivory Productions|Sumitomo Corporation|Imagica"
"190","1993","Scent of a Woman","tt0105323","nominee","https://www.imdb.com/title/tt0105323","Universal Pictures|City Light Films"
"191","1993","The Crying Game","tt0104036","nominee","https://www.imdb.com/title/tt0104036","Palace Pictures|Channel Four Films|Eurotrustees"
"192","1992","The Silence of the Lambs","tt0102926","winner","https://www.imdb.com/title/tt0102926","Strong Heart/Demme Production|Orion Pictures"
"193","1992","Beauty and the Beast","tt0101414","nominee","https://www.imdb.com/title/tt0101414","Walt Disney Pictures|Silver Screen Partners IV|Walt Disney Animation Studios"
"194","1992","Bugsy","tt0101516","nominee","https://www.imdb.com/title/tt0101516","TriStar Pictures|Mulholland Productions|Baltimore Pictures"
"195","1992","JFK","tt0102138","nominee","https://www.imdb.com/title/tt0102138","Warner Bros.|Canal+|New Regency Productions"
"196","1992","The Prince of Tides","tt0102713","nominee","https://www.imdb.com/title/tt0102713","Columbia Pictures|Barwood Films|Longfellow Pictures"
"197","1991","Dances with Wolves","tt0099348","winner","https://www.imdb.com/title/tt0099348","Tig Productions|Majestic Films International|Allied Filmmakers"
"198","1991","Awakenings","tt0099077","nominee","https://www.imdb.com/title/tt0099077","Columbia Pictures|Parkes/Lasker productions"
"199","1991","Ghost","tt0099653","nominee","https://www.imdb.com/title/tt0099653","Paramount Pictures|Howard W. Koch Productions"
"200","1991","Goodfellas","tt0099685","nominee","https://www.imdb.com/title/tt0099685","Warner Bros."
"201","1991","The Godfather: Part III","tt0099674","nominee","https://www.imdb.com/title/tt0099674","Paramount Pictures|Zoetrope Studios"
"202","1990","Driving Miss Daisy","tt0097239","winner","https://www.imdb.com/title/tt0097239","The Zanuck Company|Allied Filmmakers|Majestic Films International"
"203","1990","Born on the Fourth of July","tt0096969","nominee","https://www.imdb.com/title/tt0096969","Ixtlan"
"204","1990","Dead Poets Society","tt0097165","nominee","https://www.imdb.com/title/tt0097165","Touchstone Pictures|Silver Screen Partners IV|A Steven Haft Production"
"205","1990","Field of Dreams","tt0097351","nominee","https://www.imdb.com/title/tt0097351","Gordon Company"
"206","1990","My Left Foot","tt0097937","nominee","https://www.imdb.com/title/tt0097937","Ferndale Films|Granada Television|Hell's Kitchen Films"
"207","1989","Rain Man","tt0095953","winner","https://www.imdb.com/title/tt0095953","United Artists|The Guber-Peters Company|Star Partners II Ltd."
"208","1989","Dangerous Liaisons","tt0094947","nominee","https://www.imdb.com/title/tt0094947","Lorimar Film Entertainment|NFH Productions|Warner Bros."
"209","1989","Mississippi Burning","tt0095647","nominee","https://www.imdb.com/title/tt0095647","Orion Pictures"
"210","1989","The Accidental Tourist","tt0094606","nominee","https://www.imdb.com/title/tt0094606","Warner Bros."
"211","1989","Working Girl","tt0096463","nominee","https://www.imdb.com/title/tt0096463","Twentieth Century Fox"
"212","1988","The Last Emperor","tt0093389","winner","https://www.imdb.com/title/tt0093389","Recorded Picture Company (RPC)|Hemdale|Yanco Films Limited"
"213","1988","Broadcast News","tt0092699","nominee","https://www.imdb.com/title/tt0092699","Amercent Films|American Entertainment Partners L.P.|Gracie Films"
"214","1988","Fatal Attraction","tt0093010","nominee","https://www.imdb.com/title/tt0093010","Paramount Pictures"
"215","1988","Hope and Glory","tt0093209","nominee","https://www.imdb.com/title/tt0093209","Columbia Pictures|Nelson Entertainment|Goldcrest Films International"
"216","1988","Moonstruck","tt0093565","nominee","https://www.imdb.com/title/tt0093565","Metro-Goldwyn-Mayer (MGM)|Star Partners"
"217","1987","Platoon","tt0091763","winner","https://www.imdb.com/title/tt0091763","Hemdale|Cinema '84|Cinema 86"
"218","1987","A Room with a View","tt0091867","nominee","https://www.imdb.com/title/tt0091867","Goldcrest Films International|National Film Finance Corporation (NFFC)|Curzon Film Distributors"
"219","1987","Children of a Lesser God","tt0090830","nominee","https://www.imdb.com/title/tt0090830","Paramount Pictures"
"220","1987","Hannah and Her Sisters","tt0091167","nominee","https://www.imdb.com/title/tt0091167","Orion Pictures|Jack Rollins & Charles H. Joffe Productions"
"221","1987","The Mission","tt0091530","nominee","https://www.imdb.com/title/tt0091530","Warner Bros.|Goldcrest Films International|Kingsmere Productions Ltd."
"222","1986","Out of Africa","tt0089755","winner","https://www.imdb.com/title/tt0089755","Mirage Enterprises"
"223","1986","Kiss of the Spider Woman","tt0089424","nominee","https://www.imdb.com/title/tt0089424","HB Filmes|FilmDallas Pictures"
"224","1986","Prizzi's Honor","tt0089841","nominee","https://www.imdb.com/title/tt0089841","ABC Motion Pictures"
"225","1986","The Color Purple","tt0088939","nominee","https://www.imdb.com/title/tt0088939","Warner Bros.|Amblin Entertainment|The Guber-Peters Company"
"226","1986","Witness","tt0090329","nominee","https://www.imdb.com/title/tt0090329","Paramount Pictures|Edward S. Feldman Production"
"227","1985","Amadeus","tt0086879","winner","https://www.imdb.com/title/tt0086879","AMLF|The Saul Zaentz Company"
"228","1985","A Passage to India","tt0087892","nominee","https://www.imdb.com/title/tt0087892","EMI Films|Home Box Office (HBO)|Thorn EMI Screen Entertainment"
"229","1985","A Soldier's Story","tt0088146","nominee","https://www.imdb.com/title/tt0088146","Columbia Pictures|Caldix"
"230","1985","Places in the Heart","tt0087921","nominee","https://www.imdb.com/title/tt0087921","Delphi II Productions|TriStar Pictures"
"231","1985","The Killing Fields","tt0087553","nominee","https://www.imdb.com/title/tt0087553","Goldcrest Films International|International Film Investors|Enigma Productions"
"232","1984","Terms of Endearment","tt0086425","winner","https://www.imdb.com/title/tt0086425","Paramount Pictures"
"233","1984","Tender Mercies","tt0086423","nominee","https://www.imdb.com/title/tt0086423","Antron Media Production|EMI Films"
"234","1984","The Big Chill","tt0085244","nominee","https://www.imdb.com/title/tt0085244","Columbia Pictures|Carson Productions|Delphi Films"
"235","1984","The Dresser","tt0085461","nominee","https://www.imdb.com/title/tt0085461","Columbia Pictures|Goldcrest Films International|World Film Services"
"236","1984","The Right Stuff","tt0086197","nominee","https://www.imdb.com/title/tt0086197","The Ladd Company"
"237","1983","Gandhi","tt0083987","winner","https://www.imdb.com/title/tt0083987","International Film Investors|National Film Development Corporation of India (NFDC)|Goldcrest Films International"
"238","1983","E.T. the Extra-Terrestrial","tt0083866","nominee","https://www.imdb.com/title/tt0083866","Universal Pictures|Amblin Entertainment"
"239","1983","Missing","tt0084335","nominee","https://www.imdb.com/title/tt0084335","PolyGram Filmed Entertainment|Universal Pictures|Estudios Churubusco Azteca S.A."
"240","1983","The Verdict","tt0084855","nominee","https://www.imdb.com/title/tt0084855","Twentieth Century Fox"
"241","1983","Tootsie","tt0084805","nominee","https://www.imdb.com/title/tt0084805","Columbia Pictures|Mirage Enterprises|Punch Productions"
"242","1982","Chariots of Fire","tt0082158","winner","https://www.imdb.com/title/tt0082158","Enigma Productions|Allied Stars Ltd."
"243","1982","Atlantic City","tt0080388","nominee","https://www.imdb.com/title/tt0080388","International Cinema Corporation (ICC)|Selta Films|Canadian Film Development Corporation (CFDC)"
"244","1982","Indiana Jones and the Raiders of the Lost Ark","tt0082971","nominee","https://www.imdb.com/title/tt0082971","Paramount Pictures|Lucasfilm"
"245","1982","On Golden Pond","tt0082846","nominee","https://www.imdb.com/title/tt0082846","IPC Films|Incorporated Television Company (ITC)"
"246","1982","Reds","tt0082979","nominee","https://www.imdb.com/title/tt0082979","Barclays Mercantile Industrial Finance|JRS Productions"
"247","1981","Ordinary People","tt0081283","winner","https://www.imdb.com/title/tt0081283","Paramount Pictures|Wildwood Enterprises"
"248","1981","Coal Miner's Daughter","tt0080549","nominee","https://www.imdb.com/title/tt0080549","Universal Pictures"
"249","1981","Raging Bull","tt0081398","nominee","https://www.imdb.com/title/tt0081398","Chartoff-Winkler Productions"
"250","1981","Tess","tt0080009","nominee","https://www.imdb.com/title/tt0080009","Renn Productions|Timothy Burrill Productions|Société Française de Production (SFP)"
"251","1981","The Elephant Man","tt0080678","nominee","https://www.imdb.com/title/tt0080678","Brooksfilms"
"252","1980","Kramer vs. Kramer","tt0079417","winner","https://www.imdb.com/title/tt0079417","Columbia Pictures|Stanley Jaffe Production"
"253","1980","All That Jazz","tt0078754","nominee","https://www.imdb.com/title/tt0078754","Columbia Pictures|Twentieth Century Fox"
"254","1980","Apocalypse Now","tt0078788","nominee","https://www.imdb.com/title/tt0078788","American Zoetrope|Zoetrope Studios"
"255","1980","Breaking Away","tt0078902","nominee","https://www.imdb.com/title/tt0078902","Twentieth Century Fox"
"256","1980","Norma Rae","tt0079638","nominee","https://www.imdb.com/title/tt0079638","Twentieth Century Fox"
"257","1979","The Deer Hunter","tt0077416","winner","https://www.imdb.com/title/tt0077416","EMI Films|Universal Pictures"
"258","1979","An Unmarried Woman","tt0078444","nominee","https://www.imdb.com/title/tt0078444","Major Studio Partners|Twentieth Century Fox"
"259","1979","Coming Home","tt0077362","nominee","https://www.imdb.com/title/tt0077362","Jerome Hellman Productions|Jayne Productions Inc."
"260","1979","Heaven Can Wait","tt0077663","nominee","https://www.imdb.com/title/tt0077663","Paramount Pictures"
"261","1979","Midnight Express","tt0077928","nominee","https://www.imdb.com/title/tt0077928","Columbia Pictures|Casablanca Filmworks"
"262","1978","Annie Hall","tt0075686","winner","https://www.imdb.com/title/tt0075686","Jack Rollins & Charles H. Joffe Productions|Rollins-Joffe Productions"
"263","1978","Julia","tt0076245","nominee","https://www.imdb.com/title/tt0076245","Twentieth Century Fox"
"264","1978","Star Wars: Episode IV - A New Hope","tt0076759","nominee","https://www.imdb.com/title/tt0076759","Lucasfilm|Twentieth Century Fox"
"265","1978","The Goodbye Girl","tt0076095","nominee","https://www.imdb.com/title/tt0076095","Warner Bros.|Metro-Goldwyn-Mayer (MGM)|Rastar Pictures"
"266","1978","The Turning Point","tt0076843","nominee","https://www.imdb.com/title/tt0076843","Hera Productions|Major Studio Partners|Twentieth Century Fox"
"267","1977","Rocky","tt0075148","winner","https://www.imdb.com/title/tt0075148","Chartoff-Winkler Productions"
"268","1977","All the President's Men","tt0074119","nominee","https://www.imdb.com/title/tt0074119","Wildwood Enterprises"
"269","1977","Bound for Glory","tt0074235","nominee","https://www.imdb.com/title/tt0074235","Bound for Glory"
"270","1977","Network","tt0074958","nominee","https://www.imdb.com/title/tt0074958","Metro-Goldwyn-Mayer (MGM)"
"271","1977","Taxi Driver","tt0075314","nominee","https://www.imdb.com/title/tt0075314","Columbia Pictures|Columbia Pictures|Bill/Phillips"
"272","1976","One Flew Over the Cuckoo's Nest","tt0073486","winner","https://www.imdb.com/title/tt0073486","Fantasy Films|Bryna Productions|N.V. Zvaluw"
"273","1976","Barry Lyndon","tt0072684","nominee","https://www.imdb.com/title/tt0072684","Peregrine|Hawk Films|Warner Bros."
"274","1976","Dog Day Afternoon","tt0072890","nominee","https://www.imdb.com/title/tt0072890","Warner Bros.|Artists Entertainment Complex"
"275","1976","Jaws","tt0073195","nominee","https://www.imdb.com/title/tt0073195","Zanuck/Brown Productions|Universal Pictures"
"276","1976","Nashville","tt0073440","nominee","https://www.imdb.com/title/tt0073440","ABC Entertainment|American Broadcasting Company (ABC)|Paramount Pictures"
"277","1975","The Godfather: Part II","tt0071562","winner","https://www.imdb.com/title/tt0071562","Paramount Pictures|The Coppola Company|American Zoetrope"
"278","1975","Chinatown","tt0071315","nominee","https://www.imdb.com/title/tt0071315","Paramount Pictures|Penthouse Video|Long Road Productions"
"279","1975","Lenny","tt0071746","nominee","https://www.imdb.com/title/tt0071746","Marvin Worth Productions"
"280","1975","The Conversation","tt0071360","nominee","https://www.imdb.com/title/tt0071360","The Directors Company|The Coppola Company|American Zoetrope"
"281","1975","The Towering Inferno","tt0072308","nominee","https://www.imdb.com/title/tt0072308","Twentieth Century Fox|Warner Bros.|Irwin Allen Productions"
"282","1974","The Sting","tt0070735","winner","https://www.imdb.com/title/tt0070735","Zanuck/Brown Productions|Universal Pictures"
"283","1974","A Touch of Class","tt0070819","nominee","https://www.imdb.com/title/tt0070819","Brut Productions|Gordon Film Productions|Joseph E. Levine Productions"
"284","1974","American Graffiti","tt0069704","nominee","https://www.imdb.com/title/tt0069704","Universal Pictures|Lucasfilm|The Coppola Company"
"285","1974","Cries & Whispers","tt0069467","nominee","https://www.imdb.com/title/tt0069467","Cinematograph AB|Svenska Filminstitutet (SFI)"
"286","1974","The Exorcist","tt0070047","nominee","https://www.imdb.com/title/tt0070047","Warner Bros.|Hoya Productions"
"287","1973","The Godfather","tt0068646","winner","https://www.imdb.com/title/tt0068646","Paramount Pictures|Alfran Productions"
"288","1973","Cabaret","tt0068327","nominee","https://www.imdb.com/title/tt0068327","Allied Artists Pictures|ABC Pictures|A Feuer and Martin Production"
"289","1973","Deliverance","tt0068473","nominee","https://www.imdb.com/title/tt0068473","Warner Bros.|Elmer Enterprises"
"290","1973","Sounder","tt0069303","nominee","https://www.imdb.com/title/tt0069303","Radnitz/Mattel Productions|Rainbow Group"
"291","1973","The Emigrants","tt0067919","nominee","https://www.imdb.com/title/tt0067919","Svensk Filmindustri (SF)"
"292","1972","The French Connection","tt0067116","winner","https://www.imdb.com/title/tt0067116","Twentieth Century Fox|Philip D'Antoni Productions|Schine-Moore Productions"
"293","1972","A Clockwork Orange","tt0066921","nominee","https://www.imdb.com/title/tt0066921","Warner Bros.|Polaris Productions|Hawk Films"
"294","1972","Fiddler on the Roof","tt0067093","nominee","https://www.imdb.com/title/tt0067093","The Mirisch Production Company|Cartier Productions"
"295","1972","Nicholas and Alexandra","tt0067483","nominee","https://www.imdb.com/title/tt0067483","Horizon Pictures (II)"
"296","1972","The Last Picture Show","tt0067328","nominee","https://www.imdb.com/title/tt0067328","Columbia Pictures|BBS Productions|Last Picture Show Productions"
"297","1971","Patton","tt0066206","winner","https://www.imdb.com/title/tt0066206","Twentieth Century Fox"
"298","1971","Airport","tt0065377","nominee","https://www.imdb.com/title/tt0065377","Ross Hunter Productions"
"299","1971","Five Easy Pieces","tt0065724","nominee","https://www.imdb.com/title/tt0065724","BBS Productions|Columbia Pictures|Five Easy Pieces Productions"
"300","1971","Love Story","tt0066011","nominee","https://www.imdb.com/title/tt0066011","Paramount Pictures|Love Story Company"
"301","1971","MASH","tt0066026","nominee","https://www.imdb.com/title/tt0066026","Aspen Productions (I)|Ingo Preminger Productions"
"302","1970","Midnight Cowboy","tt0064665","winner","https://www.imdb.com/title/tt0064665","Jerome Hellman Productions|Florin Productions"
"303","1970","Anne of the Thousand Days","tt0064030","nominee","https://www.imdb.com/title/tt0064030","Hal Wallis Productions"
"304","1970","Butch Cassidy and the Sundance Kid","tt0064115","nominee","https://www.imdb.com/title/tt0064115","Campanile Productions|George Roy Hill-Paul Monash Production|Newman-Foreman Company"
"305","1970","Hello, Dolly!","tt0064418","nominee","https://www.imdb.com/title/tt0064418","Chenault Productions|Twentieth Century Fox"
"306","1970","Z","tt0065234","nominee","https://www.imdb.com/title/tt0065234","Valoria Films|Reggane Films|Office National pour le Commerce et l'Industrie Cinématographique (ONCIC)"
"307","1969","Oliver!","tt0063385","winner","https://www.imdb.com/title/tt0063385","Romulus Films|Warwick Film Productions"
"308","1969","Funny Girl","tt0062994","nominee","https://www.imdb.com/title/tt0062994","Columbia Pictures|Rastar Productions"
"309","1969","Rachel, Rachel","tt0063483","nominee","https://www.imdb.com/title/tt0063483","Kayos Productions"
"310","1969","Romeo and Juliet","tt0063518","nominee","https://www.imdb.com/title/tt0063518","BHE Films|Verona Produzione|Dino de Laurentiis Cinematografica"
"311","1969","The Lion in Winter","tt0063227","nominee","https://www.imdb.com/title/tt0063227","Haworth Productions"
"312","1968","In the Heat of the Night","tt0061811","winner","https://www.imdb.com/title/tt0061811","The Mirisch Corporation"
"313","1968","Bonnie and Clyde","tt0061418","nominee","https://www.imdb.com/title/tt0061418","Warner Bros./Seven Arts|Tatira-Hiller Productions"
"314","1968","Doctor Dolittle","tt0061584","nominee","https://www.imdb.com/title/tt0061584","APJAC Productions|Twentieth Century Fox"
"315","1968","Guess Who's Coming to Dinner","tt0061735","nominee","https://www.imdb.com/title/tt0061735","Columbia Pictures|Stanley Kramer Productions"
"316","1968","The Graduate","tt0061722","nominee","https://www.imdb.com/title/tt0061722","Lawrence Truman Productions"
"317","1967","A Man for All Seasons","tt0060665","winner","https://www.imdb.com/title/tt0060665","Highland Films"
"318","1967","Alfie","tt0060086","nominee","https://www.imdb.com/title/tt0060086","Lewis Gilbert|Sheldrake Films"
"319","1967","The Russians Are Coming the Russians Are Coming","tt0060921","nominee","https://www.imdb.com/title/tt0060921","The Mirisch Corporation"
"320","1967","The Sand Pebbles","tt0060934","nominee","https://www.imdb.com/title/tt0060934","Argyle Enterprises|Solar Productions|Robert Wise Productions"
"321","1967","Who's Afraid of Virginia Woolf?","tt0061184","nominee","https://www.imdb.com/title/tt0061184","Warner Bros.|Chenault Productions"
"322","1966","The Sound of Music","tt0059742","winner","https://www.imdb.com/title/tt0059742","Robert Wise Productions|Argyle Enterprises"
"323","1966","A Thousand Clowns","tt0059798","nominee","https://www.imdb.com/title/tt0059798","Harrell"
"324","1966","Darling","tt0059084","nominee","https://www.imdb.com/title/tt0059084","Joseph Janni Production|Vic Films Productions|Appia Films Ltd."
"325","1966","Doctor Zhivago","tt0059113","nominee","https://www.imdb.com/title/tt0059113","Metro-Goldwyn-Mayer (MGM)|Carlo Ponti Production|Sostar S.A."
"326","1966","Ship of Fools","tt0059712","nominee","https://www.imdb.com/title/tt0059712","Stanley Kramer Productions"
"327","1965","My Fair Lady","tt0058385","winner","https://www.imdb.com/title/tt0058385","Warner Bros."
"328","1965","Becket","tt0057877","nominee","https://www.imdb.com/title/tt0057877","Wallis-Hazen|Paramount Film Service|Keep Films"
"329","1965","Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","tt0057012","nominee","https://www.imdb.com/title/tt0057012","Columbia Pictures|Hawk Films"
"330","1965","Mary Poppins","tt0058331","nominee","https://www.imdb.com/title/tt0058331","Walt Disney Productions"
"331","1965","Zorba the Greek","tt0057831","nominee","https://www.imdb.com/title/tt0057831","Twentieth Century Fox"
"332","1964","Tom Jones","tt0057590","winner","https://www.imdb.com/title/tt0057590","Woodfall Film Productions"
"333","1964","America America","tt0056825","nominee","https://www.imdb.com/title/tt0056825","Athena Enterprises|Warner Bros."
"334","1964","Cleopatra","tt0056937","nominee","https://www.imdb.com/title/tt0056937","Twentieth Century Fox|MCL Films S.A.|Walwa Films S.A."
"335","1964","How the West Was Won","tt0056085","nominee","https://www.imdb.com/title/tt0056085","Metro-Goldwyn-Mayer (MGM)|Cinerama Productions Corp."
"336","1964","Lilies of the Field","tt0057251","nominee","https://www.imdb.com/title/tt0057251","Rainbow Productions"
"337","1963","Lawrence of Arabia","tt0056172","winner","https://www.imdb.com/title/tt0056172","Horizon Pictures (II)"
"338","1963","Mutiny on the Bounty","tt0056264","nominee","https://www.imdb.com/title/tt0056264","Arcola Pictures"
"339","1963","The Longest Day","tt0056197","nominee","https://www.imdb.com/title/tt0056197","Darryl F. Zanuck Productions"
"340","1963","The Music Man","tt0056262","nominee","https://www.imdb.com/title/tt0056262","Warner Bros."
"341","1963","To Kill a Mockingbird","tt0056592","nominee","https://www.imdb.com/title/tt0056592","Pakula-Mulligan|Brentwood Productions"
"342","1962","West Side Story","tt0055614","winner","https://www.imdb.com/title/tt0055614","The Mirisch Corporation|Seven Arts Productions"
"343","1962","Fanny","tt0054866","nominee","https://www.imdb.com/title/tt0054866","Warner Bros.|Mansfield Productions"
"344","1962","Judgment at Nuremberg","tt0055031","nominee","https://www.imdb.com/title/tt0055031","Roxlom Films Inc."
"345","1962","The Guns of Navarone","tt0054953","nominee","https://www.imdb.com/title/tt0054953","Highroad Productions"
"346","1962","The Hustler","tt0054997","nominee","https://www.imdb.com/title/tt0054997","Rossen Films"
"347","1961","The Apartment","tt0053604","winner","https://www.imdb.com/title/tt0053604","The Mirisch Corporation"
"348","1961","Elmer Gantry","tt0053793","nominee","https://www.imdb.com/title/tt0053793","Elmer Gantry Productions"
"349","1961","Sons and Lovers","tt0054326","nominee","https://www.imdb.com/title/tt0054326","Jerry Wald Productions"
"350","1961","The Alamo","tt0053580","nominee","https://www.imdb.com/title/tt0053580","Batjac Productions|The Alamo Company"
"351","1961","The Sundowners","tt0054353","nominee","https://www.imdb.com/title/tt0054353","Warner Bros. Productions"
"352","1960","Ben-Hur","tt0052618","winner","https://www.imdb.com/title/tt0052618","Metro-Goldwyn-Mayer (MGM)"
"353","1960","Anatomy of a Murder","tt0052561","nominee","https://www.imdb.com/title/tt0052561","Otto Preminger Films"
"354","1960","Room at the Top","tt0053226","nominee","https://www.imdb.com/title/tt0053226","Romulus Films|Remus"
"355","1960","The Diary of Anne Frank","tt0052738","nominee","https://www.imdb.com/title/tt0052738","George Stevens Productions"
"356","1960","The Nun's Story","tt0053131","nominee","https://www.imdb.com/title/tt0053131","Warner Bros."
