"","year","title","id","nominees_or_winner","imdb_url","producers"
"357","1959","Gigi","tt0051658","winner","https://www.imdb.com/title/tt0051658","Metro-Goldwyn-Mayer (MGM)"
"358","1959","Auntie Mame","tt0051383","nominee","https://www.imdb.com/title/tt0051383","Warner Bros."
"359","1959","Cat on a Hot Tin Roof","tt0051459","nominee","https://www.imdb.com/title/tt0051459","Avon Productions (II)"
"360","1959","Separate Tables","tt0052182","nominee","https://www.imdb.com/title/tt0052182","Hecht-Hill-Lancaster Productions|Clifton Productions"
"361","1959","The Defiant Ones","tt0051525","nominee","https://www.imdb.com/title/tt0051525","Lomitas Productions|Curtleigh Productions"
"362","1958","The Bridge on the River Kwai","tt0050212","winner","https://www.imdb.com/title/tt0050212","Horizon Pictures (II)"
"363","1958","12 Angry Men","tt0050083","nominee","https://www.imdb.com/title/tt0050083","Orion-Nova Productions"
"364","1958","Peyton Place","tt0050839","nominee","https://www.imdb.com/title/tt0050839","Twentieth Century Fox|Jerry Wald Productions"
"365","1958","Sayonara","tt0050933","nominee","https://www.imdb.com/title/tt0050933","Pennebaker Productions|William Goetz Productions"
"366","1958","Witness for the Prosecution","tt0051201","nominee","https://www.imdb.com/title/tt0051201","Edward Small Productions"
"367","1957","Around the World in 80 Days","tt0048960","winner","https://www.imdb.com/title/tt0048960","Michael Todd Company"
"368","1957","Friendly Persuasion","tt0049233","nominee","https://www.imdb.com/title/tt0049233","Allied Artists Pictures|B-M Productions"
"369","1957","Giant","tt0049261","nominee","https://www.imdb.com/title/tt0049261","George Stevens Productions"
"370","1957","The King and I","tt0049408","nominee","https://www.imdb.com/title/tt0049408","Twentieth Century Fox"
"371","1957","The Ten Commandments","tt0049833","nominee","https://www.imdb.com/title/tt0049833","Motion Picture Associates (II)"
"372","1956","Marty","tt0048356","winner","https://www.imdb.com/title/tt0048356","Hecht-Lancaster Productions|Steven Productions"
"373","1956","Love Is a Many-Splendored Thing","tt0048316","nominee","https://www.imdb.com/title/tt0048316","Twentieth Century Fox"
"374","1956","Mister Roberts","tt0048380","nominee","https://www.imdb.com/title/tt0048380","Orange Productions"
"375","1956","Picnic","tt0048491","nominee","https://www.imdb.com/title/tt0048491","Columbia Pictures"
"376","1956","The Rose Tattoo","tt0048563","nominee","https://www.imdb.com/title/tt0048563","Hal Wallis Productions"
"377","1955","On the Waterfront","tt0047296","winner","https://www.imdb.com/title/tt0047296","Horizon Pictures"
"378","1955","Seven Brides for Seven Brothers","tt0047472","nominee","https://www.imdb.com/title/tt0047472","Metro-Goldwyn-Mayer (MGM)"
"379","1955","The Caine Mutiny","tt0046816","nominee","https://www.imdb.com/title/tt0046816","Columbia Pictures"
"380","1955","The Country Girl","tt0046874","nominee","https://www.imdb.com/title/tt0046874","Perlberg-Seaton Productions"
"381","1955","Three Coins in the Fountain","tt0047580","nominee","https://www.imdb.com/title/tt0047580","Twentieth Century Fox"
"382","1954","From Here to Eternity","tt0045793","winner","https://www.imdb.com/title/tt0045793","Columbia Pictures"
"383","1954","Julius Caesar","tt0045943","nominee","https://www.imdb.com/title/tt0045943","Metro-Goldwyn-Mayer (MGM)"
"384","1954","Roman Holiday","tt0046250","nominee","https://www.imdb.com/title/tt0046250","Paramount Pictures"
"385","1954","Shane","tt0046303","nominee","https://www.imdb.com/title/tt0046303","Paramount Pictures"
"386","1954","The Robe","tt0046247","nominee","https://www.imdb.com/title/tt0046247","Twentieth Century Fox"
"387","1953","The Greatest Show on Earth","tt0044672","winner","https://www.imdb.com/title/tt0044672","Paramount Pictures"
"388","1953","High Noon","tt0044706","nominee","https://www.imdb.com/title/tt0044706","Stanley Kramer Productions"
"389","1953","Ivanhoe","tt0044760","nominee","https://www.imdb.com/title/tt0044760","Metro-Goldwyn-Mayer (MGM)"
"390","1953","Moulin Rouge","tt0044926","nominee","https://www.imdb.com/title/tt0044926","Romulus Films|Moulin Productions Inc."
"391","1953","The Quiet Man","tt0045061","nominee","https://www.imdb.com/title/tt0045061","Argosy Pictures"
"392","1952","An American in Paris","tt0043278","winner","https://www.imdb.com/title/tt0043278","Metro-Goldwyn-Mayer (MGM)"
"393","1952","A Place in the Sun","tt0043924","nominee","https://www.imdb.com/title/tt0043924","Paramount Pictures"
"394","1952","A Streetcar Named Desire","tt0044081","nominee","https://www.imdb.com/title/tt0044081","Charles K. Feldman Group|Warner Bros."
"395","1952","Decision Before Dawn","tt0043459","nominee","https://www.imdb.com/title/tt0043459","Twentieth Century Fox|Bavaria Film"
"396","1952","Quo Vadis","tt0043949","nominee","https://www.imdb.com/title/tt0043949","Metro-Goldwyn-Mayer (MGM)"
"397","1951","All About Eve","tt0042192","winner","https://www.imdb.com/title/tt0042192","Twentieth Century Fox"
"398","1951","Born Yesterday","tt0042276","nominee","https://www.imdb.com/title/tt0042276","Columbia Pictures"
"399","1951","Father of the Bride","tt0042451","nominee","https://www.imdb.com/title/tt0042451","Metro-Goldwyn-Mayer (MGM)"
"400","1951","King Solomon's Mines","tt0042646","nominee","https://www.imdb.com/title/tt0042646","Metro-Goldwyn-Mayer (MGM)"
"401","1951","Sunset Blvd.","tt0043014","nominee","https://www.imdb.com/title/tt0043014","Paramount Pictures"
"402","1950","All the King's Men","tt0041113","winner","https://www.imdb.com/title/tt0041113","Columbia Pictures"
"403","1950","A Letter to Three Wives","tt0041587","nominee","https://www.imdb.com/title/tt0041587","Twentieth Century Fox"
"404","1950","Battleground","tt0041163","nominee","https://www.imdb.com/title/tt0041163","Metro-Goldwyn-Mayer (MGM)"
"405","1950","The Heiress","tt0041452","nominee","https://www.imdb.com/title/tt0041452","Paramount Pictures"
"406","1950","Twelve O'Clock High","tt0041996","nominee","https://www.imdb.com/title/tt0041996","Twentieth Century Fox"
"407","1949","Hamlet","tt0040416","winner","https://www.imdb.com/title/tt0040416","Two Cities Films"
"408","1949","Johnny Belinda","tt0040495","nominee","https://www.imdb.com/title/tt0040495","Warner Bros."
"409","1949","The Red Shoes","tt0040725","nominee","https://www.imdb.com/title/tt0040725","The Archers|Independent Producers"
"410","1949","The Snake Pit","tt0040806","nominee","https://www.imdb.com/title/tt0040806","Twentieth Century Fox"
"411","1949","The Treasure of the Sierra Madre","tt0040897","nominee","https://www.imdb.com/title/tt0040897","Warner Bros."
"412","1948","Gentleman's Agreement","tt0039416","winner","https://www.imdb.com/title/tt0039416","Twentieth Century Fox"
"413","1948","Crossfire","tt0039286","nominee","https://www.imdb.com/title/tt0039286","RKO Radio Pictures"
"414","1948","Great Expectations","tt0038574","nominee","https://www.imdb.com/title/tt0038574","Cineguild"
"415","1948","Miracle on 34th Street","tt0039628","nominee","https://www.imdb.com/title/tt0039628","Twentieth Century Fox"
"416","1948","The Bishop's Wife","tt0039190","nominee","https://www.imdb.com/title/tt0039190","The Samuel Goldwyn Company"
"417","1947","The Best Years of Our Lives","tt0036868","winner","https://www.imdb.com/title/tt0036868","The Samuel Goldwyn Company"
"418","1947","Henry V","tt0036910","nominee","https://www.imdb.com/title/tt0036910","Two Cities Films"
"419","1947","It's a Wonderful Life","tt0038650","nominee","https://www.imdb.com/title/tt0038650","Liberty Films (II)"
"420","1947","The Razor's Edge","tt0038873","nominee","https://www.imdb.com/title/tt0038873","Twentieth Century Fox"
"421","1947","The Yearling","tt0039111","nominee","https://www.imdb.com/title/tt0039111","Metro-Goldwyn-Mayer (MGM)"
"422","1946","The Lost Weekend","tt0037884","winner","https://www.imdb.com/title/tt0037884","Paramount Pictures"
"423","1946","Anchors Aweigh","tt0037514","nominee","https://www.imdb.com/title/tt0037514","Metro-Goldwyn-Mayer (MGM)|Loew's"
"424","1946","Mildred Pierce","tt0037913","nominee","https://www.imdb.com/title/tt0037913","Warner Bros."
"425","1946","Spellbound","tt0038109","nominee","https://www.imdb.com/title/tt0038109","Selznick International Pictures|Vanguard Films"
"426","1946","The Bells of St. Mary's","tt0037536","nominee","https://www.imdb.com/title/tt0037536","Rainbow Productions"
"427","1945","Going My Way","tt0036872","winner","https://www.imdb.com/title/tt0036872","Paramount Pictures"
"428","1945","Double Indemnity","tt0036775","nominee","https://www.imdb.com/title/tt0036775","Paramount Pictures"
"429","1945","Gaslight","tt0036855","nominee","https://www.imdb.com/title/tt0036855","Metro-Goldwyn-Mayer (MGM)"
"430","1945","Since You Went Away","tt0037280","nominee","https://www.imdb.com/title/tt0037280","Selznick International Pictures|Vanguard Films"
"431","1945","Wilson","tt0037465","nominee","https://www.imdb.com/title/tt0037465","Twentieth Century Fox"
"432","1944","Casablanca","tt0034583","winner","https://www.imdb.com/title/tt0034583","Warner Bros."
"433","1944","For Whom the Bell Tolls","tt0035896","nominee","https://www.imdb.com/title/tt0035896","Paramount Pictures"
"434","1944","Heaven Can Wait","tt0035979","nominee","https://www.imdb.com/title/tt0035979","Twentieth Century Fox"
"435","1944","In Which We Serve","tt0034891","nominee","https://www.imdb.com/title/tt0034891","Two Cities Films|The London Symphony Orchestra (LSO)"
"436","1944","Madame Curie","tt0036126","nominee","https://www.imdb.com/title/tt0036126","Metro-Goldwyn-Mayer (MGM)"
"437","1944","The Human Comedy","tt0036022","nominee","https://www.imdb.com/title/tt0036022","Metro-Goldwyn-Mayer (MGM)"
"438","1944","The More the Merrier","tt0036172","nominee","https://www.imdb.com/title/tt0036172","Columbia Pictures"
"439","1944","The Ox-Bow Incident","tt0036244","nominee","https://www.imdb.com/title/tt0036244","Twentieth Century Fox"
"440","1944","The Song of Bernadette","tt0036377","nominee","https://www.imdb.com/title/tt0036377","Twentieth Century Fox"
"441","1944","Watch on the Rhine","tt0036515","nominee","https://www.imdb.com/title/tt0036515","Warner Bros."
"442","1943","Mrs. Miniver","tt0035093","winner","https://www.imdb.com/title/tt0035093","Metro-Goldwyn-Mayer (MGM)"
"443","1943","49th Parallel","tt0033627","nominee","https://www.imdb.com/title/tt0033627","Ortus Films"
"444","1943","Kings Row","tt0034946","nominee","https://www.imdb.com/title/tt0034946","Warner Bros."
"445","1943","Random Harvest","tt0035238","nominee","https://www.imdb.com/title/tt0035238","Metro-Goldwyn-Mayer (MGM)"
"446","1943","The Magnificent Ambersons","tt0035015","nominee","https://www.imdb.com/title/tt0035015","Mercury Productions"
"447","1943","The Pied Piper","tt0035189","nominee","https://www.imdb.com/title/tt0035189","Twentieth Century Fox"
"448","1943","The Pride of the Yankees","tt0035211","nominee","https://www.imdb.com/title/tt0035211","The Samuel Goldwyn Company"
"449","1943","The Talk of the Town","tt0035417","nominee","https://www.imdb.com/title/tt0035417","Columbia Pictures"
"450","1943","Wake Island","tt0035530","nominee","https://www.imdb.com/title/tt0035530","Paramount Pictures"
"451","1943","Yankee Doodle Dandy","tt0035575","nominee","https://www.imdb.com/title/tt0035575","Warner Bros."
"452","1942","How Green Was My Valley","tt0033729","winner","https://www.imdb.com/title/tt0033729","Twentieth Century Fox"
"453","1942","Blossoms in the Dust","tt0033407","nominee","https://www.imdb.com/title/tt0033407","Metro-Goldwyn-Mayer (MGM)|Mervyn LeRoy Productions Inc."
"454","1942","Citizen Kane","tt0033467","nominee","https://www.imdb.com/title/tt0033467","RKO Radio Pictures|Mercury Productions"
"455","1942","Here Comes Mr. Jordan","tt0033712","nominee","https://www.imdb.com/title/tt0033712","Columbia Pictures"
"456","1942","Hold Back the Dawn","tt0033722","nominee","https://www.imdb.com/title/tt0033722","Paramount Pictures"
"457","1942","One Foot in Heaven","tt0033980","nominee","https://www.imdb.com/title/tt0033980","Warner Bros."
"458","1942","Sergeant York","tt0034167","nominee","https://www.imdb.com/title/tt0034167","Warner Bros."
"459","1942","Suspicion","tt0034248","nominee","https://www.imdb.com/title/tt0034248","RKO Radio Pictures"
"460","1942","The Little Foxes","tt0033836","nominee","https://www.imdb.com/title/tt0033836","The Samuel Goldwyn Company"
"461","1942","The Maltese Falcon","tt0033870","nominee","https://www.imdb.com/title/tt0033870","Warner Bros."
"462","1941","Rebecca","tt0032976","winner","https://www.imdb.com/title/tt0032976","Selznick International Pictures"
"463","1941","All This, and Heaven Too","tt0032194","nominee","https://www.imdb.com/title/tt0032194","Warner Bros."
"464","1941","Foreign Correspondent","tt0032484","nominee","https://www.imdb.com/title/tt0032484","Walter Wanger Productions"
"465","1941","Kitty Foyle","tt0032671","nominee","https://www.imdb.com/title/tt0032671","RKO Radio Pictures"
"466","1941","Our Town","tt0032881","nominee","https://www.imdb.com/title/tt0032881","Sol Lesser Productions|Principal Artists Productions"
"467","1941","The Grapes of Wrath","tt0032551","nominee","https://www.imdb.com/title/tt0032551","Twentieth Century Fox"
"468","1941","The Great Dictator","tt0032553","nominee","https://www.imdb.com/title/tt0032553","Charles Chaplin Productions"
"469","1941","The Letter","tt0032701","nominee","https://www.imdb.com/title/tt0032701","Warner Bros."
"470","1941","The Long Voyage Home","tt0032728","nominee","https://www.imdb.com/title/tt0032728","Argosy Pictures|Walter Wanger Productions"
"471","1941","The Philadelphia Story","tt0032904","nominee","https://www.imdb.com/title/tt0032904","Metro-Goldwyn-Mayer (MGM)"
"472","1940","Gone with the Wind","tt0031381","winner","https://www.imdb.com/title/tt0031381","Selznick International Pictures|Metro-Goldwyn-Mayer (MGM)"
"473","1940","Dark Victory","tt0031210","nominee","https://www.imdb.com/title/tt0031210","Warner Bros."
"474","1940","Goodbye, Mr. Chips","tt0031385","nominee","https://www.imdb.com/title/tt0031385","Metro-Goldwyn-Mayer British Studios"
"475","1940","Love Affair","tt0031593","nominee","https://www.imdb.com/title/tt0031593","RKO Radio Pictures"
"476","1940","Mr. Smith Goes to Washington","tt0031679","nominee","https://www.imdb.com/title/tt0031679","Columbia Pictures"
"477","1940","Ninotchka","tt0031725","nominee","https://www.imdb.com/title/tt0031725","Metro-Goldwyn-Mayer (MGM)"
"478","1940","Of Mice and Men","tt0031742","nominee","https://www.imdb.com/title/tt0031742","Hal Roach Studios"
"479","1940","Stagecoach","tt0031971","nominee","https://www.imdb.com/title/tt0031971","Walter Wanger Productions"
"480","1940","The Wizard of Oz","tt0032138","nominee","https://www.imdb.com/title/tt0032138","Metro-Goldwyn-Mayer (MGM)"
"481","1940","Wuthering Heights","tt0032145","nominee","https://www.imdb.com/title/tt0032145","The Samuel Goldwyn Company"
"482","1939","You Can't Take It with You","tt0030993","winner","https://www.imdb.com/title/tt0030993","Columbia Pictures"
"483","1939","Alexander's Ragtime Band","tt0029852","nominee","https://www.imdb.com/title/tt0029852","Twentieth Century Fox"
"484","1939","Boys Town","tt0029942","nominee","https://www.imdb.com/title/tt0029942","Metro-Goldwyn-Mayer (MGM)"
"485","1939","Four Daughters","tt0030149","nominee","https://www.imdb.com/title/tt0030149","Warner Bros."
"486","1939","Jezebel","tt0030287","nominee","https://www.imdb.com/title/tt0030287","Warner Bros."
"487","1939","La grande illusion","tt0028950","nominee","https://www.imdb.com/title/tt0028950","Réalisation d'art cinématographique (RAC)"
"488","1939","Pygmalion","tt0030637","nominee","https://www.imdb.com/title/tt0030637","Pascal Film Productions"
"489","1939","Test Pilot","tt0030848","nominee","https://www.imdb.com/title/tt0030848","Metro-Goldwyn-Mayer (MGM)"
"490","1939","The Adventures of Robin Hood","tt0029843","nominee","https://www.imdb.com/title/tt0029843","Warner Bros."
"491","1939","The Citadel","tt0029995","nominee","https://www.imdb.com/title/tt0029995","Metro-Goldwyn-Mayer British Studios"
"492","1938","The Life of Emile Zola","tt0029146","winner","https://www.imdb.com/title/tt0029146","Warner Bros."
"493","1938","A Star Is Born","tt0029606","nominee","https://www.imdb.com/title/tt0029606","Selznick International Pictures"
"494","1938","Captains Courageous","tt0028691","nominee","https://www.imdb.com/title/tt0028691","Metro-Goldwyn-Mayer (MGM)"
"495","1938","Dead End","tt0028773","nominee","https://www.imdb.com/title/tt0028773","The Samuel Goldwyn Company"
"496","1938","In Old Chicago","tt0029047","nominee","https://www.imdb.com/title/tt0029047","Twentieth Century Fox"
"497","1938","Lost Horizon","tt0029162","nominee","https://www.imdb.com/title/tt0029162","Columbia Pictures"
"498","1938","One Hundred Men and a Girl","tt0029347","nominee","https://www.imdb.com/title/tt0029347","Universal Pictures"
"499","1938","Stage Door","tt0029604","nominee","https://www.imdb.com/title/tt0029604","RKO Radio Pictures"
"500","1938","The Awful Truth","tt0028597","nominee","https://www.imdb.com/title/tt0028597","Columbia Pictures"
"501","1938","The Good Earth","tt0028944","nominee","https://www.imdb.com/title/tt0028944","Metro-Goldwyn-Mayer (MGM)"
"502","1937","The Great Ziegfeld","tt0027698","winner","https://www.imdb.com/title/tt0027698","Metro-Goldwyn-Mayer (MGM)"
"503","1937","A Tale of Two Cities","tt0027075","nominee","https://www.imdb.com/title/tt0027075","Metro-Goldwyn-Mayer (MGM)"
"504","1937","Anthony Adverse","tt0027300","nominee","https://www.imdb.com/title/tt0027300","Warner Bros."
"505","1937","Dodsworth","tt0027532","nominee","https://www.imdb.com/title/tt0027532","The Samuel Goldwyn Company"
"506","1937","Libeled Lady","tt0027884","nominee","https://www.imdb.com/title/tt0027884","Metro-Goldwyn-Mayer (MGM)"
"507","1937","Mr. Deeds Goes to Town","tt0027996","nominee","https://www.imdb.com/title/tt0027996","Columbia Pictures"
"508","1937","Romeo and Juliet","tt0028203","nominee","https://www.imdb.com/title/tt0028203","Metro-Goldwyn-Mayer (MGM)"
"509","1937","San Francisco","tt0028216","nominee","https://www.imdb.com/title/tt0028216","Metro-Goldwyn-Mayer (MGM)"
"510","1937","The Story of Louis Pasteur","tt0028313","nominee","https://www.imdb.com/title/tt0028313","Warner Bros."
"511","1937","Three Smart Girls","tt0028373","nominee","https://www.imdb.com/title/tt0028373","Universal Pictures"
"512","1936","Mutiny on the Bounty","tt0026752","winner","https://www.imdb.com/title/tt0026752","Metro-Goldwyn-Mayer (MGM)"
"513","1936","A Midsummer Night's Dream","tt0026714","nominee","https://www.imdb.com/title/tt0026714","Warner Bros."
"514","1936","Alice Adams","tt0026056","nominee","https://www.imdb.com/title/tt0026056","RKO Radio Pictures"
"515","1936","Broadway Melody of 1936","tt0026144","nominee","https://www.imdb.com/title/tt0026144","Metro-Goldwyn-Mayer (MGM)"
"516","1936","Captain Blood","tt0026174","nominee","https://www.imdb.com/title/tt0026174","Warner Bros.|Cosmopolitan Productions"
"517","1936","David Copperfield","tt0026266","nominee","https://www.imdb.com/title/tt0026266","Metro-Goldwyn-Mayer (MGM)"
"518","1936","Les Misérables","tt0026725","nominee","https://www.imdb.com/title/tt0026725","20th Century Pictures"
"519","1936","Naughty Marietta","tt0026768","nominee","https://www.imdb.com/title/tt0026768","Metro-Goldwyn-Mayer (MGM)"
"520","1936","Ruggles of Red Gap","tt0026955","nominee","https://www.imdb.com/title/tt0026955","Paramount Pictures"
"521","1936","The Informer","tt0026529","nominee","https://www.imdb.com/title/tt0026529","RKO Radio Pictures"
"522","1936","The Lives of a Bengal Lancer","tt0026643","nominee","https://www.imdb.com/title/tt0026643","Paramount Pictures"
"523","1936","Top Hat","tt0027125","nominee","https://www.imdb.com/title/tt0027125","RKO Radio Pictures"
"524","1935","It Happened One Night","tt0025316","winner","https://www.imdb.com/title/tt0025316","Columbia Pictures"
"525","1935","Cleopatra","tt0024991","nominee","https://www.imdb.com/title/tt0024991","Paramount Pictures"
"526","1935","Flirtation Walk","tt0025124","nominee","https://www.imdb.com/title/tt0025124","First National Pictures"
"527","1935","Here Comes the Navy","tt0025238","nominee","https://www.imdb.com/title/tt0025238","Warner Bros."
"528","1935","Imitation of Life","tt0025301","nominee","https://www.imdb.com/title/tt0025301","Universal Pictures"
"529","1935","One Night of Love","tt0025601","nominee","https://www.imdb.com/title/tt0025601","Columbia Pictures"
"530","1935","The Barretts of Wimpole Street","tt0024865","nominee","https://www.imdb.com/title/tt0024865","Metro-Goldwyn-Mayer (MGM)"
"531","1935","The Gay Divorcee","tt0025164","nominee","https://www.imdb.com/title/tt0025164","RKO Radio Pictures"
"532","1935","The House of Rothschild","tt0025272","nominee","https://www.imdb.com/title/tt0025272","20th Century Pictures"
"533","1935","The Thin Man","tt0025878","nominee","https://www.imdb.com/title/tt0025878","Cosmopolitan Productions|Metro-Goldwyn-Mayer (MGM)"
"534","1935","The White Parade","tt0025986","nominee","https://www.imdb.com/title/tt0025986","Fox Film Corporation"
"535","1935","Viva Villa!","tt0025948","nominee","https://www.imdb.com/title/tt0025948","Metro-Goldwyn-Mayer (MGM)"
"536","1934","Cavalcade","tt0023876","winner","https://www.imdb.com/title/tt0023876","Fox Film Corporation"
"537","1934","42nd Street","tt0024034","nominee","https://www.imdb.com/title/tt0024034","Warner Bros."
"538","1934","A Farewell to Arms","tt0022879","nominee","https://www.imdb.com/title/tt0022879","Paramount Pictures"
"539","1934","I Am a Fugitive from a Chain Gang","tt0023042","nominee","https://www.imdb.com/title/tt0023042","Warner Bros."
"540","1934","Lady for a Day","tt0024240","nominee","https://www.imdb.com/title/tt0024240","Columbia Pictures"
"541","1934","Little Women","tt0024264","nominee","https://www.imdb.com/title/tt0024264","RKO Radio Pictures"
"542","1934","She Done Him Wrong","tt0024548","nominee","https://www.imdb.com/title/tt0024548","Paramount Pictures"
"543","1934","Smilin' Through","tt0023488","nominee","https://www.imdb.com/title/tt0023488","Metro-Goldwyn-Mayer (MGM)"
"544","1934","State Fair","tt0024610","nominee","https://www.imdb.com/title/tt0024610","Fox Film Corporation"
"545","1934","The Private Life of Henry VIII","tt0024473","nominee","https://www.imdb.com/title/tt0024473","London Film Productions"
"546","1932","Grand Hotel","tt0022958","winner","https://www.imdb.com/title/tt0022958","Metro-Goldwyn-Mayer (MGM)"
"547","1932","Arrowsmith","tt0021622","nominee","https://www.imdb.com/title/tt0021622","John Ford Productions|The Samuel Goldwyn Company"
"548","1932","Bad Girl","tt0021635","nominee","https://www.imdb.com/title/tt0021635","Frank Borzage Production"
"549","1932","Five Star Final","tt0021873","nominee","https://www.imdb.com/title/tt0021873","First National Pictures"
"550","1932","One Hour with You","tt0023303","nominee","https://www.imdb.com/title/tt0023303","Paramount Pictures"
"551","1932","Shanghai Express","tt0023458","nominee","https://www.imdb.com/title/tt0023458","Paramount Pictures"
"552","1932","The Champ","tt0021730","nominee","https://www.imdb.com/title/tt0021730","Metro-Goldwyn-Mayer (MGM)"
"553","1932","The Smiling Lieutenant","tt0022074","nominee","https://www.imdb.com/title/tt0022074","Paramount Pictures"
"554","1931","Cimarron","tt0021746","winner","https://www.imdb.com/title/tt0021746","RKO Radio Pictures"
"555","1931","East Lynne","tt0021826","nominee","https://www.imdb.com/title/tt0021826","Fox Film Corporation"
"556","1931","Skippy","tt0022397","nominee","https://www.imdb.com/title/tt0022397","Paramount Pictures"
"557","1931","The Front Page","tt0021890","nominee","https://www.imdb.com/title/tt0021890","The Caddo Company"
"558","1931","Trader Horn","tt0022495","nominee","https://www.imdb.com/title/tt0022495","Metro-Goldwyn-Mayer (MGM)"
"559","1930","The Broadway Melody","tt0019729","winner","https://www.imdb.com/title/tt0019729","Metro-Goldwyn-Mayer (MGM)"
"560","1930","Alibi","tt0019630","nominee","https://www.imdb.com/title/tt0019630","Feature Productions"
"561","1930","In Old Arizona","tt0020018","nominee","https://www.imdb.com/title/tt0020018","Fox Film Corporation"
"562","1930","The Hollywood Revue of 1929","tt0019993","nominee","https://www.imdb.com/title/tt0019993","Metro-Goldwyn-Mayer (MGM)"
"563","1930","The Patriot","tt0019257","nominee","https://www.imdb.com/title/tt0019257","Paramount Pictures"
"564","1929","Wings","tt0018578","winner","https://www.imdb.com/title/tt0018578","Paramount Famous Lasky Corporation"
"565","1929","7th Heaven","tt0018379","nominee","https://www.imdb.com/title/tt0018379","Frank Borzage Production|Fox Film Corporation"
"566","1929","The Racket","tt0019304","nominee","https://www.imdb.com/title/tt0019304","The Caddo Company"
"567","1929","Sunrise","tt0018455","nominee","https://www.imdb.com/title/tt0018455","Fox Film Corporation"
"568","1929","Chang: A Drama of the Wilderness","tt0017743","nominee","https://www.imdb.com/title/tt0017743","Famous Players-Lasky Corporation|Paramount Famous Lasky Corporation"
"569","1929","The Crowd","tt0018806","nominee","https://www.imdb.com/title/tt0018806","Metro-Goldwyn-Mayer (MGM)"
