Title,Note,URL,Tags,Comment
,,,,
pasjoli,solid stuff; little expensive,https://www.google.com/maps/place/pasjoli/data=!4m2!3m1!1s0x80c2bb6fe0cf38a5:0x6f1b58d0d7d3d70d,,
Angelini Osteria,Pretty dang good and expensive Italian,https://www.google.com/maps/place/Angelini+Osteria/data=!4m2!3m1!1s0x80c2b929757c0d23:0x1fc9e1301ab75903,,
Angelini Osteria,Pretty dang good and expensive Italian,https://www.google.com/maps/place/Angelini+Osteria/data=!4m2!3m1!1s0x80c2b929757c0d23:0x1fc9e1301ab75903,,
Simōn,Bro wtf best fish tacos in LA,https://www.google.com/maps/place/Sim%C5%8Dn/data=!4m2!3m1!1s0x80c2c7b740564dc7:0x4e5e8b46e0b2e0cb,,
Pine and Crane Silverlake,Go back for the beef noodle,https://www.google.com/maps/place/Pine+and+Crane+Silverlake/data=!4m2!3m1!1s0x80c2c7480cf7c42d:0x2b24e1e4e3f3af65,,
Courage Bagels,Top bagel so far,https://www.google.com/maps/place/Courage+Bagels/data=!4m2!3m1!1s0x80c2c778b57dccbb:0xc38f4ad70fb86a12,,
Evil Cooks,"Holy fuck what

Incredible tacos of death",https://www.google.com/maps/place/Evil+Cooks/data=!4m2!3m1!1s0x80c2c5d49b17139f:0x1a2f660c63b11058,,
Beethoven Market,Pretty solid stuff,https://www.google.com/maps/place/Beethoven+Market/data=!4m2!3m1!1s0x80c2baf0ba3f0597:0x2845e5bc8bef15f6,,
El Pollo Grill - Bonita,Some damn good burritos,https://www.google.com/maps/place/El+Pollo+Grill+-+Bonita/data=!4m2!3m1!1s0x80d94e18e066d311:0x5ec5c5fa653c91a7,,
HomeState,Brekky tacos,https://www.google.com/maps/place/HomeState/data=!4m2!3m1!1s0x80c2c0ada97ada89:0x3fcad902dde802d4,,
Lao Xi Noodle House,This place slaps,https://www.google.com/maps/place/Lao+Xi+Noodle+House/data=!4m2!3m1!1s0x80c2dba4bec9b25f:0xf9f36bf951d7aa9c,,
NEP Cafe - Fountain Valley,Superb Vietnamese,https://www.google.com/maps/place/NEP+Cafe+-+Fountain+Valley/data=!4m2!3m1!1s0x80dd27cbbc17a63f:0x8e05ecb0cbebc413,,
Ramen Nagi,Best ramen I think I've ever had (they just made it spicy),https://www.google.com/maps/place/Ramen+Nagi/data=!4m2!3m1!1s0x80c2bb8c7b7626ef:0x1b913da544a7c1c7,,
Kurama Station,Such a pleasant walk in the mountains,https://www.google.com/maps/place/Kurama+Station/data=!4m2!3m1!1s0x6001a66ae18766a9:0xbd117d7fe527f213,,
'O Scugnizzo,Super tasty pizza,https://www.google.com/maps/place/''O+Scugnizzo'/data=!4m2!3m1!1s0x132bed5baf7bc687:0xac10838e512c0e63,,
Cortona,Jordan Schlansky's favorite city,https://www.google.com/maps/place/Cortona/data=!4m2!3m1!1s0x132bf97881a782d7:0x27cf7fa1dc70734e,,
Ditta Artigianale Mercato San Lorenzo,Best caramel latte,https://www.google.com/maps/place/Ditta+Artigianale+Mercato+San+Lorenzo/data=!4m2!3m1!1s0x132a550d16b77b31:0x2fb927e7a5b9908c,,
Sbrino,Such amazing gelato and hot chocolate gelato,https://www.google.com/maps/place/Sbrino/data=!4m2!3m1!1s0x132a53005d72e88b:0xc661f10261a6e7d9,,
I' Girone De' Ghiotti,Got the La Rossa. Some tasty tasty truffle,https://www.google.com/maps/place/I'+Girone+De'+Ghiotti/data=!4m2!3m1!1s0x132a54010f7dcbc1:0xc93c0d1bebce9db4,,
Icy Dot Wine,"Expensive, but great salted caramel",https://www.google.com/maps/place/Icy+Dot+Wine/data=!4m2!3m1!1s0x132a56a9bb9a6ccf:0x16d879cb97b3bdc4,,
Ristorante Buca Mario,Holy fuck the lasagna was top tier,https://www.google.com/maps/place/Ristorante+Buca+Mario/data=!4m2!3m1!1s0x132a56abd526e1db:0x1a0185531ad4dc86,,
Pho 101,Holy shit it's so good,https://www.google.com/maps/place/Pho+101/data=!4m2!3m1!1s0x80dd265b4c9737f1:0x8b4b972c4db4f7dc,,
Guelaguetza Restaurant,Tasty mole,https://www.google.com/maps/place/Guelaguetza+Restaurant/data=!4m2!3m1!1s0x80c2b87f94d62329:0xe605cc1bb679a2ac,,
Brothers Cousins Tacos,,https://www.google.com/maps/place/Brothers+Cousins+Tacos/data=!4m2!3m1!1s0x80c2bb00120ffa63:0x734aa6db39070f3d,,
Villa's Tacos - Grand Central Market,"Queso taco con pierna de
pollo 101 best tacos",https://www.google.com/maps/place/Villa's+Tacos+-+Grand+Central+Market/data=!4m2!3m1!1s0x80c2c70011d94a9f:0x96b32746895702bb,,
Colapasta Restaurant,Great pasta spot,https://www.google.com/maps/place/Colapasta+Restaurant/data=!4m2!3m1!1s0x80c2a5738daa666d:0x78c63b48f3af01e7,,
All'Antico Vinaio,,https://www.google.com/maps/place/All'Antico+Vinaio/data=!4m2!3m1!1s0x80c2bb7f86d2dc27:0xee98cb6245a53f3e,,
鹵億鮮 Luyixian,Damn good spicy braised beef soup,https://www.google.com/maps/place/%E9%B9%B5%E5%84%84%E9%AE%AE+Luyixian/data=!4m2!3m1!1s0x80c2c5b93764b151:0x502842a9eef5fb12,,
Bridgetown Roti,Some solid roti and empanadas,https://www.google.com/maps/place/Bridgetown+Roti/data=!4m2!3m1!1s0x80c2c7eacfc0ee9d:0xc6a615dad49f1042,,
La Azteca Tortilleria #2,The best breakfast burrito in LA,https://www.google.com/maps/place/La+Azteca+Tortilleria+%232/data=!4m2!3m1!1s0x80c2cf7b7fa07d5b:0x655392a5d2d51a9d,,
Yama Sushi Marketplace,Absolutely dank sashimi,https://www.google.com/maps/place/Yama+Sushi+Marketplace/data=!4m2!3m1!1s0x80c2bbac37065f7f:0x318d68b8aeb78e24,,
Night + Market Song,Panang killed it,https://www.google.com/maps/place/Night+%2B+Market+Song/data=!4m2!3m1!1s0x80c2c7389f55b855:0xb564135452d76424,,
Tsujita LA Artisan Noodles,Some real tasty ramen,https://www.google.com/maps/place/Tsujita+LA+Artisan+Noodles/data=!4m2!3m1!1s0x80c2bb74df48dd81:0xf5e9b108b806741f,,
Wattana Panich,Tasty broth,https://www.google.com/maps/place/Wattana+Panich/data=!4m2!3m1!1s0x30e29e49982ce2f9:0x38858b25983d26,,
"C. Conde de Torrejón, 17",Airbnb,"https://www.google.com/maps/place/C.+Conde+de+Torrej%C3%B3n,+17/data=!4m2!3m1!1s0xd126c067b2acac1:0x6579fef3a47de742",,
Brothers Cousins Tacos,Wow the burrito was good and $10 in 2025,https://www.google.com/maps/place/Brothers+Cousins+Tacos/data=!4m2!3m1!1s0x80c2bb39158912b7:0x414c2505a382b167,,
Sabor,Some really great Spanish food,https://www.google.com/maps/place/Sabor/data=!4m2!3m1!1s0x487604d596f371a1:0x7d7a6b64190bb473,,
G.E Chano's Drive Thru Mexican Food,Carne asada fries are excellent,https://www.google.com/maps/place/G.E+Chano's+Drive+Thru+Mexican+Food/data=!4m2!3m1!1s0x80c2c677e25bf5cd:0x55799959ad0afdc3,,
Hae Jang Chon Korean BBQ Restaurant,Best kbbq,https://www.google.com/maps/place/Hae+Jang+Chon+Korean+BBQ+Restaurant/data=!4m2!3m1!1s0x80c2b89b437ecda9:0xc6e1364fd48e3303,,
The Black Pig,Fmu this is the best thing in borough market,https://www.google.com/maps/place/The+Black+Pig/data=!4m2!3m1!1s0x4876039113c17bf5:0xb40a389666e3e295,,
Easy Street Burgers,Fucking incredible burger,https://www.google.com/maps/place/Easy+Street+Burgers/data=!4m2!3m1!1s0x80c2b9ec47738a09:0xd6701f5a02099fe,,
Breakfast by Salt's Cure,Decent pancake,https://www.google.com/maps/place/Breakfast+by+Salt's+Cure/data=!4m2!3m1!1s0x80c2bed0c7b8bbbb:0x4b3ed5c939f096a8,,
California Burritos,Dank ass burritos. Try em all,https://www.google.com/maps/place/California+Burritos/data=!4m2!3m1!1s0x80d9555c0a5009b5:0x556248d0a2f95b50,,
Nick's Deli,Legit great brekky burrito,https://www.google.com/maps/place/Nick's+Deli/data=!4m2!3m1!1s0x80dd2ffb3a313911:0x1fe8d30e15a92609,,
Gelateria La Romana,Best gelato,https://www.google.com/maps/place/Gelateria+La+Romana/data=!4m2!3m1!1s0x132f61e08c37da1d:0xa47132a7a5082628,,
Trattoria Da Enzo al 29,Pretty solid. Idk who recommended this. Good napkins too,https://www.google.com/maps/place/Trattoria+Da+Enzo+al+29/data=!4m2!3m1!1s0x132f6038ddb52e7f:0xb5824e3488f5aaf8,,
L'Antica Pizzeria da Michele,Best pizza still,https://www.google.com/maps/place/L'Antica+Pizzeria+da+Michele/data=!4m2!3m1!1s0x132f60ce2367fb25:0x7286f0bd5d184372,,
All'Antico Vinaio,It's still so good. Try them all,https://www.google.com/maps/place/All'Antico+Vinaio/data=!4m2!3m1!1s0x132f6123650c3c4d:0xe037d7e27a471c39,,
Fontana del Moro,Funny statue,https://www.google.com/maps/place/Fontana+del+Moro/data=!4m2!3m1!1s0x132f604ff2a14ee3:0xa935d9d9eb5daa96,,
Tao Tao Ju,Very good dim sum,https://www.google.com/maps/place/Tao+Tao+Ju/data=!4m2!3m1!1s0x487604d24285bc65:0xf56829c7eb2fc065,,
Pastéis de Belém,The best pastel de natas EVER,https://www.google.com/maps/place/Past%C3%A9is+de+Bel%C3%A9m/data=!4m2!3m1!1s0xd1ecb452efd715b:0xffeff6c6b46d9665,,
Supernova,Damn good smash burgers,https://www.google.com/maps/place/Supernova/data=!4m2!3m1!1s0x487605931f125e57:0x255978e99789e741,,
BAO Soho,Love the bao buns here,https://www.google.com/maps/place/BAO+Soho/data=!4m2!3m1!1s0x487604d4932fcec5:0xecf6cfbf979a9d8c,,
Tacos Y Birria La Unica,Quesataco de birria de chivo was so fucking good,https://www.google.com/maps/place/Tacos+Y+Birria+La+Unica/data=!4m2!3m1!1s0x80c2c8b0166f0259:0xed9a57ecda91a9d9,,
Macheen,"Solid rec from Nestor

Try the brisket tacos next time",https://www.google.com/maps/place/Macheen/data=!4m2!3m1!1s0x80c2c5817f47a8db:0xce54dd02d526792d,,
Russo’s,Salmon pasta was the best ever,https://www.google.com/maps/place/Russo%E2%80%99s/data=!4m2!3m1!1s0xd19337319ced8eb:0xa72535819255c936,,
COFAX -Fairfax-,Solid brekky burrito,https://www.google.com/maps/place/COFAX+-Fairfax-/data=!4m2!3m1!1s0x80c2b9332c707c5f:0xb70e90989afb8535,,
Spitting Cave,Coolest place in the world,https://www.google.com/maps/place/Spitting+Cave/data=!4m2!3m1!1s0x7c000d872871a9e1:0x2c7cc421496d1d4c,,
Ningxia Night Market,,https://www.google.com/maps/place/Ningxia+Night+Market/data=!4m2!3m1!1s0x3442a96b56cf45c5:0xa2e6923fa27a10b4,,
Elephant Mountain trailhead,,https://www.google.com/maps/place/Elephant+Mountain+trailhead/data=!4m2!3m1!1s0x3442ab3986d1736f:0x3a08c4ccdd8fb788,,
Kura Sushi Shibuya Ekimae,Cheap but really tasty,https://www.google.com/maps/place/Kura+Sushi+Shibuya+Ekimae/data=!4m2!3m1!1s0x60188d6d8068307b:0x83ee271f29a06e97,,
Katsukura Shijo Higashinotoin,Solid katsu,https://www.google.com/maps/place/Katsukura+Shijo+Higashinotoin/data=!4m2!3m1!1s0x6001089a10140001:0x1aef905e335a0f5a,,
Ramen Nagi - Shinjuku Golden-gai Honkan,Best ramen I've ever had,https://www.google.com/maps/place/Ramen+Nagi+-+Shinjuku+Golden-gai+Honkan/data=!4m2!3m1!1s0x60188cd9649e1203:0x8874927a180e8143,,
Marutake,Very good eggs,https://www.google.com/maps/place/Marutake/data=!4m2!3m1!1s0x60188bded74080a5:0x6f72e79e3249d040,,
Taj Mahal of India,,https://www.google.com/maps/place/Taj+Mahal+of+India/data=!4m2!3m1!1s0x80c2b969b79e9ecf:0x60a0005893645b0c,,
Sincerely Syria,This place slaps,https://www.google.com/maps/place/Sincerely+Syria/data=!4m2!3m1!1s0x80c2974372f6d059:0x3c2d2b9dd6f51fb8,,
Valerie's Taco Stand,Incredible surf and turf burrito,https://www.google.com/maps/place/Valerie's+Taco+Stand/data=!4m2!3m1!1s0x80dc718fd0ca5343:0x9638b9cb1e384ef7,,
Cypress Grove Trail,,https://www.google.com/maps/place/Cypress+Grove+Trail/data=!4m2!3m1!1s0x808de87c60fc778b:0x6a642bd86be81fa0,,
Sea Lion Point,Can confirm there are otters,https://www.google.com/maps/place/Sea+Lion+Point/data=!4m2!3m1!1s0x808de91229a3a59b:0x72fc1faf3448e227,,
Big Sur,,https://www.google.com/maps/place/Big+Sur/data=!4m2!3m1!1s0x808de8a7780e4d77:0x37e8d859caefac61,,
McWay Falls,,https://www.google.com/maps/place/McWay+Falls/data=!4m2!3m1!1s0x808d803496d56575:0x6668b96e4335c2f5,,
Upper Waikani Falls,3 bears is pretty,https://www.google.com/maps/place/Upper+Waikani+Falls/data=!4m2!3m1!1s0x7954b3619cbe544f:0x32c2c05bb3486a0c,,
Waimoku Falls,Katherin was right,https://www.google.com/maps/place/Waimoku+Falls/data=!4m2!3m1!1s0x7954b010161cda5f:0x1b7e0f157f749b8a,,
Pizzeria Sei,Pretty damn good pizza. Just expensive,https://www.google.com/maps/place/Pizzeria+Sei/data=!4m2!3m1!1s0x80c2b9cd103c3067:0x11c4df76c99c29e1,,
Storica Salumeria Zinzi,,https://www.google.com/maps/place/Storica+Salumeria+Zinzi/data=!4m2!3m1!1s0x133b0955daf99b23:0x6980e6e1c4a0d0b1,,
Valenti,Best gelato in Naples probably,https://www.google.com/maps/place/Valenti/data=!4m2!3m1!1s0x133b096caeb8b71d:0x114f86266fd032dd,,
All’Antico Vinaio,,https://www.google.com/maps/place/All%E2%80%99Antico+Vinaio/data=!4m2!3m1!1s0x132a5400b0e2527b:0x5bc2ab159f2707f6,,
Regina Bistecca,Best steak everrr,https://www.google.com/maps/place/Regina+Bistecca/data=!4m2!3m1!1s0x132a551b8648261f:0x4fd082a4747bf897,,
Osteria Santo Spirito,Fuck me it's so good. Best I've ever had,https://www.google.com/maps/place/Osteria+Santo+Spirito/data=!4m2!3m1!1s0x132a51548294764b:0x79d76fe9189fa4e3,,
Sofra Urbana,,https://www.google.com/maps/place/Sofra+Urbana/data=!4m2!3m1!1s0x80dd2702aa028081:0x8341ad1e47b2959c,,
Absolute Bagels,Solid bagel spot,https://www.google.com/maps/place/Absolute+Bagels/data=!4m2!3m1!1s0x89c2f63b33ef6d2d:0xc0c3585923a7de1a,,
Tompkins Square Bagels,These are solid. The bagels aren't shaped liked squares though,https://www.google.com/maps/place/Tompkins+Square+Bagels/data=!4m2!3m1!1s0x89c259762e26a813:0xf37426d261b7d2db,,
Gino e Toto Sorbillo,Fuck dude it's good pizza. Conan was right,https://www.google.com/maps/place/Gino+e+Toto+Sorbillo/data=!4m2!3m1!1s0x133b084248f325bb:0xbd02ed67d632a4e4,,
L'Antica Pizzeria da Michele,"Classic Neapolitan pizza. Big line tho. Is worth it, but pizza is good everywhere here.",https://www.google.com/maps/place/L'Antica+Pizzeria+da+Michele/data=!4m2!3m1!1s0x133b083f8db6b079:0x5ab2972d7365b642,,
Monsù,Ragu of my dreams,https://www.google.com/maps/place/Mons%C3%B9/data=!4m2!3m1!1s0x133b09d238d79e09:0xf4364332b30ae33e,,
