Title,Note,URL,Tags,Comment
Andrássy út,Cool vibes,https://www.google.com/maps/place/Andr%C3%A1ssy+%C3%BAt/data=!4m2!3m1!1s0x4741dc71e7152c31:0xfc2920f21ef9030b,,
Kata Restaurant (Gluten and Lactose Free),Best chicken paprikas ever,https://www.google.com/maps/place/Kata+Restaurant+(Gluten+and+Lactose+Free)/data=!4m2!3m1!1s0x4741ddf92bda67db:0x1b807ea59ded7312,,
Castle District,Castles and views yo,https://www.google.com/maps/place/Castle+District/data=!4m2!3m1!1s0x4741dc22706ec2b9:0x4980c2155e8aa1d2,,
Citadella,Great viewing area,https://www.google.com/maps/place/Citadella/data=!4m2!3m1!1s0x4741dc491e961c5b:0xe49186a2f42ccda9,,
Vyšehrad,A cool castle on a hill,https://www.google.com/maps/place/Vy%C5%A1ehrad/data=!4m2!3m1!1s0x470b94673d77dd09:0x4c9f4f645f532866,,
Prague Castle,Holy shit it's a gd castle,https://www.google.com/maps/place/Prague+Castle/data=!4m2!3m1!1s0x470b951e6c24b7c3:0x2acf3c88af12259f,,
Lennon Wall,Neato wall of graffiti,https://www.google.com/maps/place/Lennon+Wall/data=!4m2!3m1!1s0x470b94e388b5f8dd:0x47fac776113df4ff,,
Park Legií,Nutria are here,https://www.google.com/maps/place/Park+Legi%C3%AD/data=!4m2!3m1!1s0x470b9511ee83d5c1:0xf853512f00c6ea63,,
Old Town Square,Wowsers it looked amazing,https://www.google.com/maps/place/Old+Town+Square/data=!4m2!3m1!1s0x470b94e93451fa21:0x97ef2407c21e72c4,,
Prašná brána,Was pretty cool looking. Simp for arches,https://www.google.com/maps/place/Pra%C5%A1n%C3%A1+br%C3%A1na/data=!4m2!3m1!1s0x470b94eb050ff205:0x9349b85fec4613a6,,
Charles Bridge,Cool fucking bridges,https://www.google.com/maps/place/Charles+Bridge/data=!4m2!3m1!1s0x470b94e5e58eb59f:0x75209738d1d3b126,,
Dishoom Shoreditch,Some real good Indian food,https://www.google.com/maps/place/Dishoom+Shoreditch/data=!4m2!3m1!1s0x48761cba02358bc5:0xe77da8b93c776df8,,
210 Euston Rd.,Grail office,https://www.google.com/maps/place/210+Euston+Rd./data=!4m2!3m1!1s0x48761b261c63d7b5:0x635fa0eeeb36cf93,,
Lauterbrunnen,One of the most beautiful places I've ever been to ever. Waterfalls a plenty,https://www.google.com/maps/place/Lauterbrunnen/data=!4m2!3m1!1s0x478fa0073b1165c7:0x5392dbb55902c31,,
Skadarlija,Cool vibes for sure from Nemo,https://www.google.com/maps/place/Skadarlija/data=!4m2!3m1!1s0x475a7ab14fc4d309:0x105039db29e8e91b,,
Bay of Kotor,,https://www.google.com/maps/place/Bay+of+Kotor/data=!4m2!3m1!1s0x134c24ea7304ad47:0x179c23bc9eff7238,,
Russ & Daughters,That's a gooda bagel,https://www.google.com/maps/place/Russ+%26+Daughters/data=!4m2!3m1!1s0x89c259838d0451ed:0x28bb3770b1dd464b,,
India Sweets & Spices,All veg all good,https://www.google.com/maps/place/India+Sweets+%26+Spices/data=!4m2!3m1!1s0x80c29c3f70a3a9af:0x92f4eb3cb639f264,,
El Tepeyac Cafe,Great burrito,https://www.google.com/maps/place/El+Tepeyac+Cafe/data=!4m2!3m1!1s0x80c2c5fb245b1431:0xb67e316962f88614,,
Meals By Genet,Some really really good Ethiopian food,https://www.google.com/maps/place/Meals+By+Genet/data=!4m2!3m1!1s0x80c2b915c399d45b:0x1301187d5d5bc92,,
Holy Basil DTLA,Made the list for 2022 best restaurants and it was good. Had the gra pow with wagyu,https://www.google.com/maps/place/Holy+Basil+DTLA/data=!4m2!3m1!1s0x80c2c7b7ccd46d7b:0xb75e95f77a7e96ca,,
Chengdu Taste,,https://www.google.com/maps/place/Chengdu+Taste/data=!4m2!3m1!1s0x80c2c53efe62ec7d:0xb23351b18c4ef106,,
Ess-a-Bagel,My god. These were fantastic,https://www.google.com/maps/place/Ess-a-Bagel/data=!4m2!3m1!1s0x89c258e324502567:0x526c7b526bf4ab10,,
Burgerlords,Best veggie burger I've ever had,https://www.google.com/maps/place/Burgerlords/data=!4m2!3m1!1s0x80c2c57b6f2ff153:0xaebbea2413078421,,
Lalibela,Good stuff. Ethiopian food is always a vibe,https://www.google.com/maps/place/Lalibela/data=!4m2!3m1!1s0x80c2b915ef6e6843:0xa0faf7cd5446310f,,
Pequod's Pizza,Real good deep dish. Long wait though so call ahead,https://www.google.com/maps/place/Pequod's+Pizza/data=!4m2!3m1!1s0x880fd2e43edcab43:0xfa179f0b298abc4d,,
Central Park Volleyball Courts,,https://www.google.com/maps/place/Central+Park+Volleyball+Courts/data=!4m2!3m1!1s0x89c258f2582ddd75:0xbe3341ca1778495c,,
Brooklyn Bagel & Coffee Company,Wtf this was so good,https://www.google.com/maps/place/Brooklyn+Bagel+%26+Coffee+Company/data=!4m2!3m1!1s0x89c259ba8a7d5c79:0xe591378ef9a1e7c9,,
Central Park,,https://www.google.com/maps/place/Central+Park/data=!4m2!3m1!1s0x89c2589a018531e3:0xb9df1f7387a94119,,
El Corner del Taulat,Excellent fucking seafood paella,https://www.google.com/maps/place/El+Corner+del+Taulat/data=!4m2!3m1!1s0x12a4a344a3e85111:0x95fd3055e0008432,,
Avant Comptoir de la Terre,Omg what. Phoebe is a genius,https://www.google.com/maps/place/Avant+Comptoir+de+la+Terre/data=!4m2!3m1!1s0x47e6718fb0138c55:0xfd6b33d97bfbd784,,
Province of Como,,https://www.google.com/maps/place/Province+of+Como/data=!4m2!3m1!1s0x478423947f8118e7:0x30678022e667e30,,
Ba!Će,Incredible Mediterranean bbq,https://www.google.com/maps/place/Ba!%C4%86e/data=!4m2!3m1!1s0x13355dfec0834a41:0xda42de1e916a3ba2,,
KAVKAZ kazališna kavana,,https://www.google.com/maps/place/KAVKAZ+kazali%C5%A1na+kavana/data=!4m2!3m1!1s0x4765d6fb5afae061:0xa92066dd6e9e3310,,
Plitvice,,https://www.google.com/maps/place/Plitvice/data=!4m2!3m1!1s0x47615c2102ffeddb:0x95d4f60c19b8a78a,,
Great Waterfall,,https://www.google.com/maps/place/Great+Waterfall/data=!4m2!3m1!1s0x47615eb366fb356b:0x3dab4efa1b33bb04,,
Yellow Bar,,https://www.google.com/maps/place/Yellow+Bar/data=!4m2!3m1!1s0x132f61a06356cdad:0xb841297bb18a53bb,,
Amalfi Coast,,https://www.google.com/maps/place/Amalfi+Coast/data=!4m2!3m1!1s0x133b95adc34c71a1:0x4ce8cf14c94f4cdc,,
Positano,,https://www.google.com/maps/place/Positano/data=!4m2!3m1!1s0x133b9768a710d21b:0x8cde0b2863cede31,,
Trattoria Dall'Oste,Yo the truffles here are incredible,https://www.google.com/maps/place/Trattoria+Dall'Oste/data=!4m2!3m1!1s0x132a55998dc0939f:0x753516363d3e3f3c,,
Giolitti,,https://www.google.com/maps/place/Giolitti/data=!4m2!3m1!1s0x132f60519cfa737b:0x38610a40a28f8107,,
Cala la Pasta,,https://www.google.com/maps/place/Cala+la+Pasta/data=!4m2!3m1!1s0x133b09c973e534e1:0x14e4003cab78e377,,
Juana La Loca,,https://www.google.com/maps/place/Juana+La+Loca/data=!4m2!3m1!1s0xd4227d7c81df91d:0xb5b5dce8394aa14d,,
Casa Dani,This was so cheap and so good,https://www.google.com/maps/place/Casa+Dani/data=!4m2!3m1!1s0xd4228968e77f10b:0xd3392c5a957fa47e,,
Taberna El Sur,,https://www.google.com/maps/place/Taberna+El+Sur/data=!4m2!3m1!1s0xd42262a45893189:0x714e51ad654c3d4c,,
Luscious Dumplings,,https://www.google.com/maps/place/Luscious+Dumplings/data=!4m2!3m1!1s0x80c2d97d8176ed69:0xfc7b1fe49faec7da,,
Sunnin Lebanese Cafe,,https://www.google.com/maps/place/Sunnin+Lebanese+Cafe/data=!4m2!3m1!1s0x80c2bb82cd894537:0x1f2e93025137ba45,,
Sandy Dune,,https://www.google.com/maps/place/Sandy+Dune/data=!4m2!3m1!1s0x80e83f34f8496905:0x22196437aaf2b4bd,,
Pali Notches,,https://www.google.com/maps/place/Pali+Notches/data=!4m2!3m1!1s0x7c006b61b23bf8cd:0xd32f5d4f15f16987,,
Ahi Assassins Prep Shop for hookedonline.shop,,https://www.google.com/maps/place/Ahi+Assassins+Prep+Shop+for+hookedonline.shop/data=!4m2!3m1!1s0x7c006bd0a40e6b5b:0x66e623aeec8e4b24,,
Bulgogi Hut,,https://www.google.com/maps/place/Bulgogi+Hut/data=!4m2!3m1!1s0x80c2b8830c8a9799:0xb29b3a9fdd44094f,,
The SILVER LAKE HOUSE (by LEELA THAI),,https://www.google.com/maps/place/The+SILVER+LAKE+HOUSE+(by+LEELA+THAI)/data=!4m2!3m1!1s0x80c2c7363afbc37d:0x940dc1c65703fd2e,,
Taco Surf PB,,https://www.google.com/maps/place/Taco+Surf+PB/data=!4m2!3m1!1s0x80dc018d632673d1:0x1084755cff66bcbc,,
Brodard Restaurant,,https://www.google.com/maps/place/Brodard+Restaurant/data=!4m2!3m1!1s0x80dd27a7452db5d1:0x91d81ce25ba4f8f6,,
Dune,Really good wrap,https://www.google.com/maps/place/Dune/data=!4m2!3m1!1s0x80c2c0db1d5f27bd:0x67d409b2d8b85ebb,,
Lafayette Cemetery No. 2,,https://www.google.com/maps/place/Lafayette+Cemetery+No.+2/data=!4m2!3m1!1s0x8620a5cd67880cbf:0xa91262a5791d444a,,
Cafe Du Monde French Market,,https://www.google.com/maps/place/Cafe+Du+Monde+French+Market/data=!4m2!3m1!1s0x8620a5e09b473e4d:0xd68fe7e8e35b6f7,,
Gumbo Shop,Wowzers the food,https://www.google.com/maps/place/Gumbo+Shop/data=!4m2!3m1!1s0x8620a611e9502aed:0x12b0f5fecc3fe5b2,,
Burritos La Palma,These burritos were delicious,https://www.google.com/maps/place/Burritos+La+Palma/data=!4m2!3m1!1s0x80c2d9f0bc403bc7:0xe1da4e84d388aa50,,
Falafel Arax®,Loved the shawarma and loved the guy,https://www.google.com/maps/place/Falafel+Arax%C2%AE/data=!4m2!3m1!1s0x80c2b8aa698a2edf:0xfa05137431496bd1,,
Street Thai Cafe,Crazy good thai,https://www.google.com/maps/place/Street+Thai+Cafe/data=!4m2!3m1!1s0x80dd26693217f653:0xd04aee55856189c3,,
Tantalus Lookout - Puu Ualakaa State Park,,https://www.google.com/maps/place/Tantalus+Lookout+-+Puu+Ualakaa+State+Park/data=!4m2!3m1!1s0x7c006db013b8d9ef:0xc206ab217259706c,,
El Pueblo Mexican Food - Cardiff,,https://www.google.com/maps/place/El+Pueblo+Mexican+Food+-+Cardiff/data=!4m2!3m1!1s0x80dc0d0bbae3cdfb:0xa7bf9c9fb75ac2b0,,
Leo's Tacos Truck,,https://www.google.com/maps/place/Leo's+Tacos+Truck/data=!4m2!3m1!1s0x80c2c7be5c857575:0x34f628186f0ef29,,
Sonoratown,,https://www.google.com/maps/place/Sonoratown/data=!4m2!3m1!1s0x80c2c634ca2394e3:0x4533a5ab9644d154,,
Lao Xi'er Noodle House,Wife's Noodles was dope!,https://www.google.com/maps/place/Lao+Xi'er+Noodle+House/data=!4m2!3m1!1s0x80c2d989f82e6633:0x89675d79c349dffb,,
Crater Lake,,https://www.google.com/maps/place/Crater+Lake/data=!4m2!3m1!1s0x54c63e84c023ab41:0xbae1bf19c88b877a,,
Horseshoe Bend,,https://www.google.com/maps/place/Horseshoe+Bend/data=!4m2!3m1!1s0x87346c8d22566b09:0x45637089634f1702,,
Antelope Canyon,,https://www.google.com/maps/place/Antelope+Canyon/data=!4m2!3m1!1s0x873411f49ba00e0b:0x98361608ad6aa79b,,
SushiStop Sawtelle North,Salmon and lemon dude. It's the best,https://www.google.com/maps/place/SushiStop+Sawtelle+North/data=!4m2!3m1!1s0x80c2bb74df1eca73:0x50faaab51d3ddcc9,,
Lupe's Taco Shop,,https://www.google.com/maps/place/Lupe's+Taco+Shop/data=!4m2!3m1!1s0x80dd25fb87f939d7:0xd41cf292dd071e6c,,
Bay Cities Italian Deli & Bakery,,https://www.google.com/maps/place/Bay+Cities+Italian+Deli+%26+Bakery/data=!4m2!3m1!1s0x80c2a4cd75122057:0xef794b2444eedd6a,,
Off the Hook Poke Market,,https://www.google.com/maps/place/Off+the+Hook+Poke+Market/data=!4m2!3m1!1s0x7c006dc5eac453a1:0x2294b80579f15682,,
China Walls,,https://www.google.com/maps/place/China+Walls/data=!4m2!3m1!1s0x7c000d80573c2673:0x3491a2e9e7ab3771,,
Crouching Lion Hike,,https://www.google.com/maps/place/Crouching+Lion+Hike/data=!4m2!3m1!1s0x7c004407ecafccad:0xde79a21df49602c4,,
The Pig and The Lady,,https://www.google.com/maps/place/The+Pig+and+The+Lady/data=!4m2!3m1!1s0x7c006e738d38f87f:0x3c3a78b0a6ad02c7,,
Mermaid Caves,,https://www.google.com/maps/place/Mermaid+Caves/data=!4m2!3m1!1s0x7c00627f2cfbe7af:0xa557f5a3540afc4e,,
Holbox,,https://www.google.com/maps/place/Holbox/data=!4m2!3m1!1s0x80c2c80a8e7ecf31:0x30276566df8456bc,,
Itchy Butt,,https://www.google.com/maps/place/Itchy+Butt/data=!4m2!3m1!1s0x7c006de97cb86151:0x35156ae3cc988f28,,
Ethel's Grill,,https://www.google.com/maps/place/Ethel's+Grill/data=!4m2!3m1!1s0x7c006e5cd9411e7f:0x4f458cef3559f842,,
Hawaiian Crown Plantation,,https://www.google.com/maps/place/Hawaiian+Crown+Plantation/data=!4m2!3m1!1s0x7c0072764d653f01:0xae2bd68118f83ea3,,
Musubi Cafe IYASUME,,https://www.google.com/maps/place/Musubi+Cafe+IYASUME/data=!4m2!3m1!1s0x7c007276f8314f95:0x4bb749f7fe9ecf63,,
Maguro Spot,,https://www.google.com/maps/place/Maguro+Spot/data=!4m2!3m1!1s0x7c007277a8742d2d:0xc3ff78b0b7562720,,
Blue Hawaii Lifestyle,,https://www.google.com/maps/place/Blue+Hawaii+Lifestyle/data=!4m2!3m1!1s0x7c006df045a3622d:0x8a87d32dc1cad257,,
Yanagi Sushi,,https://www.google.com/maps/place/Yanagi+Sushi/data=!4m2!3m1!1s0x7c006de1823ce179:0x6b40181ed0595260,,
Taco Grill,,https://www.google.com/maps/place/Taco+Grill/data=!4m2!3m1!1s0x80dd2657c9d022f3:0x64052b9080711d23,,
Salt & Straw,,https://www.google.com/maps/place/Salt+%26+Straw/data=!4m2!3m1!1s0x80c2babf7607764b:0x8d119a68d0ede7ea,,
Joe's Pizza,,https://www.google.com/maps/place/Joe's+Pizza/data=!4m2!3m1!1s0x89c259924a960df1:0x43b20488619b3f43,,
Daikokuya,,https://www.google.com/maps/place/Daikokuya/data=!4m2!3m1!1s0x80c2bb0abe5eb73d:0xcb86fe517e713d5b,,
Salt & Straw,,https://www.google.com/maps/place/Salt+%26+Straw/data=!4m2!3m1!1s0x80c2b8c77a14d387:0x60bb529e7654289d,,
Salt & Straw,,https://www.google.com/maps/place/Salt+%26+Straw/data=!4m2!3m1!1s0x80c2bea58c8736ff:0x7e41f7354348d94c,,
Salt & Straw,,https://www.google.com/maps/place/Salt+%26+Straw/data=!4m2!3m1!1s0x80c2c639369fbcc7:0x1b60d389b63f6765,,
Mariscos Jalisco,,https://www.google.com/maps/place/Mariscos+Jalisco/data=!4m2!3m1!1s0x80c2c8b16c055ecb:0xbe1bda5a509624c9,,
Adana Restaurant,,https://www.google.com/maps/place/Adana+Restaurant/data=!4m2!3m1!1s0x80c2c000913a1fe3:0x43593a33cf66836e,,
Leo's Tacos Truck,,https://www.google.com/maps/place/Leo's+Tacos+Truck/data=!4m2!3m1!1s0x80c2b8fe187624bf:0x371a087d6b899d8b,,
Kopan Ramen,,https://www.google.com/maps/place/Kopan+Ramen/data=!4m2!3m1!1s0x80dcd5f78c12ae09:0x7d66dd23c37885a9,,
