"","rank","title","director","year","imdb_rating","id","site","audience_scores","tomato_meter_scores","director_rot_tom","distributor","production_co","produced_by","producers_imdb"
"84",84,"Braveheart","Mel Gibson",1995,8.3,"tt0112573","https://www.imdb.com/title/tt0112573",85,79,"Mel Gibson","Paramount Pictures","Twentieth Century Fox, Paramount Pictures, B.H. Finance C.V., Ladd Company, Icon Entertainment International","Paramount Pictures","Icon Entertainment International|The Ladd Company|B.H. Finance C.V."
"85",85,"Inglourious Basterds","Quentin Tarantino",2009,8.3,"tt0361748","https://www.imdb.com/title/tt0361748",88,89,"Quentin Tarantino","Weinstein Co.","A Band Apart, Zehnte Babelsberg","Weinstein Co.","Universal Pictures|The Weinstein Company|A Band Apart"
"86",86,"Good Will Hunting","Gus Van Sant",1997,8.3,"tt0119217","https://www.imdb.com/title/tt0119217",94,98,"Gus Van Sant","Miramax Films","Miramax Films, Be Gentlemen Limited Partnership, Lawrence Bender Productions","Miramax Films","Miramax|Be Gentlemen Limited Partnership|Lawrence Bender Productions"
"87",87,"Star Wars: Episode VI - Return of the Jedi","Richard Marquand",1983,8.3,"tt0086190","https://www.imdb.com/title/tt0086190",94,82,"Richard Marquand","20th Century Fox","Lucasfilm Ltd.","20th Century Fox","Lucasfilm"
"88",88,"2001: A Space Odyssey","Stanley Kubrick",1968,8.3,"tt0062622","https://www.imdb.com/title/tt0062622",89,92,"Stanley Kubrick",NA,"Metro Goldwyn Mayer","Metro Goldwyn Mayer","Metro-Goldwyn-Mayer (MGM)|Stanley Kubrick Productions"
"89",89,"Reservoir Dogs","Quentin Tarantino",1992,8.3,"tt0105236","https://www.imdb.com/title/tt0105236",94,92,"Quentin Tarantino","Artisan Entertainment, Miramax Films","Live Entertainment, Dog Eat Dog Productions","Artisan Entertainment, Miramax Films","Live Entertainment|Dog Eat Dog Productions Inc."
"90",90,"M","Fritz Lang",1931,8.3,"tt0022100","https://www.imdb.com/title/tt0022100",95,100,"Fritz Lang","Paramount Pictures","Nero-Film AG","Paramount Pictures","Nero-Film AG"
"91",91,"Like Stars on Earth","Aamir Khan",2007,8.3,"tt0986264","https://www.imdb.com/title/tt0986264",96,91,"Aamir Khan","UTV Motion Pictures",NA,"UTV Motion Pictures","Aamir Khan Productions|PVR Pictures"
"92",92,"Vertigo","Alfred Hitchcock",1958,8.3,"tt0052357","https://www.imdb.com/title/tt0052357",93,94,"Alfred Hitchcock","Paramount Pictures","Paramount Pictures, Alfred J. Hitchcock Productions","Paramount Pictures","Alfred J. Hitchcock Productions"
"93",93,"Citizen Kane","Orson Welles",1941,8.3,"tt0033467","https://www.imdb.com/title/tt0033467",90,99,"Orson Welles","RKO Radio Pictures","Mercury Productions, RKO Radio Pictures Inc.","RKO Radio Pictures","RKO Radio Pictures|Mercury Productions"
"94",94,"Come and See","Elem Klimov",1985,8.3,"tt0091251","https://www.imdb.com/title/tt0091251",95,97,"Elem Klimov","Kino Pictures",NA,"Kino Pictures","Belarusfilm|Mosfilm"
"95",95,"The Hunt","Thomas Vinterberg",2012,8.3,"tt2106476","https://www.imdb.com/title/tt2106476",93,93,"Thomas Vinterberg","Magnolia Pictures","Zentropa Entertainments","Magnolia Pictures","Danmarks Radio (DR)|Det Danske Filminstitut|Eurimages"
"96",96,"Requiem for a Dream","Darren Aronofsky",2000,8.3,"tt0180093","https://www.imdb.com/title/tt0180093",93,79,"Darren Aronofsky","Artisan Entertainment","Thousand Words, Industry Entertainment, Truth and Soul Pictures, Bandeira Entertainment, Requiem for a Dream LLC, Artisan Entertainment, Protozoa Pictures, Sibling Productions","Artisan Entertainment","Artisan Entertainment|Thousand Words|Sibling Productions"
"97",97,"Singin' in the Rain","Stanley Donen",1952,8.3,"tt0045152","https://www.imdb.com/title/tt0045152",95,100,"Stanley Donen, Gene Kelly","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer (MGM)"
"98",98,"Pather Panchali","Satyajit Ray",1955,8.3,"tt0048473","https://www.imdb.com/title/tt0048473",94,97,"Satyajit Ray",NA,"Government of West Bengal","Government of West Bengal","Government of West Bengal"
"99",99,"North by Northwest","Alfred Hitchcock",1959,8.3,"tt0053125","https://www.imdb.com/title/tt0053125",94,97,"Alfred Hitchcock","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer (MGM)"
"100",100,"Eternal Sunshine of the Spotless Mind","Michel Gondry",2004,8.3,"tt0338013","https://www.imdb.com/title/tt0338013",94,92,"Michel Gondry",NA,"Anonymous Content, Focus Features, Blue Ruin, This Is That Productions","Anonymous Content, Focus Features, Blue Ruin, This Is That Productions","Focus Features|Anonymous Content|This Is That Productions"
"101",101,"Ikiru","Akira Kurosawa",1952,8.3,"tt0044741","https://www.imdb.com/title/tt0044741",97,98,"Akira Kurosawa","Brandon Films Inc., Cowboy Pictures","Toho Company Ltd.","Brandon Films Inc., Cowboy Pictures","Toho Company"
"102",102,"Bicycle Thieves","Vittorio De Sica",1948,8.3,"tt0040522","https://www.imdb.com/title/tt0040522",94,98,"Vittorio De Sica",NA,"Produzioni De Sica","Produzioni De Sica","Produzioni De Sica (PDS)|Produzioni De Sica"
"103",103,"Dune","Denis Villeneuve",2021,8.3,"tt1160419","https://www.imdb.com/title/tt1160419",NA,90,"Denis Villeneuve","Warner Bros. Pictures","Warner Bros., Villeneuve Films, Legendary Pictures","Warner Bros. Pictures","Warner Bros.|Legendary Entertainment|Villeneuve Films"
"104",104,"Lawrence of Arabia","David Lean",1962,8.2,"tt0056172","https://www.imdb.com/title/tt0056172",93,93,"David Lean",NA,"Horizon Films","Horizon Films","Horizon Pictures (II)"
"105",105,"The Kid","Charles Chaplin",1921,8.2,"tt0012349","https://www.imdb.com/title/tt0012349",95,100,"Charlie Chaplin",NA,"Charles Chaplin Productions","Charles Chaplin Productions","Charles Chaplin Productions"
"106",106,"Full Metal Jacket","Stanley Kubrick",1987,8.2,"tt0093058","https://www.imdb.com/title/tt0093058",94,92,"Stanley Kubrick","Warner Bros. Pictures","Warner Brothers, Natant","Warner Bros. Pictures","Warner Bros.|Natant|Stanley Kubrick Productions"
"107",107,"Dangal","Nitesh Tiwari",2016,8.2,"tt5074352","https://www.imdb.com/title/tt5074352",94,88,"Nitesh Tiwari","UTV Motion Pictures","Aamir Khan Productions","UTV Motion Pictures","Aamir Khan Productions|UTV Motion Pictures|Walt Disney Pictures"
"108",108,"The Father","Florian Zeller",2020,8.2,"tt10272386","https://www.imdb.com/title/tt10272386",92,98,"Florian Zeller","Sony Pictures Classics","Film4, Embankment Films, Trademark Films, AG Studios, Viewfinder, Cine@, F Comme Film","Sony Pictures Classics","Les Films du Cru|Film4|Orange Studio"
"109",109,"A Clockwork Orange","Stanley Kubrick",1971,8.2,"tt0066921","https://www.imdb.com/title/tt0066921",93,87,"Stanley Kubrick","Warner Bros. Pictures","Hawk Films, Polaris Productions, Warner Brothers","Warner Bros. Pictures","Warner Bros.|Polaris Productions|Hawk Films"
"110",110,"The Apartment","Billy Wilder",1960,8.2,"tt0053604","https://www.imdb.com/title/tt0053604",94,93,"Billy Wilder",NA,"Mirisch Corporation","Mirisch Corporation","The Mirisch Corporation"
"111",111,"Metropolis","Fritz Lang",1927,8.2,"tt0017136","https://www.imdb.com/title/tt0017136",92,97,"Fritz Lang",NA,"Paramount","Paramount","Universum Film (UFA)"
"112",112,"Taxi Driver","Martin Scorsese",1976,8.2,"tt0075314","https://www.imdb.com/title/tt0075314",93,96,"Martin Scorsese","Columbia Pictures","Columbia Pictures, Italo/Judeo Productions, Bill/Phillips","Columbia Pictures","Columbia Pictures|Columbia Pictures|Bill/Phillips"
"113",113,"Incendies","Denis Villeneuve",2010,8.2,"tt1255953","https://www.imdb.com/title/tt1255953",92,92,"Denis Villeneuve","Sony Pictures Classics","TS Productions, Phi Group","Sony Pictures Classics","micro_scope|TS Productions|Phi Group"
"114",114,"Double Indemnity","Billy Wilder",1944,8.2,"tt0036775","https://www.imdb.com/title/tt0036775",95,97,"Billy Wilder","Paramount Pictures","Paramount Pictures","Paramount Pictures","Paramount Pictures"
"115",115,"The Sting","George Roy Hill",1973,8.2,"tt0070735","https://www.imdb.com/title/tt0070735",95,94,"George Roy Hill","Universal Pictures, Universal Home Entertainment, MCA/Universal Home Video","Universal Pictures","Universal Pictures, Universal Home Entertainment, MCA/Universal Home Video","Zanuck/Brown Productions|Universal Pictures"
"116",116,"A Separation","Asghar Farhadi",2011,8.2,"tt1832382","https://www.imdb.com/title/tt1832382",92,99,"Asghar Farhadi","Sony Pictures Classics","Asghar Farhadi","Sony Pictures Classics","Asghar Farhadi Productions|Dreamlab Films|MPA APSA Academy Film Fund"
"117",117,"Scarface","Brian De Palma",1983,8.2,"tt0086250","https://www.imdb.com/title/tt0086250",93,82,"Brian De Palma",NA,"Universal Pictures","Universal Pictures","Universal Pictures"
"118",118,"1917","Sam Mendes",2019,8.2,"tt8579674","https://www.imdb.com/title/tt8579674",88,89,"Sam Mendes","Universal Pictures","Neal Street Productions, Amblin Entertainment","Universal Pictures","Dreamworks Pictures|Reliance Entertainment|New Republic Pictures"
"119",119,"Snatch","Guy Ritchie",2000,8.2,"tt0208092","https://www.imdb.com/title/tt0208092",93,74,"Guy Ritchie","Screen Gems","Columbia Pictures, SKA Films","Screen Gems","Columbia Pictures|SKA Films"
"120",120,"Amélie","Jean-Pierre Jeunet",2001,8.2,"tt0211915","https://www.imdb.com/title/tt0211915",95,89,"Jean-Pierre Jeunet","Miramax Films","MMC Independent GmbH, Tapioca Films, MMC Independent, France 3 Cinéma, UGC","Miramax Films","Claudie Ossard Productions|Union Générale Cinématographique (UGC)|Victoires Productions"
"121",121,"Toy Story 3","Lee Unkrich",2010,8.2,"tt0435761","https://www.imdb.com/title/tt0435761",90,98,"Lee Unkrich","Walt Disney","Pixar Animation Studios, Walt Disney Animation","Walt Disney","Walt Disney Pictures|Pixar Animation Studios"
"122",122,"To Kill a Mockingbird","Robert Mulligan",1962,8.2,"tt0056592","https://www.imdb.com/title/tt0056592",92,92,"Robert Mulligan","Universal Pictures","Universal International Pictures, Brentwood Productions","Universal Pictures","Pakula-Mulligan|Brentwood Productions"
"123",123,"For a Few Dollars More","Sergio Leone",1965,8.2,"tt0059578","https://www.imdb.com/title/tt0059578",94,92,"Sergio Leone",NA,"Produzioni Europee Associati, Constantin Film Produktion","Produzioni Europee Associati, Constantin Film Produktion","Produzioni Europee Associate (PEA)|Arturo González Producciones Cinematográficas|Constantin Film"
"124",124,"Up","Pete Docter",2009,8.2,"tt1049413","https://www.imdb.com/title/tt1049413",90,98,"Pete Docter, Bob Peterson","Walt Disney, Pixar Animation Studios","Pixar Animation Studios","Walt Disney, Pixar Animation Studios","Pixar Animation Studios|Walt Disney Pictures"
"125",125,"Indiana Jones and the Last Crusade","Steven Spielberg",1989,8.2,"tt0097576","https://www.imdb.com/title/tt0097576",94,88,"Steven Spielberg","Paramount Pictures","Paramount Pictures, Lucasfilm Ltd.","Paramount Pictures","Paramount Pictures|Lucasfilm"
"126",126,"L.A. Confidential","Curtis Hanson",1997,8.2,"tt0119488","https://www.imdb.com/title/tt0119488",94,99,"Curtis Hanson",NA,"Warner Brothers, Regency Enterprises","Warner Brothers, Regency Enterprises","New Regency Productions|The Wolper Organization|Warner Bros."
"127",127,"Heat","Michael Mann",1995,8.2,"tt0113277","https://www.imdb.com/title/tt0113277",94,87,"Michael Mann","Warner Bros.","Forward Pass, Regency Enterprises, Warner Brothers","Warner Bros.","Warner Bros.|New Regency Productions|Forward Pass"
"128",128,"Rashomon","Akira Kurosawa",1950,8.2,"tt0042876","https://www.imdb.com/title/tt0042876",93,98,"Akira Kurosawa","RKO Radio Pictures","Daiei Motion Picture Company","RKO Radio Pictures","Daiei"
"129",129,"Yojimbo","Akira Kurosawa",1961,8.2,"tt0055630","https://www.imdb.com/title/tt0055630",96,95,"Akira Kurosawa",NA,NA,NA,"Kurosawa Production Co.|Toho Company"
"130",130,"Ran","Akira Kurosawa",1985,8.2,"tt0089881","https://www.imdb.com/title/tt0089881",95,96,"Akira Kurosawa",NA,"Nippon Herald Films, Greenwich Film Productions, Herald Ace","Nippon Herald Films, Greenwich Film Productions, Herald Ace","Greenwich Film Productions|Herald Ace|Nippon Herald Films"
"131",131,"Die Hard","John McTiernan",1988,8.2,"tt0095016","https://www.imdb.com/title/tt0095016",94,94,"John McTiernan","20th Century Fox","Silver Pictures, Gordon Company","20th Century Fox","Twentieth Century Fox|Gordon Company|Silver Pictures"
"132",132,"Green Book","Peter Farrelly",2018,8.2,"tt6966692","https://www.imdb.com/title/tt6966692",91,77,"Peter Farrelly","Universal Pictures","Charles B. Wessler Entertainment, Innisfree Pictures","Universal Pictures","Participant|Dreamworks Pictures|Innisfree Pictures"
"133",133,"Downfall","Oliver Hirschbiegel",2004,8.2,"tt0363163","https://www.imdb.com/title/tt0363163",94,90,"Oliver Hirschbiegel",NA,"RAI Cinema, Österreichischer Rundfunk (ORF) [at], Constantin Film Produktion, Degeto Film, EOS Entertainment","RAI Cinema, Österreichischer Rundfunk (ORF) [at], Constantin Film Produktion, Degeto Film, EOS Entertainment","Constantin Film|Norddeutscher Rundfunk (NDR)|Westdeutscher Rundfunk (WDR)"
"134",134,"Monty Python and the Holy Grail","Terry Gilliam",1975,8.2,"tt0071853","https://www.imdb.com/title/tt0071853",95,97,"Terry Gilliam, Terry Jones","Columbia Pictures","Michael White Productions, Python (Monty) Pictures Limited, National Film Trustee Company","Columbia Pictures","Python (Monty) Pictures|Michael White Productions|National Film Trustee Company"
"135",135,"All About Eve","Joseph L. Mankiewicz",1950,8.2,"tt0042192","https://www.imdb.com/title/tt0042192",94,99,"Joseph L. Mankiewicz",NA,"Twentieth Century Fox","Twentieth Century Fox","Twentieth Century Fox"
"136",136,"Some Like It Hot","Billy Wilder",1959,8.2,"tt0053291","https://www.imdb.com/title/tt0053291",94,94,"Billy Wilder","Metro-Goldwyn-Mayer","United Artists, Ashton Productions, Mirisch Company","Metro-Goldwyn-Mayer","Ashton Productions|The Mirisch Corporation"
"137",137,"Batman Begins","Christopher Nolan",2005,8.2,"tt0372784","https://www.imdb.com/title/tt0372784",94,84,"Christopher Nolan","Warner Bros. Pictures","Warner Brothers, Di Bonaventura Pictures","Warner Bros. Pictures","Warner Bros.|Syncopy|DC Comics"
"138",138,"Unforgiven","Clint Eastwood",1992,8.2,"tt0105695","https://www.imdb.com/title/tt0105695",93,96,"Clint Eastwood",NA,"Warner Brothers, Malpaso Company","Warner Brothers, Malpaso Company","Warner Bros.|Malpaso Productions"
"139",139,"Children of Heaven","Majid Majidi",1997,8.2,"tt0118849","https://www.imdb.com/title/tt0118849",96,83,"Majid Majidi",NA,"Miramax","Miramax","Kanun parvaresh fekri"
"140",140,"Howl's Moving Castle","Hayao Miyazaki",2004,8.2,"tt0347149","https://www.imdb.com/title/tt0347149",93,87,"Hayao Miyazaki","Buena Vista Pictures","Walt Disney Pictures, Studio Ghibli","Buena Vista Pictures","Buena Vista Home Entertainment|DENTSU Music And Entertainment|Mitsubishi"
"141",141,"The Wolf of Wall Street","Martin Scorsese",2013,8.2,"tt0993846","https://www.imdb.com/title/tt0993846",83,79,"Martin Scorsese","Paramount Pictures","Appian Way, Emjag, Sikelia","Paramount Pictures","Red Granite Pictures|Appian Way|Sikelia Productions"
"142",142,"Judgment at Nuremberg","Stanley Kramer",1961,8.2,"tt0055031","https://www.imdb.com/title/tt0055031",93,92,"Stanley Kramer",NA,"Roxlom Films Inc.","Roxlom Films Inc.","Roxlom Films Inc."
"143",143,"The Great Escape","John Sturges",1963,8.2,"tt0057115","https://www.imdb.com/title/tt0057115",95,94,"John Sturges",NA,"Mirisch Company","Mirisch Company","The Mirisch Company|Alpha"
"144",144,"Casino","Martin Scorsese",1995,8.2,"tt0112641","https://www.imdb.com/title/tt0112641",93,79,"Martin Scorsese",NA,"Universal Pictures","Universal Pictures","Universal Pictures|Syalis DA|Légende Entreprises"
"145",145,"There Will Be Blood","Paul Thomas Anderson",2007,8.2,"tt0469494","https://www.imdb.com/title/tt0469494",86,91,"Paul Thomas Anderson","Paramount Pictures","Paramount Vantage, Miramax Films, Scott Rudin Productions, Ghoulardi Film Company","Paramount Pictures","Paramount Vantage|Miramax|Ghoulardi Film Company"
"146",146,"The Treasure of the Sierra Madre","John Huston",1948,8.2,"tt0040897","https://www.imdb.com/title/tt0040897",93,100,"John Huston",NA,"Warner Brothers","Warner Brothers","Warner Bros."
"147",147,"Pan's Labyrinth","Guillermo del Toro",2006,8.1,"tt0457430","https://www.imdb.com/title/tt0457430",91,95,"Guillermo del Toro","Picturehouse","Warner Bros., Tequila Gang","Picturehouse","Tequila Gang|Estudios Picasso|Esperanto Filmoj"
"148",148,"A Beautiful Mind","Ron Howard",2001,8.1,"tt0268978","https://www.imdb.com/title/tt0268978",93,74,"Ron Howard","Universal Pictures","DreamWorks, Imagine Entertainment, Universal Pictures","Universal Pictures","Universal Pictures|Dreamworks Pictures|Imagine Entertainment"
"149",149,"The Secret in Their Eyes","Juan José Campanella",2009,8.1,"tt1305806","https://www.imdb.com/title/tt1305806",93,89,"Juan José Campanella","Sony Pictures Classics","Tornasol Films S.A., Canal+ España","Sony Pictures Classics","Tornasol Films|Haddock Films|100 Bares"
"150",150,"Raging Bull","Martin Scorsese",1980,8.1,"tt0081398","https://www.imdb.com/title/tt0081398",93,94,"Martin Scorsese","United Artists","United Artists, Chartoff-Winkler Productions","United Artists","Chartoff-Winkler Productions"
"151",151,"My Neighbor Totoro","Hayao Miyazaki",1988,8.1,"tt0096283","https://www.imdb.com/title/tt0096283",94,94,"Hayao Miyazaki",NA,"Studio Ghibli","Studio Ghibli","Tokuma Japan Communications|Studio Ghibli|Nibariki"
"152",152,"Chinatown","Roman Polanski",1974,8.1,"tt0071315","https://www.imdb.com/title/tt0071315",93,99,"Roman Polanski",NA,"Paramount Pictures","Paramount Pictures","Paramount Pictures|Penthouse Video|Long Road Productions"
"153",153,"Lock, Stock and Two Smoking Barrels","Guy Ritchie",1998,8.1,"tt0120735","https://www.imdb.com/title/tt0120735",93,75,"Guy Ritchie","Gramercy Pictures","SKA Films, Steve Tisch Company","Gramercy Pictures","Summit Entertainment|The Steve Tisch Company|SKA Films"
"154",154,"The Gold Rush","Charles Chaplin",1925,8.1,"tt0015864","https://www.imdb.com/title/tt0015864",93,100,"Charlie Chaplin","United Artists","Charles Chaplin Productions","United Artists","Charles Chaplin Productions"
"155",155,"Shutter Island","Martin Scorsese",2010,8.1,"tt1130884","https://www.imdb.com/title/tt1130884",77,68,"Martin Scorsese","Paramount Pictures","Phoenix, Sikelia, Appian Way","Paramount Pictures","Paramount Pictures|Phoenix Pictures|Sikelia Productions"
"156",156,"No Country for Old Men","Ethan Coen",2007,8.1,"tt0477348","https://www.imdb.com/title/tt0477348",86,93,"Joel Coen, Ethan Coen","Miramax Films","Paramount Vantage, Miramax, Scott Rudin Productions","Miramax Films","Paramount Vantage|Miramax|Scott Rudin Productions"
"157",157,"Dial M for Murder","Alfred Hitchcock",1954,8.1,"tt0046912","https://www.imdb.com/title/tt0046912",92,89,"Alfred Hitchcock","Warner Bros. Pictures","Warner Brothers","Warner Bros. Pictures","Warner Bros."
"158",158,"The Seventh Seal","Ingmar Bergman",1957,8.1,"tt0050976","https://www.imdb.com/title/tt0050976",93,94,"Ingmar Bergman",NA,"Svensk Filmindustri","Svensk Filmindustri","Svensk Filmindustri (SF)"
"159",159,"Three Billboards Outside Ebbing, Missouri","Martin McDonagh",2017,8.1,"tt5027774","https://www.imdb.com/title/tt5027774",87,90,"Martin McDonagh","Fox Searchlight","Fox Searchlight, Blueprint Pictures, Film4","Fox Searchlight","Blueprint Pictures|Film 4|Fox Searchlight Pictures"
"160",160,"The Elephant Man","David Lynch",1980,8.1,"tt0080678","https://www.imdb.com/title/tt0080678",93,92,"David Lynch",NA,"Paramount","Paramount","Brooksfilms"
"161",161,"The Thing","John Carpenter",1982,8.1,"tt0084787","https://www.imdb.com/title/tt0084787",92,86,"John Carpenter",NA,"Universal Pictures, Turman-Foster Company","Universal Pictures, Turman-Foster Company","Universal Pictures|Turman-Foster Company"
"162",162,"The Sixth Sense","M. Night Shyamalan",1999,8.1,"tt0167404","https://www.imdb.com/title/tt0167404",90,86,"M. Night Shyamalan","Buena Vista Pictures","Hollywood Pictures, Spyglass Entertainment","Buena Vista Pictures","Hollywood Pictures|Spyglass Entertainment|The Kennedy/Marshall Company"
"163",163,"Klaus","Sergio Pablos",2019,8.1,"tt4729430","https://www.imdb.com/title/tt4729430",96,94,"Sergio Pablos","Netflix","The SPA Studios, Atresmedia Cine","Netflix","The SPA Studios|Atresmedia Cine|Netflix Animation"
"164",164,"The Third Man","Carol Reed",1949,8.1,"tt0041959","https://www.imdb.com/title/tt0041959",93,99,"Carol Reed","Spiegel Media GmbH, Warner Home Vídeo, Selznick International Pictures, British Lion Films Ltd., Continental Home Vídeo [br], Vintage Video","British Lion Film Corporation, London Film Production","Spiegel Media GmbH, Warner Home Vídeo, Selznick International Pictures, British Lion Films Ltd., Continental Home Vídeo [br], Vintage Video","London Film Productions"
"165",165,"Wild Strawberries","Ingmar Bergman",1957,8.1,"tt0050986","https://www.imdb.com/title/tt0050986",94,96,"Ingmar Bergman",NA,"Svensk Filmindustri","Svensk Filmindustri","Svensk Filmindustri (SF)"
"166",166,"V for Vendetta","James McTeigue",2005,8.1,"tt0434409","https://www.imdb.com/title/tt0434409",90,73,"James McTeigue","Warner Bros.","Virtual Studios, Warner Bros., Anarchos Productions Inc., Silver Pictures","Warner Bros.","Warner Bros.|Virtual Studios|Silver Pictures"
"167",167,"Jurassic Park","Steven Spielberg",1993,8.1,"tt0107290","https://www.imdb.com/title/tt0107290",91,92,"Steven Spielberg","Universal Pictures","Universal Pictures, Amblin Entertainment","Universal Pictures","Universal Pictures|Amblin Entertainment"
"168",168,"Inside Out","Pete Docter",2015,8.1,"tt2096673","https://www.imdb.com/title/tt2096673",89,98,"Pete Docter","Walt Disney","Pixar Animation Studios, Walt Disney Pictures","Walt Disney","Pixar Animation Studios|Walt Disney Pictures"
