"","rank","title","director","year","imdb_rating","id","site","audience_scores","tomato_meter_scores","director_rot_tom","distributor","production_co","produced_by","producers_imdb"
"169",169,"The Truman Show","Peter Weir",1998,8.1,"tt0120382","https://www.imdb.com/title/tt0120382",89,95,"Peter Weir",NA,"Paramount Pictures, Scott Rudin Productions","Paramount Pictures, Scott Rudin Productions","Paramount Pictures|Scott Rudin Productions"
"170",170,"Memories of Murder","Bong Joon Ho",2003,8.1,"tt0353969","https://www.imdb.com/title/tt0353969",94,95,"Bong Joon-ho",NA,"CJ Entertainment, Sidus, Muhan Investment","CJ Entertainment, Sidus, Muhan Investment","Sidus|CJ Entertainment|Muhan Investment"
"171",171,"Blade Runner","Ridley Scott",1982,8.1,"tt0083658","https://www.imdb.com/title/tt0083658",91,90,"Ridley Scott","Warner Bros. Pictures","Blade Runner Partnership, Ladd Company","Warner Bros. Pictures","The Ladd Company|Shaw Brothers|Warner Bros."
"172",172,"Trainspotting","Danny Boyle",1996,8.1,"tt0117951","https://www.imdb.com/title/tt0117951",93,91,"Danny Boyle","Miramax Films","Figment Films, Noel Gay Motion Picture Company, PolyGram Filmed Entertainment","Miramax Films","Channel Four Films|Figment Films|The Noel Gay Motion Picture Company"
"173",173,"The Bridge on the River Kwai","David Lean",1957,8.1,"tt0050212","https://www.imdb.com/title/tt0050212",93,95,"David Lean","Columbia Pictures","Columbia Pictures, Horizon Films","Columbia Pictures","Horizon Pictures (II)"
"174",174,"Warrior","Gavin O'Connor",2011,8.1,"tt1291584","https://www.imdb.com/title/tt1291584",92,83,"Gavin O'Connor","Lionsgate Films","Lionsgate, Mimran Schur Pictures","Lionsgate Films","Lionsgate|Mimran Schur Pictures|Solaris"
"175",175,"Fargo","Joel Coen",1996,8.1,"tt0116282","https://www.imdb.com/title/tt0116282",93,94,"Joel Coen","Gramercy Pictures","Gramercy Pictures, PolyGram Filmed Entertainment","Gramercy Pictures","PolyGram Filmed Entertainment|Working Title Films"
"176",176,"Finding Nemo","Andrew Stanton",2003,8.1,"tt0266543","https://www.imdb.com/title/tt0266543",86,99,"Andrew Stanton","Walt Disney Pictures","Pixar Animation Studios","Walt Disney Pictures","Pixar Animation Studios|Walt Disney Pictures"
"177",177,"Tokyo Story","Yasujirô Ozu",1953,8.1,"tt0046438","https://www.imdb.com/title/tt0046438",93,100,"Yasujirô Ozu","Shochiku Films Ltd., New Yorker Films, Criterion Collection, DeA Planeta S.L.","Shochiku Films","Shochiku Films Ltd., New Yorker Films, Criterion Collection, DeA Planeta S.L.","Shochiku"
"178",178,"Gone with the Wind","Victor Fleming",1939,8.1,"tt0031381","https://www.imdb.com/title/tt0031381",92,90,"Victor Fleming","Metro-Goldwyn-Mayer","Selznick International Pictures","Metro-Goldwyn-Mayer","Selznick International Pictures|Metro-Goldwyn-Mayer (MGM)"
"179",179,"Kill Bill: Vol. 1","Quentin Tarantino",2003,8.1,"tt0266697","https://www.imdb.com/title/tt0266697",81,85,"Quentin Tarantino","Miramax Films","A Band Apart","Miramax Films","Miramax|A Band Apart|Super Cool ManChu"
"180",180,"My Father and My Son","Cagan Irmak",2005,8.1,"tt0476735","https://www.imdb.com/title/tt0476735",97,NA,"Çagan Irmak",NA,NA,NA,"Avsar Film"
"181",181,"On the Waterfront","Elia Kazan",1954,8.1,"tt0047296","https://www.imdb.com/title/tt0047296",95,99,"Elia Kazan",NA,"Columbia Pictures Corporation","Columbia Pictures Corporation","Horizon Pictures"
"182",182,"Stalker","Andrei Tarkovsky",1979,8.1,"tt0079944","https://www.imdb.com/title/tt0079944",93,100,"Andrei Tarkovsky",NA,"Mosfilm","Mosfilm","Mosfilm|Vtoroe Tvorcheskoe Obedinenie"
"183",183,"Wild Tales","Damián Szifron",2014,8.1,"tt3011894","https://www.imdb.com/title/tt3011894",92,94,"Damián David Szifron","Sony Pictures Classics","Kramer & Sigman Films, Telefe, El Deseo S.A.","Sony Pictures Classics","Kramer & Sigman Films|El Deseo|Televisión Federal (Telefe)"
"184",184,"Sherlock Jr.","Buster Keaton",1924,8.1,"tt0015324","https://www.imdb.com/title/tt0015324",95,92,"Buster Keaton",NA,"Buster Keaton Productions Inc. [us]","Buster Keaton Productions Inc. [us]","Buster Keaton Productions"
"185",185,"The General","Clyde Bruckman",1926,8.1,"tt0017925","https://www.imdb.com/title/tt0017925",92,93,"Clyde Bruckman, Buster Keaton","Image Entertainment Inc., Radio Films S.A.E.S.A. [es], Cineteca S.A., Madacy Entertainment Group Inc. [us], Andrés Vicente Gómez Montero [es], Reel Media International [us], United Artists, Kino Video, Thames Video Collection, Republic Pictures, Aikman Video, LS Video","United Artists, Buster Keaton Productions Inc. [us]","Image Entertainment Inc., Radio Films S.A.E.S.A. [es], Cineteca S.A., Madacy Entertainment Group Inc. [us], Andrés Vicente Gómez Montero [es], Reel Media International [us], United Artists, Kino Video, Thames Video Collection, Republic Pictures, Aikman Video, LS Video","Buster Keaton Productions|Joseph M. Schenck Productions"
"186",186,"The Deer Hunter","Michael Cimino",1978,8.1,"tt0077416","https://www.imdb.com/title/tt0077416",92,92,"Michael Cimino",NA,"Universal Pictures","Universal Pictures","EMI Films|Universal Pictures"
"187",187,"Gran Torino","Clint Eastwood",2008,8.1,"tt1205489","https://www.imdb.com/title/tt1205489",90,81,"Clint Eastwood","Warner Bros.","Malpaso Company","Warner Bros.","Matten Productions|Double Nickel Entertainment|Gerber Pictures"
"188",188,"Persona","Ingmar Bergman",1966,8.1,"tt0060827","https://www.imdb.com/title/tt0060827",94,91,"Ingmar Bergman","Lopert Pictures Corp., Video Yesteryear, Reel Media International [us], United Artists, MGM/UA Home Entertainment Inc.","Svensk Filmindustri","Lopert Pictures Corp., Video Yesteryear, Reel Media International [us], United Artists, MGM/UA Home Entertainment Inc.","AB Svensk Filmindustri"
"189",189,"The Grand Budapest Hotel","Wes Anderson",2014,8.1,"tt2278388","https://www.imdb.com/title/tt2278388",86,92,"Wes Anderson","Fox Searchlight","American Empirical Pictures","Fox Searchlight","Fox Searchlight Pictures|Indian Paintbrush|Studio Babelsberg"
"190",190,"Prisoners","Denis Villeneuve",2013,8.1,"tt1392214","https://www.imdb.com/title/tt1392214",87,81,"Denis Villeneuve","Warner Bros.","8:38 Productions, Madhouse Entertainment","Warner Bros.","Alcon Entertainment|8:38 Productions|Madhouse Entertainment"
"191",191,"Before Sunrise","Richard Linklater",1995,8.1,"tt0112471","https://www.imdb.com/title/tt0112471",93,100,"Richard Linklater",NA,"Castle Rock Entertainment, Columbia Pictures Corporation, Detour Filmproduction","Castle Rock Entertainment, Columbia Pictures Corporation, Detour Filmproduction","Castle Rock Entertainment|Detour Filmproduction|Filmhaus Wien Universa Filmproduktions"
"192",192,"Mary and Max","Adam Elliot",2009,8.1,"tt0978762","https://www.imdb.com/title/tt0978762",92,95,"Adam Elliot",NA,"Melodrama Pictures","Melodrama Pictures","Melodrama Pictures"
"193",193,"Mr. Smith Goes to Washington","Frank Capra",1939,8.1,"tt0031679","https://www.imdb.com/title/tt0031679",94,96,"Frank Capra","Columbia Pictures, Columbia TriStar Home Video, Columbia Tristar","Columbia Pictures Corporation","Columbia Pictures, Columbia TriStar Home Video, Columbia Tristar","Columbia Pictures"
"194",194,"Room","Lenny Abrahamson",2015,8.1,"tt3170832","https://www.imdb.com/title/tt3170832",93,93,"Lenny Abrahamson","A24","No Trace Camping, Element Pictures","A24","Element Pictures|Film 4|FilmNation Entertainment"
"195",195,"In the Name of the Father","Jim Sheridan",1993,8.1,"tt0107207","https://www.imdb.com/title/tt0107207",95,94,"Jim Sheridan","Universal Pictures","Universal Pictures, Hell's Kitchen Films","Universal Pictures","Hell's Kitchen Films|Universal Pictures"
"196",196,"Catch Me If You Can","Steven Spielberg",2002,8.1,"tt0264464","https://www.imdb.com/title/tt0264464",89,96,"Steven Spielberg","DreamWorks SKG","Parkes/MacDonald, DreamWorks SKG, Amblin Entertainment, Splendid Pictures","DreamWorks SKG","Dreamworks Pictures|Kemp Company|Splendid Pictures"
"197",197,"Barry Lyndon","Stanley Kubrick",1975,8.1,"tt0072684","https://www.imdb.com/title/tt0072684",92,91,"Stanley Kubrick","Warner Bros. Pictures","Hawk Films, Peregrine","Warner Bros. Pictures","Peregrine|Hawk Films|Warner Bros."
"198",198,"Gone Girl","David Fincher",2014,8.1,"tt2267998","https://www.imdb.com/title/tt2267998",87,87,"David Fincher","20th Century Fox","TSG Entertainment","20th Century Fox","Twentieth Century Fox|New Regency Productions|TSG Entertainment"
"199",199,"Hacksaw Ridge","Mel Gibson",2016,8.1,"tt2119532","https://www.imdb.com/title/tt2119532",91,84,"Mel Gibson","Lionsgate Films","Kylin Pictures, Demarest Films, Pandemonium, IM Global, Cross Creek Pictures, Tunnel Post","Lionsgate Films","Summit Entertainment|Cross Creek Pictures|Demarest Films"
"200",200,"Andhadhun","Sriram Raghavan",2018,8.1,"tt8108198","https://www.imdb.com/title/tt8108198",91,100,"Sriram Raghavan",NA,"Matchbox Pictures Inc., Viacom 18 Motion Pictures","Matchbox Pictures Inc., Viacom 18 Motion Pictures","Matchbox Pictures|Viacom18 Motion Pictures"
"201",201,"To Be or Not to Be","Ernst Lubitsch",1942,8.1,"tt0035446","https://www.imdb.com/title/tt0035446",93,96,"Ernst Lubitsch",NA,"Ernst Lubitsch-Film","Ernst Lubitsch-Film","Romaine Film Corporation"
"202",202,"The Passion of Joan of Arc","Carl Theodor Dreyer",1928,8.1,"tt0019254","https://www.imdb.com/title/tt0019254",93,98,"Carl Theodor Dreyer",NA,"Société générale des films","Société générale des films","Société générale des films"
"203",203,"Ford v Ferrari","James Mangold",2019,8.1,"tt1950186","https://www.imdb.com/title/tt1950186",98,92,"James Mangold","20th Century Fox","20th Century Fox, Chernin Entertainment","20th Century Fox","Chernin Entertainment|TSG Entertainment|Turnpike Films"
"204",204,"12 Years a Slave","Steve McQueen",2013,8.1,"tt2024544","https://www.imdb.com/title/tt2024544",90,95,"Steve McQueen","Fox Searchlight","River Road, New Regency Pictures, Plan B Entertainment","Fox Searchlight","New Regency Productions|River Road Entertainment|Plan B Entertainment"
"205",205,"The Big Lebowski","Joel Coen",1998,8.1,"tt0118715","https://www.imdb.com/title/tt0118715",93,83,"Joel Coen","Gramercy Pictures","PolyGram Filmed Entertainment","Gramercy Pictures","Polygram Filmed Entertainment|Working Title Films"
"206",206,"How to Train Your Dragon","Dean DeBlois",2010,8.1,"tt0892769","https://www.imdb.com/title/tt0892769",91,99,"Christopher Sanders, Dean DeBlois","Paramount Pictures, DreamWorks SKG","DreamWorks Animation, Vertigo Entertainment","Paramount Pictures, DreamWorks SKG","DreamWorks Animation|Mad Hatter Entertainment|Vertigo Entertainment"
"207",207,"Mad Max: Fury Road","George Miller",2015,8.1,"tt1392190","https://www.imdb.com/title/tt1392190",86,97,"George Miller","Warner Bros. Pictures","Kennedy Miller Mitchell, Village Roadshow Pictures, Warner Bros. Pictures","Warner Bros. Pictures","Warner Bros.|Village Roadshow Pictures|Kennedy Miller Productions"
"208",208,"Dead Poets Society","Peter Weir",1989,8.1,"tt0097165","https://www.imdb.com/title/tt0097165",92,85,"Peter Weir",NA,"Touchstone Pictures","Touchstone Pictures","Touchstone Pictures|Silver Screen Partners IV|A Steven Haft Production"
"209",209,"Ben-Hur","William Wyler",1959,8.1,"tt0052618","https://www.imdb.com/title/tt0052618",89,86,"William Wyler","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer (MGM)"
"210",210,"Autumn Sonata","Ingmar Bergman",1978,8.1,"tt0077711","https://www.imdb.com/title/tt0077711",92,86,"Ingmar Bergman",NA,"Suede Film, Filmédis, Personafilm, Incorporated Television Company","Suede Film, Filmédis, Personafilm, Incorporated Television Company","Persona Film|Suede Film|Incorporated Television Company (ITC)"
"211",211,"The Wages of Fear","Henri-Georges Clouzot",1953,8.1,"tt0046268","https://www.imdb.com/title/tt0046268",95,100,"Henri-Georges Clouzot","DCA Releasing","Filmsonor, Vera Films","DCA Releasing","Compagnie Industrielle et Commerciale Cinématographique (CICC)|Filmsonor|Vera Films"
"212",212,"Million Dollar Baby","Clint Eastwood",2004,8.1,"tt0405159","https://www.imdb.com/title/tt0405159",90,90,"Clint Eastwood","Warner Bros.","Malpaso Company","Warner Bros.","Warner Bros.|Lakeshore Entertainment|Malpaso Productions"
"213",213,"Harry Potter and the Deathly Hallows: Part 2","David Yates",2011,8.1,"tt1201607","https://www.imdb.com/title/tt1201607",89,96,"David Yates","Warner Bros. Pictures","Warner Bros., Moving Picture Company, Heyday Films","Warner Bros. Pictures","Warner Bros.|Heyday Films|Moving Picture Company (MPC)"
"214",214,"The Handmaiden","Park Chan-Wook",2016,8.1,"tt4016934","https://www.imdb.com/title/tt4016934",91,95,"Park Chan-wook","Amazon Studios, Magnolia Pictures","Moho Film, Yong Film","Amazon Studios, Magnolia Pictures","CJ Entertainment|Moho Film|Yong Film"
"215",215,"Network","Sidney Lumet",1976,8.1,"tt0074958","https://www.imdb.com/title/tt0074958",93,91,"Sidney Lumet",NA,"United Artists, Metro Goldwyn Mayer","United Artists, Metro Goldwyn Mayer","Metro-Goldwyn-Mayer (MGM)"
"216",216,"Stand by Me","Rob Reiner",1986,8.1,"tt0092005","https://www.imdb.com/title/tt0092005",94,91,"Rob Reiner",NA,"Columbia Pictures Corporation","Columbia Pictures Corporation","Columbia Pictures|Act III|Act III Communications"
"217",217,"Cool Hand Luke","Stuart Rosenberg",1967,8.1,"tt0061512","https://www.imdb.com/title/tt0061512",95,100,"Stuart Rosenberg","Warner Home Vídeo, Warner Bros. Pictures","Warner Brothers, Jalem Productions","Warner Home Vídeo, Warner Bros. Pictures","Jalem Productions"
"218",218,"Logan","James Mangold",2017,8.1,"tt3315342","https://www.imdb.com/title/tt3315342",90,93,"James Mangold","20th Century Fox","Marvel Entertainment, 20th Century Fox, Hutch Parker Entertainment, Donners' Company","20th Century Fox","Twentieth Century Fox|Marvel Entertainment|TSG Entertainment"
"219",219,"The 400 Blows","François Truffaut",1959,8.1,"tt0053198","https://www.imdb.com/title/tt0053198",94,98,"François Truffaut","Criterion Collection","Les Films du Carrosse","Criterion Collection","Les Films du Carrosse|Sédif Productions"
"220",220,"Gangs of Wasseypur","Anurag Kashyap",2012,8,"tt1954470","https://www.imdb.com/title/tt1954470",90,97,"Anurag Kashyap",NA,NA,NA,"Jar Pictures|AKFPL|Bohra Bros Productions"
"221",221,"Hachi: A Dog's Tale","Lasse Hallström",2009,8,"tt1028532","https://www.imdb.com/title/tt1028532",84,64,"Lasse Hallström",NA,"Stage 6 Films, Inferno Distribution","Stage 6 Films, Inferno Distribution","Stage 6 Films|Inferno Distribution|Hachiko"
"222",222,"La Haine","Mathieu Kassovitz",1995,8,"tt0113247","https://www.imdb.com/title/tt0113247",95,100,"Mathieu Kassovitz",NA,"Les Productions Lazennec, Canal+, Kasso Inc. Productions, Egg Pictures, PolyGram Filmed Entertainment","Les Productions Lazennec, Canal+, Kasso Inc. Productions, Egg Pictures, PolyGram Filmed Entertainment","Le Studio Canal+|La Sept Cinéma|Kasso Inc. Productions"
"223",223,"The Bandit","Yavuz Turgul",1996,8,"tt0116231","https://www.imdb.com/title/tt0116231",86,86,"Jesse Moss",NA,"Mile End Films West","Mile End Films West","Artcam International|Filma-Cass|Geopoly"
"224",224,"Platoon","Oliver Stone",1986,8,"tt0091763","https://www.imdb.com/title/tt0091763",93,87,"Oliver Stone",NA,"Hemdale Film Corporation [us]","Hemdale Film Corporation [us]","Hemdale|Cinema '84|Cinema 86"
"225",225,"Spotlight","Tom McCarthy",2015,8,"tt1895587","https://www.imdb.com/title/tt1895587",93,97,"Tom McCarthy","Open Road","Anonymous Content, Rocklin/Faust","Open Road","Participant|First Look Media|Anonymous Content"
"226",226,"A Silent Voice: The Movie","Naoko Yamada",2016,8,"tt5323662","https://www.imdb.com/title/tt5323662",93,94,"Naoko Yamada","Eleven Arts","Kodansha Ltd., Shochiku Company, Pony Canyon Inc.","Eleven Arts","ABC Animation|Kodansha|Kyoto Animation"
"227",227,"Monty Python's Life of Brian","Terry Jones",1979,8,"tt0079470","https://www.imdb.com/title/tt0079470",93,95,"Terry Jones",NA,"Paramount","Paramount","HandMade Films|Python (Monty) Pictures"
"228",228,"Rebecca","Alfred Hitchcock",1940,8,"tt0032976","https://www.imdb.com/title/tt0032976",92,100,"Alfred Hitchcock","United Artists","Selznick International Pictures","United Artists","Selznick International Pictures"
"229",229,"Monsters, Inc.","Pete Docter",2001,8,"tt0198781","https://www.imdb.com/title/tt0198781",90,96,"Pete Docter","Walt Disney Pictures","Walt Disney Productions, Pixar Animation Studios","Walt Disney Pictures","Pixar Animation Studios|Walt Disney Pictures"
"230",230,"Hotel Rwanda","Terry George",2004,8,"tt0395169","https://www.imdb.com/title/tt0395169",94,91,"Terry George","United Artists","United Artists","United Artists","United Artists|Lions Gate Films|Industrial Development Corporation of South Africa"
"231",231,"Rush","Ron Howard",2013,8,"tt1979320","https://www.imdb.com/title/tt1979320",88,89,"Ron Howard","Universal Pictures","Working Title Films, Revolution, Imagine Entertainment","Universal Pictures","Exclusive Media Group|Cross Creek Pictures|Imagine Entertainment"
"232",232,"In the Mood for Love","Kar-Wai Wong",2000,8,"tt0118694","https://www.imdb.com/title/tt0118694",94,91,"Kar-Wai Wong","Criterion Collection, Criterion Film Corp., USA Films","Paradis Film, Jet Tone Productions, Block 2 Pictures","Criterion Collection, Criterion Film Corp., USA Films","Block 2 Pictures|Jet Tone Production|Orly Films"
"233",233,"Into the Wild","Sean Penn",2007,8,"tt0758758","https://www.imdb.com/title/tt0758758",89,83,"Sean Penn","Paramount Pictures","Paramount Vantage, Art Linson Productions, River Road","Paramount Pictures","Paramount Vantage|Art Linson Productions|Into the Wild"
"234",234,"Andrei Rublev","Andrei Tarkovsky",1966,8,"tt0060107","https://www.imdb.com/title/tt0060107",93,95,"Andrei Tarkovsky",NA,"Mosfilm","Mosfilm","Mosfilm|Tvorcheskoe Obedinienie Pisateley i Kinorabotnikov"
"235",235,"Love's a Bitch","Alejandro G. Iñárritu",2000,8,"tt0245712","https://www.imdb.com/title/tt0245712",94,93,"Alejandro González Iñárritu","Lionsgate Films","Altavista Films, Zeta Film","Lionsgate Films","Altavista Films|Zeta Film"
"236",236,"Rocky","John G. Avildsen",1976,8,"tt0075148","https://www.imdb.com/title/tt0075148",69,93,"John G. Avildsen","MGM/UA Home Entertainment Inc., CBS/Fox, United Artists","United Artists","MGM/UA Home Entertainment Inc., CBS/Fox, United Artists","Chartoff-Winkler Productions"
"237",237,"It Happened One Night","Frank Capra",1934,8,"tt0025316","https://www.imdb.com/title/tt0025316",93,99,"Frank Capra",NA,"Columbia Pictures Corporation","Columbia Pictures Corporation","Columbia Pictures"
"238",238,"Nausicaä of the Valley of the Wind","Hayao Miyazaki",1984,8,"tt0087544","https://www.imdb.com/title/tt0087544",82,89,"Hayao Miyazaki",NA,"Studio Ghibli","Studio Ghibli","Nibariki|Tokuma Shoten|Hakuhodo"
"239",239,"Neon Genesis Evangelion: The End of Evangelion","Hideaki Anno",1997,8,"tt0169858","https://www.imdb.com/title/tt0169858",85,88,"Hideaki Anno, Kazuya Tsurumaki",NA,"Gainex, Production IP, TV Tokyo","Gainex, Production IP, TV Tokyo","Gainax|Kadokawa Shoten Publishing Co.|Movic"
"240",240,"The Battle of Algiers","Gillo Pontecorvo",1966,8,"tt0058946","https://www.imdb.com/title/tt0058946",95,99,"Gillo Pontecorvo","Rizzoli, Rialto Pictures, Criterion Collection, Image Entertainment Inc.","Cashbah, Igor Film","Rizzoli, Rialto Pictures, Criterion Collection, Image Entertainment Inc.","Igor Film|Casbah Film"
"241",241,"Before Sunset","Richard Linklater",2004,8,"tt0381681","https://www.imdb.com/title/tt0381681",92,94,"Richard Linklater",NA,"Warner Independent Pictures","Warner Independent Pictures","Warner Independent Pictures (WIP)|Castle Rock Entertainment|Detour Filmproduction"
"242",242,"Fanny and Alexander","Ingmar Bergman",1982,8,"tt0083922","https://www.imdb.com/title/tt0083922",94,100,"Ingmar Bergman",NA,"Persona Films, Cinematograph AB, Gaumont, Svenska Filminstitutet, SVT Drama","Persona Films, Cinematograph AB, Gaumont, Svenska Filminstitutet, SVT Drama","Cinematograph AB|Svenska Filminstitutet (SFI)|Gaumont"
"243",243,"Demon Slayer: Mugen Train","Haruo Sotozaki",2020,8,"tt11032374","https://www.imdb.com/title/tt11032374",99,98,"Haruo Sotozaki","Funimation",NA,"Funimation","Aniplex|Shueisha|Ufotable"
"244",244,"Three Colors: Red","Krzysztof Kieslowski",1994,8,"tt0111495","https://www.imdb.com/title/tt0111495",94,100,"Krzysztof Kieslowski",NA,"Canal+, MK2 Productions, CAB Productions, France 3 Cinéma, Office Fédéral de la Culture","Canal+, MK2 Productions, CAB Productions, France 3 Cinéma, Office Fédéral de la Culture","MK2 Productions|France 3 Cinéma|CAB Productions"
"245",245,"Paris, Texas","Wim Wenders",1984,8,"tt0087884","https://www.imdb.com/title/tt0087884",93,97,"Wim Wenders",NA,"20th Century Fox","20th Century Fox","Road Movies Filmproduktion|Argos Films|Westdeutscher Rundfunk (WDR)"
"246",246,"The Princess Bride","Rob Reiner",1987,8,"tt0093779","https://www.imdb.com/title/tt0093779",94,97,"Rob Reiner","20th Century Fox","Act III Communications, Princess Bride Ltd., Buttercup Films Ltd.","20th Century Fox","Act III Communications|Buttercup Films Ltd.|The Princess Bride Ltd."
"247",247,"Raatchasan","Ram Kumar",2018,8,"tt7060344","https://www.imdb.com/title/tt7060344",96,85,"Rahi Anil Barve, Adesh Prasad","Eros International","Film i Väst, Filmgate Films","Eros International","Axess Film Factory"
"248",248,"Rififi","Jules Dassin",1955,8,"tt0048021","https://www.imdb.com/title/tt0048021",95,92,"Jules Dassin","UMPO, Criterion Collection, Rialto Pictures","Prima Film, Indusfilms, Société Nouvelle Prodis","UMPO, Criterion Collection, Rialto Pictures","Pathé Consortium Cinéma|Indusfilms|Société Nouvelle Pathé Cinéma"
"249",249,"Nights of Cabiria","Federico Fellini",1957,8,"tt0050783","https://www.imdb.com/title/tt0050783",94,100,"Federico Fellini",NA,"Dino de Laurentiis Corp., Les Films Marceau","Dino de Laurentiis Corp., Les Films Marceau","Dino de Laurentiis Cinematografica|Les Films Marceau"
"250",250,"Hera Pheri","Priyadarshan",2000,8,"tt0242519","https://www.imdb.com/title/tt0242519",92,NA,"Priyadarsan",NA,"A.G. Films","A.G. Films","A.G. Films"
