neighborhood,zip,zori,zori_date
Bel Air,90077,12310.555555555557,2026-02-28
Beverly Crest,90210,10842.359523809524,2026-02-28
Beverly Hills,90210,10842.359523809524,2026-02-28
Holmby Hills,90024,3981.5716845878137,2026-02-28
Malibu (Point Dume),90265,16168.87878787879,2026-02-28
Hollywood Hills West,90046,2740.97866559053,2026-02-28
Pacific Palisades,90272,7600.694444444444,2026-02-28
Manhattan Beach,90266,6121.004273504273,2026-02-28
Brentwood,90049,4048.9061538461538,2026-02-28
Santa Monica,90401,3698.437286025521,2026-02-28
Los Feliz,90027,2517.7648141281807,2026-02-28
Venice,90291,3587.010582010582,2026-02-28
Cheviot Hills,90064,3493.7041958041955,2026-02-28
Silver Lake,90039,3035.8119047619043,2026-02-28
West Hollywood,90069,3642.147619047619,2026-02-28
Hancock Park,90004,2205.369022939236,2026-02-28
Studio City,91604,3168.325396825397,2026-02-28
Sherman Oaks,91403,2829.265522875817,2026-02-28
Culver City,90232,3673.794444444445,2026-02-28
Pasadena,91101,2897.7592262494222,2026-02-28
Echo Park,90026,2605.3444208789915,2026-02-28
Atwater Village,90039,3035.8119047619043,2026-02-28
Highland Park,90042,2729.088888888889,2026-02-28
Eagle Rock,90041,2907.5166666666664,2026-02-28
Encino,91316,2990.24358974359,2026-02-28
Westchester,90045,2853.118876317282,2026-02-28
North Hollywood,91601,2642.0535322509877,2026-02-28
Boyle Heights,90033,2092.7575757575755,2026-02-28
El Sereno,90032,2477.222222222222,2026-02-28
Koreatown,90020,1947.5828828828828,2026-02-28
Eastside LA,90063,2405.1190476190477,2026-02-28
South Los Angeles,90037,2529.040032679739,2026-02-28
Pico-Union,90006,1976.604884760922,2026-02-28
Historic South Central,90011,2394.805555555555,2026-02-28
South Park (DTLA),90015,2641.0436934630484,2026-02-28
