"","rank","title","director","year","imdb_rating","id","site","producer_site","audience_scores","tomato_meter_scores","director_rot_tom","distributor","production_co","produced_by","producers_imdb"
"1",1,"The Shawshank Redemption","Frank Darabont",1994,9.2,"tt0111161","https://www.imdb.com/title/tt0111161","https://www.imdb.com/title/tt0111161/companycredits?ref_=ttfc_sa_3",98,91,"Frank Darabont","Columbia Pictures",NA,"Columbia Pictures","Castle Rock Entertainment"
"2",2,"The Godfather","Francis Ford Coppola",1972,9.2,"tt0068646","https://www.imdb.com/title/tt0068646","https://www.imdb.com/title/tt0068646/companycredits?ref_=ttfc_sa_3",98,97,"Francis Ford Coppola","Paramount Pictures",NA,"Paramount Pictures","Paramount Pictures|Albert S. Ruddy Productions|Alfran Productions"
"3",3,"The Dark Knight","Christopher Nolan",2008,9,"tt0468569","https://www.imdb.com/title/tt0468569","https://www.imdb.com/title/tt0468569/companycredits?ref_=ttfc_sa_3",94,94,"Christopher Nolan","Warner Bros.",NA,"Warner Bros.","Warner Bros.|Legendary Entertainment|Syncopy|DC Comics"
"4",4,"The Godfather Part II","Francis Ford Coppola",1974,9,"tt0071562","https://www.imdb.com/title/tt0071562","https://www.imdb.com/title/tt0071562/companycredits?ref_=ttfc_sa_3",97,96,"Francis Ford Coppola","Paramount Pictures",NA,"Paramount Pictures","Paramount Pictures|The Coppola Company|American Zoetrope"
"5",5,"12 Angry Men","Sidney Lumet",1957,8.9,"tt0050083","https://www.imdb.com/title/tt0050083","https://www.imdb.com/title/tt0050083/companycredits?ref_=ttfc_sa_3",97,100,"Sidney Lumet","United Artists, Metro-Goldwyn-Mayer, Criterion Collection, MGM/UA Home Entertainment Inc.",NA,"United Artists, Metro-Goldwyn-Mayer, Criterion Collection, MGM/UA Home Entertainment Inc.","Orion-Nova Productions"
"6",6,"Schindler's List","Steven Spielberg",1993,8.9,"tt0108052","https://www.imdb.com/title/tt0108052","https://www.imdb.com/title/tt0108052/companycredits?ref_=ttfc_sa_3",97,98,"Steven Spielberg","Universal Pictures",NA,"Universal Pictures","Universal Pictures|Amblin Entertainment"
"7",7,"The Lord of the Rings: The Return of the King","Peter Jackson",2003,8.9,"tt0167260","https://www.imdb.com/title/tt0167260","https://www.imdb.com/title/tt0167260/companycredits?ref_=ttfc_sa_3",86,93,"Peter Jackson","New Line Cinema",NA,"New Line Cinema","New Line Cinema|WingNut Films|The Saul Zaentz Company"
"8",8,"Pulp Fiction","Quentin Tarantino",1994,8.8,"tt0110912","https://www.imdb.com/title/tt0110912","https://www.imdb.com/title/tt0110912/companycredits?ref_=ttfc_sa_3",96,92,"Quentin Tarantino","Miramax Films",NA,"Miramax Films","Miramax|A Band Apart|Jersey Films"
"9",9,"The Lord of the Rings: The Fellowship of the Ring","Peter Jackson",2001,8.8,"tt0120737","https://www.imdb.com/title/tt0120737","https://www.imdb.com/title/tt0120737/companycredits?ref_=ttfc_sa_3",95,91,"Peter Jackson","Warner Bros., New Line Cinema, Argentina Video Home, FS Film Oy",NA,"Warner Bros., New Line Cinema, Argentina Video Home, FS Film Oy","New Line Cinema|WingNut Films|The Saul Zaentz Company"
"10",10,"The Good, the Bad and the Ugly","Sergio Leone",1966,8.8,"tt0060196","https://www.imdb.com/title/tt0060196","https://www.imdb.com/title/tt0060196/companycredits?ref_=ttfc_sa_3",97,97,"Sergio Leone","Metro-Goldwyn-Mayer, United Artists",NA,"Metro-Goldwyn-Mayer, United Artists","Produzioni Europee Associate|Arturo González Producciones Cinematográficas|Constantin Film"
"11",11,"Forrest Gump","Robert Zemeckis",1994,8.8,"tt0109830","https://www.imdb.com/title/tt0109830","https://www.imdb.com/title/tt0109830/companycredits?ref_=ttfc_sa_3",95,71,"Robert Zemeckis","Paramount Pictures",NA,"Paramount Pictures","Paramount Pictures|The Steve Tisch Company|Wendy Finerman Productions"
"12",12,"Fight Club","David Fincher",1999,8.7,"tt0137523","https://www.imdb.com/title/tt0137523","https://www.imdb.com/title/tt0137523/companycredits?ref_=ttfc_sa_3",96,79,"David Fincher","20th Century Fox",NA,"20th Century Fox","Fox 2000 Pictures|New Regency Productions|Linson Films|Atman Entertainment|Knickerbocker Films|Taurus Film"
"13",13,"Inception","Christopher Nolan",2010,8.7,"tt1375666","https://www.imdb.com/title/tt1375666","https://www.imdb.com/title/tt1375666/companycredits?ref_=ttfc_sa_3",91,87,"Christopher Nolan","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros.|Legendary Entertainment|Syncopy"
"14",14,"The Lord of the Rings: The Two Towers","Peter Jackson",2002,8.7,"tt0167261","https://www.imdb.com/title/tt0167261","https://www.imdb.com/title/tt0167261/companycredits?ref_=ttfc_sa_3",95,95,"Peter Jackson","New Line Cinema",NA,"New Line Cinema","New Line Cinema|WingNut Films|The Saul Zaentz Company"
"15",15,"Star Wars: Episode V - The Empire Strikes Back","Irvin Kershner",1980,8.7,"tt0080684","https://www.imdb.com/title/tt0080684","https://www.imdb.com/title/tt0080684/companycredits?ref_=ttfc_sa_3",97,94,"Irvin Kershner","20th Century Fox",NA,"20th Century Fox","Lucasfilm"
"16",16,"The Matrix","Lana Wachowski",1999,8.7,"tt0133093","https://www.imdb.com/title/tt0133093","https://www.imdb.com/title/tt0133093/companycredits?ref_=ttfc_sa_3",85,88,"Lilly Wachowski, Lana Wachowski","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros.|Village Roadshow Pictures|Groucho Film Partnership|Silver Pictures|3 Arts Entertainment"
"17",17,"Goodfellas","Martin Scorsese",1990,8.7,"tt0099685","https://www.imdb.com/title/tt0099685","https://www.imdb.com/title/tt0099685/companycredits?ref_=ttfc_sa_3",97,96,"Martin Scorsese","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros."
"18",18,"One Flew Over the Cuckoo's Nest","Milos Forman",1975,8.6,"tt0073486","https://www.imdb.com/title/tt0073486","https://www.imdb.com/title/tt0073486/companycredits?ref_=ttfc_sa_3",96,93,"Milos Forman","Pioneer Entertainment, United Artists, Warner Home Vídeo, Republic Pictures",NA,"Pioneer Entertainment, United Artists, Warner Home Vídeo, Republic Pictures","Fantasy Films|Bryna Productions|N.V. Zvaluw"
"19",19,"Se7en","David Fincher",1995,8.6,"tt0114369","https://www.imdb.com/title/tt0114369","https://www.imdb.com/title/tt0114369/companycredits?ref_=ttfc_sa_3",95,82,"David Fincher","Criterion Collection, New Line Cinema",NA,"Criterion Collection, New Line Cinema","Cecchi Gori Pictures|Juno Pix|New Line Cinema"
"20",20,"Seven Samurai","Akira Kurosawa",1954,8.6,"tt0047478","https://www.imdb.com/title/tt0047478","https://www.imdb.com/title/tt0047478/companycredits?ref_=ttfc_sa_3",97,100,"Akira Kurosawa","Columbia Pictures",NA,"Columbia Pictures","Toho Company"
"21",21,"It's a Wonderful Life","Frank Capra",1946,8.6,"tt0038650","https://www.imdb.com/title/tt0038650","https://www.imdb.com/title/tt0038650/companycredits?ref_=ttfc_sa_3",95,93,"Frank Capra","RKO Radio Pictures",NA,"RKO Radio Pictures","Liberty Films"
"22",22,"The Silence of the Lambs","Jonathan Demme",1991,8.6,"tt0102926","https://www.imdb.com/title/tt0102926","https://www.imdb.com/title/tt0102926/companycredits?ref_=ttfc_sa_3",95,95,"Jonathan Demme","Orion Pictures",NA,"Orion Pictures","Strong Heart/Demme Production|Orion Pictures"
"23",23,"City of God","Fernando Meirelles",2002,8.6,"tt0317248","https://www.imdb.com/title/tt0317248","https://www.imdb.com/title/tt0317248/companycredits?ref_=ttfc_sa_3",97,91,"Fernando Meirelles","Miramax Films",NA,"Miramax Films","O2 Filmes|VideoFilmes|Globo Filmes|Lumière|Wild Bunch|StudioCanal|Hank Levine Film|Lereby Productions"
"24",24,"Saving Private Ryan","Steven Spielberg",1998,8.6,"tt0120815","https://www.imdb.com/title/tt0120815","https://www.imdb.com/title/tt0120815/companycredits?ref_=ttfc_sa_3",95,94,"Steven Spielberg","Paramount Pictures, DreamWorks SKG",NA,"Paramount Pictures, DreamWorks SKG","Dreamworks Pictures|Paramount Pictures|Amblin Entertainment|Mutual Film Company|H2L Media Group|Mark Gordon Productions"
"25",25,"Life Is Beautiful","Roberto Benigni",1997,8.6,"tt0118799","https://www.imdb.com/title/tt0118799","https://www.imdb.com/title/tt0118799/companycredits?ref_=ttfc_sa_3",96,81,"Roberto Benigni","Miramax Films",NA,"Miramax Films","Melampo Cinematografica|Cecchi Gori Group Tiger Cinematografica"
"26",26,"The Green Mile","Frank Darabont",1999,8.6,"tt0120689","https://www.imdb.com/title/tt0120689","https://www.imdb.com/title/tt0120689/companycredits?ref_=ttfc_sa_3",94,79,"Frank Darabont","Warner Bros. Pictures, Warner Home Vídeo, Warner Bros.",NA,"Warner Bros. Pictures, Warner Home Vídeo, Warner Bros.","Castle Rock Entertainment|Darkwoods Productions|Warner Bros."
"27",27,"Interstellar","Christopher Nolan",2014,8.6,"tt0816692","https://www.imdb.com/title/tt0816692","https://www.imdb.com/title/tt0816692/companycredits?ref_=ttfc_sa_3",86,73,"Christopher Nolan","Paramount Pictures",NA,"Paramount Pictures","Paramount Pictures|Warner Bros.|Legendary Entertainment|Syncopy|Lynda Obst Productions|Government of Alberta, Alberta Media Fund|Atvinnuvega- og nýsköpunarráðuneytið"
"28",28,"Star Wars","George Lucas",1977,8.6,"tt0076759","https://www.imdb.com/title/tt0076759","https://www.imdb.com/title/tt0076759/companycredits?ref_=ttfc_sa_3",96,93,"George Lucas",NA,NA,NA,"Lucasfilm|Twentieth Century Fox"
"29",29,"Terminator 2: Judgment Day","James Cameron",1991,8.5,"tt0103064","https://www.imdb.com/title/tt0103064","https://www.imdb.com/title/tt0103064/companycredits?ref_=ttfc_sa_3",95,93,"James Cameron","TriStar Pictures, Pioneer Entertainment, Artisan Entertainment, Live Video",NA,"TriStar Pictures, Pioneer Entertainment, Artisan Entertainment, Live Video","Carolco Pictures|Pacific Western|Lightstorm Entertainment|Le Studio Canal+|T2 Productions"
"30",30,"Back to the Future","Robert Zemeckis",1985,8.5,"tt0088763","https://www.imdb.com/title/tt0088763","https://www.imdb.com/title/tt0088763/companycredits?ref_=ttfc_sa_3",94,97,"Robert Zemeckis","Universal Pictures",NA,"Universal Pictures","Universal Pictures|Amblin Entertainment|U-Drive Productions"
"31",31,"Spirited Away","Hayao Miyazaki",2001,8.5,"tt0245429","https://www.imdb.com/title/tt0245429","https://www.imdb.com/title/tt0245429/companycredits?ref_=ttfc_sa_3",96,97,"Hayao Miyazaki, Kirk Wise","Walt Disney Pictures",NA,"Walt Disney Pictures","Tokuma Shoten|Studio Ghibli|Nippon Television Network|Dentsu|Buena Vista Home Entertainment|Tohokushinsha Film Corporation|Mitsubishi"
"32",32,"Psycho","Alfred Hitchcock",1960,8.5,"tt0054215","https://www.imdb.com/title/tt0054215","https://www.imdb.com/title/tt0054215/companycredits?ref_=ttfc_sa_3",95,96,"Alfred Hitchcock","Paramount Pictures",NA,"Paramount Pictures","Shamley Productions"
"33",33,"The Pianist","Roman Polanski",2002,8.5,"tt0253474","https://www.imdb.com/title/tt0253474","https://www.imdb.com/title/tt0253474/companycredits?ref_=ttfc_sa_3",96,95,"Roman Polanski","Focus Features",NA,"Focus Features","R.P. Productions|Heritage Films|Studio Babelsberg|Runteam|Canal+|StudioCanal|Bac Films|Canal+ Polska|Telewizja Polska|Agencja Produkcji Filmowej|Filmboard Berlin-Brandenburg|FilmFernsehFonds Bayern|Filmförderungsanstalt|Beverly Detroit|Interscope Communications|Mainstream S.A."
"34",34,"Léon: The Professional","Luc Besson",1994,8.5,"tt0110413","https://www.imdb.com/title/tt0110413","https://www.imdb.com/title/tt0110413/companycredits?ref_=ttfc_sa_3",95,73,"Luc Besson","Columbia Pictures, Columbia TriStar Home Video",NA,"Columbia Pictures, Columbia TriStar Home Video","Gaumont|Les Films du Dauphin|Columbia Pictures"
"35",35,"Parasite","Bong Joon Ho",2019,8.5,"tt6751668","https://www.imdb.com/title/tt6751668","https://www.imdb.com/title/tt6751668/companycredits?ref_=ttfc_sa_3",90,99,"Bong Joon Ho","Neon",NA,"Neon","CJ Entertainment|Barunson E&A"
"36",36,"The Lion King","Roger Allers",1994,8.5,"tt0110357","https://www.imdb.com/title/tt0110357","https://www.imdb.com/title/tt0110357/companycredits?ref_=ttfc_sa_3",93,93,"Roger Allers, Rob Minkoff","Walt Disney Pictures",NA,"Walt Disney Pictures","Walt Disney Pictures|Walt Disney Animation Studios"
"37",37,"Gladiator","Ridley Scott",2000,8.5,"tt0172495","https://www.imdb.com/title/tt0172495","https://www.imdb.com/title/tt0172495/companycredits?ref_=ttfc_sa_3",87,78,"Ridley Scott","Universal Pictures, DreamWorks SKG",NA,"Universal Pictures, DreamWorks SKG","Dreamworks Pictures|Universal Pictures|Scott Free Productions|Mill Film|C & L|Dawliz|Red Wagon Entertainment"
"38",38,"American History X","Tony Kaye",1998,8.5,"tt0120586","https://www.imdb.com/title/tt0120586","https://www.imdb.com/title/tt0120586/companycredits?ref_=ttfc_sa_3",96,83,"Tony Kaye","New Line Cinema",NA,"New Line Cinema","New Line Cinema|Savoy Pictures|The Turman-Morrissey Company"
"39",39,"The Departed","Martin Scorsese",2006,8.5,"tt0407887","https://www.imdb.com/title/tt0407887","https://www.imdb.com/title/tt0407887/companycredits?ref_=ttfc_sa_3",94,90,"Martin Scorsese","Warner Bros.",NA,"Warner Bros.","Warner Bros.|Plan B Entertainment|Initial Entertainment Group|Vertigo Entertainment|Media Asia Films"
"40",40,"The Usual Suspects","Bryan Singer",1995,8.5,"tt0114814","https://www.imdb.com/title/tt0114814","https://www.imdb.com/title/tt0114814/companycredits?ref_=ttfc_sa_3",96,89,"Bryan Singer","Gramercy Pictures",NA,"Gramercy Pictures","PolyGram Filmed Entertainment|Spelling Films International|Blue Parrot|Bad Hat Harry Productions|Rosco Film GmbH"
"41",41,"The Prestige","Christopher Nolan",2006,8.5,"tt0482571","https://www.imdb.com/title/tt0482571","https://www.imdb.com/title/tt0482571/companycredits?ref_=ttfc_sa_3",92,76,"Christopher Nolan","Buena Vista",NA,"Buena Vista","Touchstone Pictures|Warner Bros. Pictures Group|Newmarket Films|Syncopy"
"42",42,"Casablanca","Michael Curtiz",1942,8.5,"tt0034583","https://www.imdb.com/title/tt0034583","https://www.imdb.com/title/tt0034583/companycredits?ref_=ttfc_sa_3",95,99,"Michael Curtiz","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros."
"43",43,"Whiplash","Damien Chazelle",2014,8.5,"tt2582802","https://www.imdb.com/title/tt2582802","https://www.imdb.com/title/tt2582802/companycredits?ref_=ttfc_sa_3",94,94,"Damien Chazelle","Sony Pictures Classics",NA,"Sony Pictures Classics","Bold Films|Blumhouse Productions|Right of Way Films|Sierra / Affinity"
"44",44,"The Intouchables","Olivier Nakache",2011,8.5,"tt1675434","https://www.imdb.com/title/tt1675434","https://www.imdb.com/title/tt1675434/companycredits?ref_=ttfc_sa_3",93,76,"Olivier Nakache, Eric Toledano","Weinstein Co.",NA,"Weinstein Co.","Quad|Ten Films|Canal+|CinéCinéma|TF1|Chaocorp|Gaumont|TF1 Films Production"
"45",45,"Grave of the Fireflies","Isao Takahata",1988,8.5,"tt0095327","https://www.imdb.com/title/tt0095327","https://www.imdb.com/title/tt0095327/companycredits?ref_=ttfc_sa_3",95,100,"Isao Takahata",NA,NA,NA,"Shinchosha Company|Studio Ghibli"
"46",46,"Harakiri","Masaki Kobayashi",1962,8.5,"tt0056058","https://www.imdb.com/title/tt0056058","https://www.imdb.com/title/tt0056058/companycredits?ref_=ttfc_sa_3",97,100,"Masaki Kobayashi",NA,NA,NA,"Shochiku"
"47",47,"Modern Times","Charles Chaplin",1936,8.4,"tt0027977","https://www.imdb.com/title/tt0027977","https://www.imdb.com/title/tt0027977/companycredits?ref_=ttfc_sa_3",95,98,"Charlie Chaplin","United Artists",NA,"United Artists","Charles Chaplin Productions"
"48",48,"Once Upon a Time in the West","Sergio Leone",1968,8.4,"tt0064116","https://www.imdb.com/title/tt0064116","https://www.imdb.com/title/tt0064116/companycredits?ref_=ttfc_sa_3",95,95,"Sergio Leone","Paramount Pictures",NA,"Paramount Pictures","Rafran Cinematografica|San Marco|Paramount Pictures|Euro International Films"
"49",49,"Rear Window","Alfred Hitchcock",1954,8.4,"tt0047396","https://www.imdb.com/title/tt0047396","https://www.imdb.com/title/tt0047396/companycredits?ref_=ttfc_sa_3",95,98,"Alfred Hitchcock","Paramount Pictures",NA,"Paramount Pictures","Alfred J. Hitchcock Productions"
"50",50,"Alien","Ridley Scott",1979,8.4,"tt0078748","https://www.imdb.com/title/tt0078748","https://www.imdb.com/title/tt0078748/companycredits?ref_=ttfc_sa_3",94,98,"Ridley Scott","20th Century Fox",NA,"20th Century Fox","Brandywine Productions"
"51",51,"City Lights","Charles Chaplin",1931,8.4,"tt0021749","https://www.imdb.com/title/tt0021749","https://www.imdb.com/title/tt0021749/companycredits?ref_=ttfc_sa_3",96,97,"Charlie Chaplin","United Artists",NA,"United Artists","Charles Chaplin Productions"
"52",52,"Cinema Paradiso","Giuseppe Tornatore",1988,8.4,"tt0095765","https://www.imdb.com/title/tt0095765","https://www.imdb.com/title/tt0095765/companycredits?ref_=ttfc_sa_3",97,90,"Giuseppe Tornatore","HBO, Miramax Films",NA,"HBO, Miramax Films","Cristaldifilm|Les Films Ariane|Rai 3|TF1 Films Production|Forum Picture"
"53",53,"Apocalypse Now","Francis Ford Coppola",1979,8.4,"tt0078788","https://www.imdb.com/title/tt0078788","https://www.imdb.com/title/tt0078788/companycredits?ref_=ttfc_sa_3",94,98,"Francis Ford Coppola","Paramount Pictures, Miramax Films, United Artists",NA,"Paramount Pictures, Miramax Films, United Artists","American Zoetrope|Zoetrope Studios"
"54",54,"Memento","Christopher Nolan",2000,8.4,"tt0209144","https://www.imdb.com/title/tt0209144","https://www.imdb.com/title/tt0209144/companycredits?ref_=ttfc_sa_3",94,93,"Christopher Nolan","Newmarket Film Group",NA,"Newmarket Film Group","Newmarket Capital Group|Team Todd|I Remember Productions|Summit Entertainment"
"55",55,"Indiana Jones and the Raiders of the Lost Ark","Steven Spielberg",1981,8.4,"tt0082971","https://www.imdb.com/title/tt0082971","https://www.imdb.com/title/tt0082971/companycredits?ref_=ttfc_sa_3",96,96,"Steven Spielberg","Paramount Pictures",NA,"Paramount Pictures","Paramount Pictures|Lucasfilm"
"56",56,"Django Unchained","Quentin Tarantino",2012,8.4,"tt1853728","https://www.imdb.com/title/tt1853728","https://www.imdb.com/title/tt1853728/companycredits?ref_=ttfc_sa_3",92,86,"Quentin Tarantino","Weinstein Co.",NA,"Weinstein Co.","The Weinstein Company|Columbia Pictures"
"57",57,"WALL·E","Andrew Stanton",2008,8.4,"tt0910970","https://www.imdb.com/title/tt0910970","https://www.imdb.com/title/tt0910970/companycredits?ref_=ttfc_sa_3",90,95,"Andrew Stanton","Pixar Animation Studios, Walt Disney",NA,"Pixar Animation Studios, Walt Disney","FortyFour Studios|Pixar Animation Studios|Walt Disney Pictures"
"58",58,"The Lives of Others","Florian Henckel von Donnersmarck",2006,8.4,"tt0405094","https://www.imdb.com/title/tt0405094","https://www.imdb.com/title/tt0405094/companycredits?ref_=ttfc_sa_3",96,92,"Florian Henckel von Donnersmarck","Sony Pictures Classics",NA,"Sony Pictures Classics","Wiedemann & Berg Filmproduktion|Bayerischer Rundfunk|ARTE|Creado Film"
"59",59,"Sunset Blvd.","Billy Wilder",1950,8.4,"tt0043014","https://www.imdb.com/title/tt0043014","https://www.imdb.com/title/tt0043014/companycredits?ref_=ttfc_sa_3",95,98,"Billy Wilder","Paramount Pictures",NA,"Paramount Pictures","Paramount Pictures"
"60",60,"Paths of Glory","Stanley Kubrick",1957,8.4,"tt0050825","https://www.imdb.com/title/tt0050825","https://www.imdb.com/title/tt0050825/companycredits?ref_=ttfc_sa_3",95,96,"Stanley Kubrick","Criterion Collection, MGM/UA Home Entertainment Inc., United Artists",NA,"Criterion Collection, MGM/UA Home Entertainment Inc., United Artists","Bryna Productions"
"61",61,"The Shining","Stanley Kubrick",1980,8.4,"tt0081505","https://www.imdb.com/title/tt0081505","https://www.imdb.com/title/tt0081505/companycredits?ref_=ttfc_sa_3",93,82,"Stanley Kubrick","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros.|Hawk Films|Peregrine|Producers Circle"
"62",62,"The Great Dictator","Charles Chaplin",1940,8.4,"tt0032553","https://www.imdb.com/title/tt0032553","https://www.imdb.com/title/tt0032553/companycredits?ref_=ttfc_sa_3",95,92,"Charlie Chaplin","United Artists",NA,"United Artists","Charles Chaplin Productions"
