"","rank","title","director","year","imdb_rating","id","site","producer_site","audience_scores","tomato_meter_scores","director_rot_tom","distributor","production_co","produced_by","producers_imdb"
"63",63,"Top Gun: Maverick","Joseph Kosinski",2022,8.4,"tt1745960","https://www.imdb.com/title/tt1745960","https://www.imdb.com/title/tt1745960/companycredits?ref_=ttfc_sa_3",99,96,"Joseph Kosinski","Paramount Pictures",NA,"Paramount Pictures","Paramount Pictures|Skydance Media|Jerry Bruckheimer Films|Don Simpson/Jerry Bruckheimer Films"
"64",64,"Witness for the Prosecution","Billy Wilder",1957,8.4,"tt0051201","https://www.imdb.com/title/tt0051201","https://www.imdb.com/title/tt0051201/companycredits?ref_=ttfc_sa_3",95,100,"Billy Wilder","United Artists, Metro-Goldwyn-Mayer",NA,"United Artists, Metro-Goldwyn-Mayer","Edward Small Productions"
"65",65,"Avengers: Infinity War","Anthony Russo",2018,8.4,"tt4154756","https://www.imdb.com/title/tt4154756","https://www.imdb.com/title/tt4154756/companycredits?ref_=ttfc_sa_3",91,85,"Anthony Russo, Joe Russo","Walt Disney",NA,"Walt Disney","Marvel Studios|Jason Roberts Productions|South Pictures|Walt Disney Pictures"
"66",66,"Aliens","James Cameron",1986,8.3,"tt0090605","https://www.imdb.com/title/tt0090605","https://www.imdb.com/title/tt0090605/companycredits?ref_=ttfc_sa_3",94,98,"James Cameron","20th Century Fox",NA,"20th Century Fox","Twentieth Century Fox|Brandywine Productions|Pinewood Studios|SLM Production Group"
"67",67,"American Beauty","Sam Mendes",1999,8.3,"tt0169547","https://www.imdb.com/title/tt0169547","https://www.imdb.com/title/tt0169547/companycredits?ref_=ttfc_sa_3",93,87,"Sam Mendes","DreamWorks SKG",NA,"DreamWorks SKG","Dreamworks Pictures|Jinks/Cohen Company"
"68",68,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","Stanley Kubrick",1964,8.3,"tt0057012","https://www.imdb.com/title/tt0057012","https://www.imdb.com/title/tt0057012/companycredits?ref_=ttfc_sa_3",94,98,"Stanley Kubrick","Columbia Pictures",NA,"Columbia Pictures","Stanley Kubrick Productions"
"69",69,"Spider-Man: Into the Spider-Verse","Bob Persichetti",2018,8.3,"tt4633694","https://www.imdb.com/title/tt4633694","https://www.imdb.com/title/tt4633694/companycredits?ref_=ttfc_sa_3",93,97,"Bob Persichetti, Peter Ramsey, Rodney Rothman","Columbia Pictures, Sony Pictures Entertainment",NA,"Columbia Pictures, Sony Pictures Entertainment","Sony Pictures Entertainment|Columbia Pictures|Marvel Entertainment|Avi Arad Productions|Lord Miller|Pascal Pictures|Sony Pictures Animation"
"70",70,"The Dark Knight Rises","Christopher Nolan",2012,8.3,"tt1345836","https://www.imdb.com/title/tt1345836","https://www.imdb.com/title/tt1345836/companycredits?ref_=ttfc_sa_3",90,87,"Christopher Nolan","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros.|Legendary Entertainment|DC Entertainment|Syncopy|DC Comics"
"71",71,"Oldboy","Park Chan-wook",2003,8.3,"tt0364569","https://www.imdb.com/title/tt0364569","https://www.imdb.com/title/tt0364569/companycredits?ref_=ttfc_sa_3",94,81,"Park Chan-wook","Tartan Films USA",NA,"Tartan Films USA","Show East|Egg Films"
"72",72,"Joker","Todd Phillips",2019,8.3,"tt7286456","https://www.imdb.com/title/tt7286456","https://www.imdb.com/title/tt7286456/companycredits?ref_=ttfc_sa_3",88,68,"Todd Phillips","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros.|Village Roadshow Pictures|Village Roadshow Pictures|BRON Studios|Joint Effort|DC Comics|Creative Wealth Media Finance"
"73",73,"Amadeus","Milos Forman",1984,8.3,"tt0086879","https://www.imdb.com/title/tt0086879","https://www.imdb.com/title/tt0086879/companycredits?ref_=ttfc_sa_3",95,89,"Milos Forman","Orion Pictures, Warner Home Vídeo",NA,"Orion Pictures, Warner Home Vídeo","AMLF|The Saul Zaentz Company"
"74",74,"Braveheart","Mel Gibson",1995,8.3,"tt0112573","https://www.imdb.com/title/tt0112573","https://www.imdb.com/title/tt0112573/companycredits?ref_=ttfc_sa_3",85,76,"Mel Gibson","Paramount Pictures",NA,"Paramount Pictures","Icon Entertainment International|The Ladd Company|B.H. Finance C.V.|Icon Productions"
"75",75,"Toy Story","John Lasseter",1995,8.3,"tt0114709","https://www.imdb.com/title/tt0114709","https://www.imdb.com/title/tt0114709/companycredits?ref_=ttfc_sa_3",92,100,"John Lasseter","Warner Home Vídeo, Buena Vista Pictures",NA,"Warner Home Vídeo, Buena Vista Pictures","Walt Disney Pictures|Pixar Animation Studios"
"76",76,"Coco","Lee Unkrich",2017,8.3,"tt2380307","https://www.imdb.com/title/tt2380307","https://www.imdb.com/title/tt2380307/companycredits?ref_=ttfc_sa_3",94,97,"Lee Unkrich","Walt Disney",NA,"Walt Disney","Walt Disney Pictures|Pixar Animation Studios"
"77",77,"Inglourious Basterds","Quentin Tarantino",2009,8.3,"tt0361748","https://www.imdb.com/title/tt0361748","https://www.imdb.com/title/tt0361748/companycredits?ref_=ttfc_sa_3",88,89,"Quentin Tarantino","Weinstein Co.",NA,"Weinstein Co.","Universal Pictures|The Weinstein Company|A Band Apart|Studio Babelsberg|Visiona Romantica"
"78",78,"The Boat","Wolfgang Petersen",1981,8.3,"tt0082096","https://www.imdb.com/title/tt0082096","https://www.imdb.com/title/tt0082096/companycredits?ref_=ttfc_sa_3",NA,NA,"David Lumsden",NA,NA,NA,"Bavaria Film|Twin Bros. Productions|Radiant Film GmbH|Süddeutscher Rundfunk|Westdeutscher Rundfunk"
"79",79,"Princess Mononoke","Hayao Miyazaki",1997,8.3,"tt0119698","https://www.imdb.com/title/tt0119698","https://www.imdb.com/title/tt0119698/companycredits?ref_=ttfc_sa_3",94,93,"Hayao Miyazaki","Miramax Films",NA,"Miramax Films","DENTSU Music And Entertainment|Nibariki|Nippon Television Network|Studio Ghibli|TNDG|Tokuma Shoten"
"80",80,"Avengers: Endgame","Anthony Russo",2019,8.3,"tt4154796","https://www.imdb.com/title/tt4154796","https://www.imdb.com/title/tt4154796/companycredits?ref_=ttfc_sa_3",90,94,"Anthony Russo, Joe Russo","Walt Disney",NA,"Walt Disney","Marvel Studios|Walt Disney Pictures"
"81",81,"Once Upon a Time in America","Sergio Leone",1984,8.3,"tt0087843","https://www.imdb.com/title/tt0087843","https://www.imdb.com/title/tt0087843/companycredits?ref_=ttfc_sa_3",93,87,"Sergio Leone",NA,NA,NA,"The Ladd Company|Warner Bros.|Producers Sales Organization|Embassy International Pictures|Rafran Cinematografica"
"82",82,"Good Will Hunting","Gus Van Sant",1997,8.3,"tt0119217","https://www.imdb.com/title/tt0119217","https://www.imdb.com/title/tt0119217/companycredits?ref_=ttfc_sa_3",94,96,"Gus Van Sant","Miramax Films",NA,"Miramax Films","Miramax|Be Gentlemen Limited Partnership|Lawrence Bender Productions"
"83",83,"Your Name.","Makoto Shinkai",2016,8.3,"tt5311514","https://www.imdb.com/title/tt5311514","https://www.imdb.com/title/tt5311514/companycredits?ref_=ttfc_sa_3",94,98,"Makoto Shinkai","Funimation",NA,"Funimation","Amuse|CoMix Wave Films|East Japan Marketing & Communications Inc.|Kadokawa|Lawson HMV Entertainment|The Answer Studio|Toho Company|Vogue Ting"
"84",84,"Requiem for a Dream","Darren Aronofsky",2000,8.3,"tt0180093","https://www.imdb.com/title/tt0180093","https://www.imdb.com/title/tt0180093/companycredits?ref_=ttfc_sa_3",93,78,"Darren Aronofsky","Artisan Entertainment",NA,"Artisan Entertainment","Artisan Entertainment|Thousand Words|Sibling Productions|Protozoa Pictures|Industry Entertainment|Bandeira Entertainment|Requiem for a Dream|Truth and Soul Pictures"
"85",85,"Toy Story 3","Lee Unkrich",2010,8.3,"tt0435761","https://www.imdb.com/title/tt0435761","https://www.imdb.com/title/tt0435761/companycredits?ref_=ttfc_sa_3",90,98,"Lee Unkrich","Walt Disney",NA,"Walt Disney","Walt Disney Pictures|Pixar Animation Studios"
"86",86,"Singin' in the Rain","Stanley Donen",1952,8.3,"tt0045152","https://www.imdb.com/title/tt0045152","https://www.imdb.com/title/tt0045152/companycredits?ref_=ttfc_sa_3",95,100,"Stanley Donen, Gene Kelly","Metro-Goldwyn-Mayer",NA,"Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer"
"87",87,"3 Idiots","Rajkumar Hirani",2009,8.3,"tt1187043","https://www.imdb.com/title/tt1187043","https://www.imdb.com/title/tt1187043/companycredits?ref_=ttfc_sa_3",93,100,"Rajkumar Hirani",NA,NA,NA,"Vinod Chopra Productions"
"88",88,"Star Wars: Episode VI - Return of the Jedi","Richard Marquand",1983,8.3,"tt0086190","https://www.imdb.com/title/tt0086190","https://www.imdb.com/title/tt0086190/companycredits?ref_=ttfc_sa_3",94,83,"Richard Marquand","20th Century Fox",NA,"20th Century Fox","Lucasfilm"
"89",89,"High and Low","Akira Kurosawa",1963,8.3,"tt0057565","https://www.imdb.com/title/tt0057565","https://www.imdb.com/title/tt0057565/companycredits?ref_=ttfc_sa_3",96,95,"Akira Kurosawa",NA,NA,NA,"Kurosawa Production Co.|Toho Company"
"90",90,"2001: A Space Odyssey","Stanley Kubrick",1968,8.3,"tt0062622","https://www.imdb.com/title/tt0062622","https://www.imdb.com/title/tt0062622/companycredits?ref_=ttfc_sa_3",89,92,"Stanley Kubrick","Metro-Goldwyn-Mayer, Criterion Collection, Warner Home Vídeo, Warner Bros.",NA,"Metro-Goldwyn-Mayer, Criterion Collection, Warner Home Vídeo, Warner Bros.","Metro-Goldwyn-Mayer|Stanley Kubrick Productions"
"91",91,"Eternal Sunshine of the Spotless Mind","Michel Gondry",2004,8.3,"tt0338013","https://www.imdb.com/title/tt0338013","https://www.imdb.com/title/tt0338013/companycredits?ref_=ttfc_sa_3",94,92,"Michel Gondry","Focus Features",NA,"Focus Features","Focus Features|Anonymous Content|This Is That Productions"
"92",92,"Reservoir Dogs","Quentin Tarantino",1992,8.3,"tt0105236","https://www.imdb.com/title/tt0105236","https://www.imdb.com/title/tt0105236/companycredits?ref_=ttfc_sa_3",94,90,"Quentin Tarantino","Miramax Films, Artisan Entertainment",NA,"Miramax Films, Artisan Entertainment","Live Entertainment|Dog Eat Dog Productions Inc."
"93",93,"Capernaum","Nadine Labaki",2018,8.3,"tt8267604","https://www.imdb.com/title/tt8267604","https://www.imdb.com/title/tt8267604/companycredits?ref_=ttfc_sa_3",93,90,"Nadine Labaki","Sony Pictures Classics",NA,"Sony Pictures Classics","Mooz Films|Cedrus Invest Bank|Sunnyland Film|Doha Film Institute|KNM Films|Boo Pictures|Synchronicity Films|The Bridge Production|Louverture Films|Open City Films|Les Films des Tournelles|Clandestino Films|Ministry of Culture|The Bertha Foundation"
"94",94,"The Hunt","Thomas Vinterberg",2012,8.3,"tt2106476","https://www.imdb.com/title/tt2106476","https://www.imdb.com/title/tt2106476/companycredits?ref_=ttfc_sa_3",93,92,"Thomas Vinterberg","Magnolia Pictures",NA,"Magnolia Pictures","Danmarks Radio|Det Danske Filminstitut|Eurimages|Film i Väst|MEDIA Programme of the European Union|Nordisk Film- & TV-Fond|Svenska Filminstitutet|Sveriges Television|Zentropa Entertainments|Zentropa International Sweden"
"95",95,"Lawrence of Arabia","David Lean",1962,8.3,"tt0056172","https://www.imdb.com/title/tt0056172","https://www.imdb.com/title/tt0056172/companycredits?ref_=ttfc_sa_3",93,94,"David Lean","Columbia TriStar Home Video, Columbia Tristar, RCA Home Video, Criterion Collection",NA,"Columbia TriStar Home Video, Columbia Tristar, RCA Home Video, Criterion Collection","Horizon Pictures"
"96",96,"Citizen Kane","Orson Welles",1941,8.3,"tt0033467","https://www.imdb.com/title/tt0033467","https://www.imdb.com/title/tt0033467/companycredits?ref_=ttfc_sa_3",90,99,"Orson Welles","RKO Radio Pictures",NA,"RKO Radio Pictures","RKO Radio Pictures|Mercury Productions"
"97",97,"M","Fritz Lang",1931,8.3,"tt0022100","https://www.imdb.com/title/tt0022100","https://www.imdb.com/title/tt0022100/companycredits?ref_=ttfc_sa_3",95,100,"Fritz Lang","Paramount Pictures",NA,"Paramount Pictures","Nero-Film AG"
"98",98,"North by Northwest","Alfred Hitchcock",1959,8.3,"tt0053125","https://www.imdb.com/title/tt0053125","https://www.imdb.com/title/tt0053125/companycredits?ref_=ttfc_sa_3",94,97,"Alfred Hitchcock","Metro-Goldwyn-Mayer",NA,"Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer"
"99",99,"Come and See","Elem Klimov",1985,8.2,"tt0091251","https://www.imdb.com/title/tt0091251","https://www.imdb.com/title/tt0091251/companycredits?ref_=ttfc_sa_3",95,97,"Elem Klimov","Kino Pictures",NA,"Kino Pictures","Belarusfilm|Mosfilm"
"100",100,"Vertigo","Alfred Hitchcock",1958,8.2,"tt0052357","https://www.imdb.com/title/tt0052357","https://www.imdb.com/title/tt0052357/companycredits?ref_=ttfc_sa_3",93,93,"Alfred Hitchcock","Paramount Pictures",NA,"Paramount Pictures","Alfred J. Hitchcock Productions"
"101",101,"Amélie","Jean-Pierre Jeunet",2001,8.2,"tt0211915","https://www.imdb.com/title/tt0211915","https://www.imdb.com/title/tt0211915/companycredits?ref_=ttfc_sa_3",95,89,"Jean-Pierre Jeunet","Miramax Films",NA,"Miramax Films","Claudie Ossard Productions|Union Générale Cinématographique|Victoires Productions|Tapioca Films|France 3 Cinéma|MMC Independent|Sofica Sofinergie 5|Filmstiftung Nordrhein-Westfalen|Canal+"
"102",102,"A Clockwork Orange","Stanley Kubrick",1971,8.2,"tt0066921","https://www.imdb.com/title/tt0066921","https://www.imdb.com/title/tt0066921/companycredits?ref_=ttfc_sa_3",93,88,"Stanley Kubrick","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros.|Polaris Productions|Hawk Films|Max L. Raab Productions|Si Litvinoff Film Production"
"103",103,"Double Indemnity","Billy Wilder",1944,8.2,"tt0036775","https://www.imdb.com/title/tt0036775","https://www.imdb.com/title/tt0036775/companycredits?ref_=ttfc_sa_3",95,97,"Billy Wilder","Paramount Pictures",NA,"Paramount Pictures","Paramount Pictures"
"104",104,"Full Metal Jacket","Stanley Kubrick",1987,8.2,"tt0093058","https://www.imdb.com/title/tt0093058","https://www.imdb.com/title/tt0093058/companycredits?ref_=ttfc_sa_3",94,90,"Stanley Kubrick","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros.|Natant|Stanley Kubrick Productions"
"105",105,"The Apartment","Billy Wilder",1960,8.2,"tt0053604","https://www.imdb.com/title/tt0053604","https://www.imdb.com/title/tt0053604/companycredits?ref_=ttfc_sa_3",94,93,"Billy Wilder",NA,NA,NA,"The Mirisch Corporation"
"106",106,"Scarface","Brian De Palma",1983,8.2,"tt0086250","https://www.imdb.com/title/tt0086250","https://www.imdb.com/title/tt0086250/companycredits?ref_=ttfc_sa_3",93,81,"Brian De Palma","Universal Pictures",NA,"Universal Pictures","Universal Pictures"
"107",107,"Ikiru","Akira Kurosawa",1952,8.2,"tt0044741","https://www.imdb.com/title/tt0044741","https://www.imdb.com/title/tt0044741/companycredits?ref_=ttfc_sa_3",97,98,"Akira Kurosawa","Brandon Films Inc., Cowboy Pictures",NA,"Brandon Films Inc., Cowboy Pictures","Toho Company"
"108",108,"The Sting","George Roy Hill",1973,8.2,"tt0070735","https://www.imdb.com/title/tt0070735","https://www.imdb.com/title/tt0070735/companycredits?ref_=ttfc_sa_3",95,92,"George Roy Hill","Universal Pictures, MCA/Universal Home Video, Universal Home Entertainment",NA,"Universal Pictures, MCA/Universal Home Video, Universal Home Entertainment","Zanuck/Brown Productions|Universal Pictures"
"109",109,"To Kill a Mockingbird","Robert Mulligan",1962,8.2,"tt0056592","https://www.imdb.com/title/tt0056592","https://www.imdb.com/title/tt0056592/companycredits?ref_=ttfc_sa_3",92,93,"Robert Mulligan","Universal Pictures",NA,"Universal Pictures","Pakula-Mulligan|Brentwood Productions"
"110",110,"Taxi Driver","Martin Scorsese",1976,8.2,"tt0075314","https://www.imdb.com/title/tt0075314","https://www.imdb.com/title/tt0075314/companycredits?ref_=ttfc_sa_3",93,96,"Martin Scorsese","Columbia Pictures",NA,"Columbia Pictures","Columbia Pictures|Columbia Pictures|Bill/Phillips|Italo/Judeo Productions"
"111",111,"Heat","Michael Mann",1995,8.2,"tt0113277","https://www.imdb.com/title/tt0113277","https://www.imdb.com/title/tt0113277/companycredits?ref_=ttfc_sa_3",94,88,"Michael Mann","Warner Bros.",NA,"Warner Bros.","Warner Bros.|New Regency Productions|Forward Pass|Art Linson Productions|Monarchy Enterprises B.V."
"112",112,"Up","Pete Docter",2009,8.2,"tt1049413","https://www.imdb.com/title/tt1049413","https://www.imdb.com/title/tt1049413/companycredits?ref_=ttfc_sa_3",90,98,"Pete Docter, Bob Peterson","Walt Disney, Pixar Animation Studios",NA,"Walt Disney, Pixar Animation Studios","Pixar Animation Studios|Walt Disney Pictures"
"113",113,"L.A. Confidential","Curtis Hanson",1997,8.2,"tt0119488","https://www.imdb.com/title/tt0119488","https://www.imdb.com/title/tt0119488/companycredits?ref_=ttfc_sa_3",94,99,"Curtis Hanson","Warner Bros., Warner Home Vídeo",NA,"Warner Bros., Warner Home Vídeo","New Regency Productions|The Wolper Organization|Warner Bros."
"114",114,"Incendies","Denis Villeneuve",2010,8.2,"tt1255953","https://www.imdb.com/title/tt1255953","https://www.imdb.com/title/tt1255953/companycredits?ref_=ttfc_sa_3",92,91,"Denis Villeneuve","Sony Pictures Classics",NA,"Sony Pictures Classics","micro_scope|TS Productions|Phi Group|Canadian Broadcasting Corporation"
"115",115,"Metropolis","Fritz Lang",1927,8.2,"tt0017136","https://www.imdb.com/title/tt0017136","https://www.imdb.com/title/tt0017136/companycredits?ref_=ttfc_sa_3",92,97,"Fritz Lang","Paramount Pictures",NA,"Paramount Pictures","Universum Film"
"116",116,"A Separation","Asghar Farhadi",2011,8.2,"tt1832382","https://www.imdb.com/title/tt1832382","https://www.imdb.com/title/tt1832382/companycredits?ref_=ttfc_sa_3",92,99,"Asghar Farhadi","Sony Pictures Classics",NA,"Sony Pictures Classics","Asghar Farhadi Productions|Dreamlab Films|MPA APSA Academy Film Fund|Memento Films"
"117",117,"Hamilton","Thomas Kail",2020,8.2,"tt8503618","https://www.imdb.com/title/tt8503618","https://www.imdb.com/title/tt8503618/companycredits?ref_=ttfc_sa_3",89,98,"Thomas Kail",NA,NA,NA,"Walt Disney Pictures|5000 Broadway Productions|Nevis Productions|Old 320 Sycamore|RadicalMedia"
"118",118,"Die Hard","John McTiernan",1988,8.2,"tt0095016","https://www.imdb.com/title/tt0095016","https://www.imdb.com/title/tt0095016/companycredits?ref_=ttfc_sa_3",94,94,"John McTiernan","20th Century Fox",NA,"20th Century Fox","Twentieth Century Fox|Gordon Company|Silver Pictures"
"119",119,"Snatch","Guy Ritchie",2000,8.2,"tt0208092","https://www.imdb.com/title/tt0208092","https://www.imdb.com/title/tt0208092/companycredits?ref_=ttfc_sa_3",93,74,"Guy Ritchie","Screen Gems",NA,"Screen Gems","Columbia Pictures|SKA Films"
"120",120,"Indiana Jones and the Last Crusade","Steven Spielberg",1989,8.2,"tt0097576","https://www.imdb.com/title/tt0097576","https://www.imdb.com/title/tt0097576/companycredits?ref_=ttfc_sa_3",94,88,"Steven Spielberg","Paramount Pictures",NA,"Paramount Pictures","Paramount Pictures|Lucasfilm"
"121",121,"Bicycle Thieves","Vittorio De Sica",1948,8.2,"tt0040522","https://www.imdb.com/title/tt0040522","https://www.imdb.com/title/tt0040522/companycredits?ref_=ttfc_sa_3",94,99,"Vittorio De Sica",NA,NA,NA,"Produzioni De Sica"
"122",122,"1917","Sam Mendes",2019,8.2,"tt8579674","https://www.imdb.com/title/tt8579674","https://www.imdb.com/title/tt8579674/companycredits?ref_=ttfc_sa_3",88,88,"Sam Mendes","Universal Pictures",NA,"Universal Pictures","Dreamworks Pictures|Reliance Entertainment|New Republic Pictures|Neal Street Productions|Mogambo|Amblin Partners"
"123",123,"Like Stars on Earth","Aamir Khan",2007,8.2,"tt0986264","https://www.imdb.com/title/tt0986264","https://www.imdb.com/title/tt0986264/companycredits?ref_=ttfc_sa_3",96,92,"Aamir Khan","UTV Motion Pictures",NA,"UTV Motion Pictures","Aamir Khan Productions|PVR Pictures"
"124",124,"Downfall","Oliver Hirschbiegel",2004,8.2,"tt0363163","https://www.imdb.com/title/tt0363163","https://www.imdb.com/title/tt0363163/companycredits?ref_=ttfc_sa_3",94,90,"Oliver Hirschbiegel","Newmarket Film Group",NA,"Newmarket Film Group","Constantin Film|Norddeutscher Rundfunk|Westdeutscher Rundfunk|ARD Degeto Film|Österreichischer Rundfunk|EOS Entertainment|Rai Cinema"
"125",125,"For a Few Dollars More","Sergio Leone",1965,8.2,"tt0059578","https://www.imdb.com/title/tt0059578","https://www.imdb.com/title/tt0059578/companycredits?ref_=ttfc_sa_3",94,92,"Sergio Leone","Warner Home Vídeo, MGM/UA Home Entertainment Inc., United Artists",NA,"Warner Home Vídeo, MGM/UA Home Entertainment Inc., United Artists","Produzioni Europee Associate|Arturo González Producciones Cinematográficas|Constantin Film"
