"","rank","title","director","year","imdb_rating","id","site","producer_site","audience_scores","tomato_meter_scores","director_rot_tom","distributor","production_co","produced_by","producers_imdb"
"126",126,"Batman Begins","Christopher Nolan",2005,8.2,"tt0372784","https://www.imdb.com/title/tt0372784","https://www.imdb.com/title/tt0372784/companycredits?ref_=ttfc_sa_3",94,84,"Christopher Nolan","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros.|Syncopy|DC Comics|Legendary Entertainment|Patalex III Productions Limited"
"127",127,"Dangal","Nitesh Tiwari",2016,8.2,"tt5074352","https://www.imdb.com/title/tt5074352","https://www.imdb.com/title/tt5074352/companycredits?ref_=ttfc_sa_3",93,88,"Nitesh Tiwari","UTV Motion Pictures",NA,"UTV Motion Pictures","Aamir Khan Productions|UTV Motion Pictures|Walt Disney Pictures"
"128",128,"The Kid","Charles Chaplin",1921,8.2,"tt0012349","https://www.imdb.com/title/tt0012349","https://www.imdb.com/title/tt0012349/companycredits?ref_=ttfc_sa_3",95,100,"Charlie Chaplin",NA,NA,NA,"Charles Chaplin Productions"
"129",129,"Some Like It Hot","Billy Wilder",1959,8.2,"tt0053291","https://www.imdb.com/title/tt0053291","https://www.imdb.com/title/tt0053291/companycredits?ref_=ttfc_sa_3",94,94,"Billy Wilder","Metro-Goldwyn-Mayer",NA,"Metro-Goldwyn-Mayer","Ashton Productions|The Mirisch Corporation"
"130",130,"All About Eve","Joseph L. Mankiewicz",1950,8.2,"tt0042192","https://www.imdb.com/title/tt0042192","https://www.imdb.com/title/tt0042192/companycredits?ref_=ttfc_sa_3",94,99,"Joseph L. Mankiewicz","20th Century Fox, Fox",NA,"20th Century Fox, Fox","Twentieth Century Fox"
"131",131,"The Father","Florian Zeller",2020,8.2,"tt10272386","https://www.imdb.com/title/tt10272386","https://www.imdb.com/title/tt10272386/companycredits?ref_=ttfc_sa_3",92,98,"Florian Zeller","Sony Pictures Classics",NA,"Sony Pictures Classics","Les Films du Cru|Film4|Orange Studio|Canal+|Ciné+|Embankment Films|F Comme Film|Trademark Films|Ciné@|AG Studios NYC|Simon Friend Entertainment|Viewfinder"
"132",132,"Green Book","Peter Farrelly",2018,8.2,"tt6966692","https://www.imdb.com/title/tt6966692","https://www.imdb.com/title/tt6966692/companycredits?ref_=ttfc_sa_3",91,77,"Peter Farrelly","Universal Pictures",NA,"Universal Pictures","Participant|Dreamworks Pictures|Innisfree Pictures|Cinetic Media|Alibaba Pictures|Louisiana Entertainment|Wessler Entertainment"
"133",133,"The Wolf of Wall Street","Martin Scorsese",2013,8.2,"tt0993846","https://www.imdb.com/title/tt0993846","https://www.imdb.com/title/tt0993846/companycredits?ref_=ttfc_sa_3",83,80,"Martin Scorsese","Paramount Pictures",NA,"Paramount Pictures","Red Granite Pictures|Appian Way|Sikelia Productions|EMJAG Productions"
"134",134,"Judgment at Nuremberg","Stanley Kramer",1961,8.2,"tt0055031","https://www.imdb.com/title/tt0055031","https://www.imdb.com/title/tt0055031/companycredits?ref_=ttfc_sa_3",93,92,"Stanley Kramer","United Artists",NA,"United Artists","Roxlom Films Inc."
"135",135,"Spider-Man: No Way Home","Jon Watts",2021,8.2,"tt10872600","https://www.imdb.com/title/tt10872600","https://www.imdb.com/title/tt10872600/companycredits?ref_=ttfc_sa_3",98,93,"Jon Watts","Columbia Pictures",NA,"Columbia Pictures","Columbia Pictures|Pascal Pictures|Marvel Studios"
"136",136,"Ran","Akira Kurosawa",1985,8.2,"tt0089881","https://www.imdb.com/title/tt0089881","https://www.imdb.com/title/tt0089881/companycredits?ref_=ttfc_sa_3",95,96,"Akira Kurosawa","Orion Pictures",NA,"Orion Pictures","Greenwich Film Productions|Herald Ace|Nippon Herald Films"
"137",137,"Casino","Martin Scorsese",1995,8.2,"tt0112641","https://www.imdb.com/title/tt0112641","https://www.imdb.com/title/tt0112641/companycredits?ref_=ttfc_sa_3",93,79,"Martin Scorsese","MCA/Universal Pictures [us]",NA,"MCA/Universal Pictures [us]","Universal Pictures|Syalis DA|Légende Entreprises|De Fina-Cappa|GGG"
"138",138,"Unforgiven","Clint Eastwood",1992,8.2,"tt0105695","https://www.imdb.com/title/tt0105695","https://www.imdb.com/title/tt0105695/companycredits?ref_=ttfc_sa_3",93,96,"Clint Eastwood","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros.|Malpaso Productions"
"139",139,"Pan's Labyrinth","Guillermo del Toro",2006,8.2,"tt0457430","https://www.imdb.com/title/tt0457430","https://www.imdb.com/title/tt0457430/companycredits?ref_=ttfc_sa_3",91,95,"Guillermo del Toro","Picturehouse",NA,"Picturehouse","Tequila Gang|Estudios Picasso|Esperanto Filmoj|Telecinco"
"140",140,"There Will Be Blood","Paul Thomas Anderson",2007,8.2,"tt0469494","https://www.imdb.com/title/tt0469494","https://www.imdb.com/title/tt0469494/companycredits?ref_=ttfc_sa_3",86,91,"Paul Thomas Anderson","Paramount Pictures",NA,"Paramount Pictures","Paramount Vantage|Miramax|Ghoulardi Film Company"
"141",141,"The Truman Show","Peter Weir",1998,8.2,"tt0120382","https://www.imdb.com/title/tt0120382","https://www.imdb.com/title/tt0120382/companycredits?ref_=ttfc_sa_3",89,95,"Peter Weir",NA,NA,NA,"Paramount Pictures|Scott Rudin Productions"
"142",142,"The Sixth Sense","M. Night Shyamalan",1999,8.2,"tt0167404","https://www.imdb.com/title/tt0167404","https://www.imdb.com/title/tt0167404/companycredits?ref_=ttfc_sa_3",90,86,"M. Night Shyamalan","Buena Vista Pictures",NA,"Buena Vista Pictures","Hollywood Pictures|Spyglass Entertainment|The Kennedy/Marshall Company|Barry Mendel Productions"
"143",143,"A Beautiful Mind","Ron Howard",2001,8.2,"tt0268978","https://www.imdb.com/title/tt0268978","https://www.imdb.com/title/tt0268978/companycredits?ref_=ttfc_sa_3",93,74,"Ron Howard","Universal Pictures",NA,"Universal Pictures","Universal Pictures|Dreamworks Pictures|Imagine Entertainment"
"144",144,"Monty Python and the Holy Grail","Terry Gilliam",1975,8.2,"tt0071853","https://www.imdb.com/title/tt0071853","https://www.imdb.com/title/tt0071853/companycredits?ref_=ttfc_sa_3",95,98,"Terry Gilliam, Terry Jones","Columbia Pictures",NA,"Columbia Pictures","Python Pictures|Michael White Productions|National Film Trustee Company"
"145",145,"Yojimbo","Akira Kurosawa",1961,8.1,"tt0055630","https://www.imdb.com/title/tt0055630","https://www.imdb.com/title/tt0055630/companycredits?ref_=ttfc_sa_3",96,95,"Akira Kurosawa",NA,NA,NA,"Kurosawa Production Co.|Sammy|Toho Company"
"146",146,"The Treasure of the Sierra Madre","John Huston",1948,8.1,"tt0040897","https://www.imdb.com/title/tt0040897","https://www.imdb.com/title/tt0040897/companycredits?ref_=ttfc_sa_3",93,100,"John Huston","Warner Bros. Pictures, MGM/UA Home Entertainment Inc.",NA,"Warner Bros. Pictures, MGM/UA Home Entertainment Inc.","Warner Bros."
"147",147,"Shutter Island","Martin Scorsese",2010,8.1,"tt1130884","https://www.imdb.com/title/tt1130884","https://www.imdb.com/title/tt1130884/companycredits?ref_=ttfc_sa_3",77,68,"Martin Scorsese","Paramount Pictures",NA,"Paramount Pictures","Paramount Pictures|Phoenix Pictures|Sikelia Productions|Appian Way|Thomas FX Group"
"148",148,"Jurassic Park","Steven Spielberg",1993,8.1,"tt0107290","https://www.imdb.com/title/tt0107290","https://www.imdb.com/title/tt0107290/companycredits?ref_=ttfc_sa_3",91,92,"Steven Spielberg","Universal Pictures",NA,"Universal Pictures","Universal Pictures|Amblin Entertainment"
"149",149,"Rashomon","Akira Kurosawa",1950,8.1,"tt0042876","https://www.imdb.com/title/tt0042876","https://www.imdb.com/title/tt0042876/companycredits?ref_=ttfc_sa_3",93,98,"Akira Kurosawa","RKO Radio Pictures",NA,"RKO Radio Pictures","Daiei"
"150",150,"The Great Escape","John Sturges",1963,8.1,"tt0057115","https://www.imdb.com/title/tt0057115","https://www.imdb.com/title/tt0057115/companycredits?ref_=ttfc_sa_3",95,94,"John Sturges","Criterion Collection, United Artists, MGM/UA Home Entertainment Inc.",NA,"Criterion Collection, United Artists, MGM/UA Home Entertainment Inc.","The Mirisch Company|Alpha"
"151",151,"Kill Bill: Vol. 1","Quentin Tarantino",2003,8.1,"tt0266697","https://www.imdb.com/title/tt0266697","https://www.imdb.com/title/tt0266697/companycredits?ref_=ttfc_sa_3",81,85,"Quentin Tarantino","Miramax Films",NA,"Miramax Films","Miramax|A Band Apart|Super Cool ManChu|Shaw Brothers"
"152",152,"No Country for Old Men","Ethan Coen",2007,8.1,"tt0477348","https://www.imdb.com/title/tt0477348","https://www.imdb.com/title/tt0477348/companycredits?ref_=ttfc_sa_3",86,93,"Joel Coen, Ethan Coen","Miramax Films",NA,"Miramax Films","Paramount Vantage|Miramax|Scott Rudin Productions|Mike Zoss Productions"
"153",153,"Finding Nemo","Andrew Stanton",2003,8.1,"tt0266543","https://www.imdb.com/title/tt0266543","https://www.imdb.com/title/tt0266543/companycredits?ref_=ttfc_sa_3",86,99,"Andrew Stanton","Walt Disney Pictures",NA,"Walt Disney Pictures","Pixar Animation Studios|Walt Disney Pictures"
"154",154,"The Elephant Man","David Lynch",1980,8.1,"tt0080678","https://www.imdb.com/title/tt0080678","https://www.imdb.com/title/tt0080678/companycredits?ref_=ttfc_sa_3",93,91,"David Lynch","Paramount Pictures",NA,"Paramount Pictures","Brooksfilms"
"155",155,"Chinatown","Roman Polanski",1974,8.1,"tt0071315","https://www.imdb.com/title/tt0071315","https://www.imdb.com/title/tt0071315/companycredits?ref_=ttfc_sa_3",93,99,"Roman Polanski","Paramount Pictures",NA,"Paramount Pictures","Paramount Pictures|Penthouse Video|Long Road Productions|Robert Evans Company"
"156",156,"Raging Bull","Martin Scorsese",1980,8.1,"tt0081398","https://www.imdb.com/title/tt0081398","https://www.imdb.com/title/tt0081398/companycredits?ref_=ttfc_sa_3",93,94,"Martin Scorsese","United Artists",NA,"United Artists","Chartoff-Winkler Productions"
"157",157,"The Thing","John Carpenter",1982,8.1,"tt0084787","https://www.imdb.com/title/tt0084787","https://www.imdb.com/title/tt0084787/companycredits?ref_=ttfc_sa_3",92,83,"John Carpenter","Universal Pictures",NA,"Universal Pictures","Universal Pictures|Turman-Foster Company|Province of BC, Ministry of Tourism, Film Promotion Office"
"158",158,"Gone with the Wind","Victor Fleming",1939,8.1,"tt0031381","https://www.imdb.com/title/tt0031381","https://www.imdb.com/title/tt0031381/companycredits?ref_=ttfc_sa_3",92,90,"Victor Fleming","Metro-Goldwyn-Mayer",NA,"Metro-Goldwyn-Mayer","Selznick International Pictures|Metro-Goldwyn-Mayer"
"159",159,"V for Vendetta","James McTeigue",2005,8.1,"tt0434409","https://www.imdb.com/title/tt0434409","https://www.imdb.com/title/tt0434409/companycredits?ref_=ttfc_sa_3",90,73,"James McTeigue","Warner Bros.",NA,"Warner Bros.","Warner Bros.|Virtual Studios|Silver Pictures|Anarchos Productions|Warner Bros.|Studio Babelsberg|Medienboard Berlin-Brandenburg|DC Comics"
"160",160,"Inside Out","Pete Docter",2015,8.1,"tt2096673","https://www.imdb.com/title/tt2096673","https://www.imdb.com/title/tt2096673/companycredits?ref_=ttfc_sa_3",89,98,"Pete Docter","Walt Disney",NA,"Walt Disney","Pixar Animation Studios|Walt Disney Pictures"
"161",161,"Lock, Stock and Two Smoking Barrels","Guy Ritchie",1998,8.1,"tt0120735","https://www.imdb.com/title/tt0120735","https://www.imdb.com/title/tt0120735/companycredits?ref_=ttfc_sa_3",93,75,"Guy Ritchie","Gramercy Pictures",NA,"Gramercy Pictures","Summit Entertainment|The Steve Tisch Company|SKA Films|HandMade Films|Polygram Filmed Entertainment"
"162",162,"Dial M for Murder","Alfred Hitchcock",1954,8.1,"tt0046912","https://www.imdb.com/title/tt0046912","https://www.imdb.com/title/tt0046912/companycredits?ref_=ttfc_sa_3",92,90,"Alfred Hitchcock","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros."
"163",163,"The Secret in Their Eyes","Juan José Campanella",2009,8.1,"tt1305806","https://www.imdb.com/title/tt1305806","https://www.imdb.com/title/tt1305806/companycredits?ref_=ttfc_sa_3",93,89,"Juan José Campanella","Sony Pictures Classics",NA,"Sony Pictures Classics","Tornasol Films|Haddock Films|100 Bares|Televisión Federal|Televisión Española|Canal+ España|Instituto de la Cinematografía y de las Artes Audiovisuales|Instituto Nacional de Cine y Artes Audiovisuales|Instituto de Crédito Oficial|El secreto de Sus Ojos|Instituto de la Cinematografía y de las Artes Audiovisuales"
"164",164,"Howl's Moving Castle","Hayao Miyazaki",2004,8.1,"tt0347149","https://www.imdb.com/title/tt0347149","https://www.imdb.com/title/tt0347149/companycredits?ref_=ttfc_sa_3",93,87,"Hayao Miyazaki","Buena Vista Pictures",NA,"Buena Vista Pictures","Buena Vista Home Entertainment|DENTSU Music And Entertainment|Mitsubishi|Nippon Television Network|Studio Ghibli|Tohokushinsha Film Corporation|Tokuma Shoten|d-rights"
"165",165,"The Bridge on the River Kwai","David Lean",1957,8.1,"tt0050212","https://www.imdb.com/title/tt0050212","https://www.imdb.com/title/tt0050212/companycredits?ref_=ttfc_sa_3",93,96,"David Lean","Columbia Pictures",NA,"Columbia Pictures","Horizon Pictures"
"166",166,"Three Billboards Outside Ebbing, Missouri","Martin McDonagh",2017,8.1,"tt5027774","https://www.imdb.com/title/tt5027774","https://www.imdb.com/title/tt5027774/companycredits?ref_=ttfc_sa_3",87,90,"Martin McDonagh","Fox Searchlight",NA,"Fox Searchlight","Blueprint Pictures|Film 4|Fox Searchlight Pictures"
"167",167,"Trainspotting","Danny Boyle",1996,8.1,"tt0117951","https://www.imdb.com/title/tt0117951","https://www.imdb.com/title/tt0117951/companycredits?ref_=ttfc_sa_3",93,90,"Danny Boyle","Miramax Films",NA,"Miramax Films","Channel Four Films|Figment Films|The Noel Gay Motion Picture Company"
"168",168,"Warrior","Gavin O'Connor",2011,8.1,"tt1291584","https://www.imdb.com/title/tt1291584","https://www.imdb.com/title/tt1291584/companycredits?ref_=ttfc_sa_3",92,84,"Gavin O'Connor","Lionsgate Films",NA,"Lionsgate Films","Lionsgate|Mimran Schur Pictures|Solaris|Filmtribe"
"169",169,"Gran Torino","Clint Eastwood",2008,8.1,"tt1205489","https://www.imdb.com/title/tt1205489","https://www.imdb.com/title/tt1205489/companycredits?ref_=ttfc_sa_3",90,81,"Clint Eastwood","Warner Bros.",NA,"Warner Bros.","Matten Productions|Double Nickel Entertainment|Gerber Pictures|Malpaso Productions|Village Roadshow Pictures|WV Films IV|Warner Bros."
"170",170,"Fargo","Joel Coen",1996,8.1,"tt0116282","https://www.imdb.com/title/tt0116282","https://www.imdb.com/title/tt0116282/companycredits?ref_=ttfc_sa_3",93,94,"Joel Coen","Gramercy Pictures",NA,"Gramercy Pictures","PolyGram Filmed Entertainment|Working Title Films"
"171",171,"Prisoners","Denis Villeneuve",2013,8.1,"tt1392214","https://www.imdb.com/title/tt1392214","https://www.imdb.com/title/tt1392214/companycredits?ref_=ttfc_sa_3",87,81,"Denis Villeneuve","Warner Bros.",NA,"Warner Bros.","Alcon Entertainment|8:38 Productions|Madhouse Entertainment"
"172",172,"My Neighbor Totoro","Hayao Miyazaki",1988,8.1,"tt0096283","https://www.imdb.com/title/tt0096283","https://www.imdb.com/title/tt0096283/companycredits?ref_=ttfc_sa_3",94,95,"Hayao Miyazaki",NA,NA,NA,"Tokuma Japan Communications|Studio Ghibli|Nibariki"
"173",173,"Million Dollar Baby","Clint Eastwood",2004,8.1,"tt0405159","https://www.imdb.com/title/tt0405159","https://www.imdb.com/title/tt0405159/companycredits?ref_=ttfc_sa_3",90,90,"Clint Eastwood","Warner Bros.",NA,"Warner Bros.","Warner Bros.|Lakeshore Entertainment|Malpaso Productions|Ruddy Productions|Epsilon Motion Pictures|StudioCanal"
"174",174,"Catch Me If You Can","Steven Spielberg",2002,8.1,"tt0264464","https://www.imdb.com/title/tt0264464","https://www.imdb.com/title/tt0264464/companycredits?ref_=ttfc_sa_3",89,96,"Steven Spielberg","DreamWorks SKG",NA,"DreamWorks SKG","Dreamworks Pictures|Kemp Company|Splendid Pictures|Parkes/MacDonald Image Nation|Amblin Entertainment|Muse Entertainment Enterprises"
"175",175,"The Gold Rush","Charles Chaplin",1925,8.1,"tt0015864","https://www.imdb.com/title/tt0015864","https://www.imdb.com/title/tt0015864/companycredits?ref_=ttfc_sa_3",93,100,"Charlie Chaplin","United Artists",NA,"United Artists","Charles Chaplin Productions"
"176",176,"Blade Runner","Ridley Scott",1982,8.1,"tt0083658","https://www.imdb.com/title/tt0083658","https://www.imdb.com/title/tt0083658/companycredits?ref_=ttfc_sa_3",91,89,"Ridley Scott","Warner Bros. Pictures",NA,"Warner Bros. Pictures","The Ladd Company|Shaw Brothers|Warner Bros.|Blade Runner Partnership|Michael Deeley Production|Ridley Scott Productions"
"177",177,"On the Waterfront","Elia Kazan",1954,8.1,"tt0047296","https://www.imdb.com/title/tt0047296","https://www.imdb.com/title/tt0047296/companycredits?ref_=ttfc_sa_3",95,99,"Elia Kazan","Columbia Pictures",NA,"Columbia Pictures","Horizon Pictures"
"178",178,"Children of Heaven","Majid Majidi",1997,8.1,"tt0118849","https://www.imdb.com/title/tt0118849","https://www.imdb.com/title/tt0118849/companycredits?ref_=ttfc_sa_3",96,83,"Majid Majidi","Buena Vista International [us], Miramax Films",NA,"Buena Vista International [us], Miramax Films","Kanun parvaresh fekri"
"179",179,"The Third Man","Carol Reed",1949,8.1,"tt0041959","https://www.imdb.com/title/tt0041959","https://www.imdb.com/title/tt0041959/companycredits?ref_=ttfc_sa_3",93,99,"Carol Reed","Continental Home Vídeo [br], Selznick International Pictures, Warner Home Vídeo, British Lion Films Ltd., Vintage Video, Spiegel Media GmbH",NA,"Continental Home Vídeo [br], Selznick International Pictures, Warner Home Vídeo, British Lion Films Ltd., Vintage Video, Spiegel Media GmbH","London Film Productions"
"180",180,"Before Sunrise","Richard Linklater",1995,8.1,"tt0112471","https://www.imdb.com/title/tt0112471","https://www.imdb.com/title/tt0112471/companycredits?ref_=ttfc_sa_3",93,100,"Richard Linklater",NA,NA,NA,"Castle Rock Entertainment|Detour Filmproduction|Filmhaus Wien Universa Filmproduktions|Sunrise Production|Columbia Pictures|Filmhaus Films"
"181",181,"Ben-Hur","William Wyler",1959,8.1,"tt0052618","https://www.imdb.com/title/tt0052618","https://www.imdb.com/title/tt0052618/companycredits?ref_=ttfc_sa_3",89,85,"William Wyler","Metro-Goldwyn-Mayer",NA,"Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer"
"182",182,"12 Years a Slave","Steve McQueen",2013,8.1,"tt2024544","https://www.imdb.com/title/tt2024544","https://www.imdb.com/title/tt2024544/companycredits?ref_=ttfc_sa_3",90,95,"Steve McQueen","Fox Searchlight",NA,"Fox Searchlight","New Regency Productions|River Road Entertainment|Plan B Entertainment|New Regency Productions|Film4|Fox Searchlight Pictures|Summit Entertainment"
"183",183,"Wild Strawberries","Ingmar Bergman",1957,8.1,"tt0050986","https://www.imdb.com/title/tt0050986","https://www.imdb.com/title/tt0050986/companycredits?ref_=ttfc_sa_3",94,94,"Ingmar Bergman","Criterion Collection, Janus Films, Video Yesteryear",NA,"Criterion Collection, Janus Films, Video Yesteryear","Svensk Filmindustri"
"184",184,"Harry Potter and the Deathly Hallows: Part 2","David Yates",2011,8.1,"tt1201607","https://www.imdb.com/title/tt1201607","https://www.imdb.com/title/tt1201607/companycredits?ref_=ttfc_sa_3",89,96,"David Yates","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros.|Heyday Films|Moving Picture Company"
"185",185,"Gone Girl","David Fincher",2014,8.1,"tt2267998","https://www.imdb.com/title/tt2267998","https://www.imdb.com/title/tt2267998/companycredits?ref_=ttfc_sa_3",87,88,"David Fincher","20th Century Fox",NA,"20th Century Fox","Twentieth Century Fox|New Regency Productions|TSG Entertainment|New Regency Productions|Pacific Standard"
"186",186,"The General","Clyde Bruckman",1926,8.1,"tt0017925","https://www.imdb.com/title/tt0017925","https://www.imdb.com/title/tt0017925/companycredits?ref_=ttfc_sa_3",92,92,"Clyde Bruckman, Buster Keaton","Image Entertainment Inc., Radio Films S.A.E.S.A. [es], Andrés Vicente Gómez Montero [es], Reel Media International [us], United Artists, LS Video, Cineteca S.A., Aikman Video, Madacy Entertainment Group Inc. [us], Thames Video Collection, Kino Video, Republic Pictures",NA,"Image Entertainment Inc., Radio Films S.A.E.S.A. [es], Andrés Vicente Gómez Montero [es], Reel Media International [us], United Artists, LS Video, Cineteca S.A., Aikman Video, Madacy Entertainment Group Inc. [us], Thames Video Collection, Kino Video, Republic Pictures","Buster Keaton Productions|Joseph M. Schenck Productions"
"187",187,"The Deer Hunter","Michael Cimino",1978,8.1,"tt0077416","https://www.imdb.com/title/tt0077416","https://www.imdb.com/title/tt0077416/companycredits?ref_=ttfc_sa_3",91,86,"Michael Cimino","MCA/Universal Pictures [us], Universal Pictures",NA,"MCA/Universal Pictures [us], Universal Pictures","EMI Films|Universal Pictures"
