imdb_id,season,episode,title,rating,votes,release_year
tt9253284,1,1,Kassa,7.4,22696,2022
tt9253284,1,2,That Would Be Me,7.3,20476,2022
tt9253284,1,3,Reckoning,8.6,22254,2022
tt9253284,1,4,Aldhani,7.8,19064,2022
tt9253284,1,5,The Axe Forgets,7.6,18267,2022
tt9253284,1,6,The Eye,9.1,24409,2022
tt9253284,1,7,Announcement,8.1,17958,2022
tt9253284,1,8,Narkina 5,8.2,18037,2022
tt9253284,1,9,Nobody's Listening!,8.6,18449,2022
tt9253284,1,10,One Way Out,9.5,27751,2022
tt9253284,1,11,Daughter of Ferrix,8.4,17367,2022
tt9253284,1,12,Rix Road,9.2,21772,2022
tt9253284,2,1,One Year Later,7.8,16504,2025
tt9253284,2,2,Sagrona Teema,7.4,15603,2025
tt9253284,2,3,Harvest,8.5,17226,2025
tt9253284,2,4,Ever Been to Ghorman?,7.8,14058,2025
tt9253284,2,5,I Have Friends Everywhere,8.1,14098,2025
tt9253284,2,6,What a Festive Evening,8.6,15575,2025
tt9253284,2,7,Messenger,8.3,15231,2025
tt9253284,2,8,Who Are You?,9.7,28879,2025
tt9253284,2,9,Welcome to the Rebellion,9.6,25256,2025
tt9253284,2,10,Make It Stop,9.5,20125,2025
tt9253284,2,11,Who Else Knows?,9.4,18460,2025
tt9253284,2,12,"Jedha, Kyber, Erso",9.4,19722,2025
