year,title,id,nominees_or_winner,imdb_url,producers
1977,Network,tt0074958,nominee,https://www.imdb.com/title/tt0074958/,NA
1977,Taxi Driver,tt0075314,nominee,https://www.imdb.com/title/tt0075314/,NA
1976,One Flew Over the Cuckoo's Nest,tt0073486,winner,https://www.imdb.com/title/tt0073486/,NA
1976,Barry Lyndon,tt0072684,nominee,https://www.imdb.com/title/tt0072684/,NA
1976,Dog Day Afternoon,tt0072890,nominee,https://www.imdb.com/title/tt0072890/,NA
1976,Jaws,tt0073195,nominee,https://www.imdb.com/title/tt0073195/,NA
1976,Nashville,tt0073440,nominee,https://www.imdb.com/title/tt0073440/,NA
1975,The Godfather Part II,tt0071562,winner,https://www.imdb.com/title/tt0071562/,NA
1975,Chinatown,tt0071315,nominee,https://www.imdb.com/title/tt0071315/,NA
1975,The Conversation,tt0071360,nominee,https://www.imdb.com/title/tt0071360/,NA
1975,Lenny,tt0071746,nominee,https://www.imdb.com/title/tt0071746/,NA
1975,The Towering Inferno,tt0072308,nominee,https://www.imdb.com/title/tt0072308/,NA
1974,The Sting,tt0070735,winner,https://www.imdb.com/title/tt0070735/,NA
1974,American Graffiti,tt0069704,nominee,https://www.imdb.com/title/tt0069704/,NA
1974,Cries & Whispers,tt0069467,nominee,https://www.imdb.com/title/tt0069467/,NA
1974,The Exorcist,tt0070047,nominee,https://www.imdb.com/title/tt0070047/,NA
1974,A Touch of Class,tt0070819,nominee,https://www.imdb.com/title/tt0070819/,NA
1973,The Godfather,tt0068646,winner,https://www.imdb.com/title/tt0068646/,NA
1973,Cabaret,tt0068327,nominee,https://www.imdb.com/title/tt0068327/,NA
1973,Deliverance,tt0068473,nominee,https://www.imdb.com/title/tt0068473/,NA
1973,The Emigrants,tt0067919,nominee,https://www.imdb.com/title/tt0067919/,NA
1973,Sounder,tt0069303,nominee,https://www.imdb.com/title/tt0069303/,NA
1972,The French Connection,tt0067116,winner,https://www.imdb.com/title/tt0067116/,NA
1972,A Clockwork Orange,tt0066921,nominee,https://www.imdb.com/title/tt0066921/,NA
1972,Fiddler on the Roof,tt0067093,nominee,https://www.imdb.com/title/tt0067093/,NA
1972,The Last Picture Show,tt0067328,nominee,https://www.imdb.com/title/tt0067328/,NA
1972,Nicholas and Alexandra,tt0067483,nominee,https://www.imdb.com/title/tt0067483/,NA
1971,Patton,tt0066206,winner,https://www.imdb.com/title/tt0066206/,NA
1971,Airport,tt0065377,nominee,https://www.imdb.com/title/tt0065377/,NA
1971,Five Easy Pieces,tt0065724,nominee,https://www.imdb.com/title/tt0065724/,NA
1971,Love Story,tt0066011,nominee,https://www.imdb.com/title/tt0066011/,NA
1971,M*A*S*H,tt0066026,nominee,https://www.imdb.com/title/tt0066026/,NA
1970,Midnight Cowboy,tt0064665,winner,https://www.imdb.com/title/tt0064665/,NA
1970,Anne of the Thousand Days,tt0064030,nominee,https://www.imdb.com/title/tt0064030/,NA
1970,Butch Cassidy and the Sundance Kid,tt0064115,nominee,https://www.imdb.com/title/tt0064115/,NA
1970,"Hello, Dolly!",tt0064418,nominee,https://www.imdb.com/title/tt0064418/,NA
1970,Z,tt0065234,nominee,https://www.imdb.com/title/tt0065234/,NA
1969,Oliver!,tt0063385,winner,https://www.imdb.com/title/tt0063385/,NA
1969,Funny Girl,tt0062994,nominee,https://www.imdb.com/title/tt0062994/,NA
1969,The Lion in Winter,tt0063227,nominee,https://www.imdb.com/title/tt0063227/,NA
1969,"Rachel, Rachel",tt0063483,nominee,https://www.imdb.com/title/tt0063483/,NA
1969,Romeo and Juliet,tt0063518,nominee,https://www.imdb.com/title/tt0063518/,NA
1968,In the Heat of the Night,tt0061811,winner,https://www.imdb.com/title/tt0061811/,NA
1968,Bonnie and Clyde,tt0061418,nominee,https://www.imdb.com/title/tt0061418/,NA
1968,Doctor Dolittle,tt0061584,nominee,https://www.imdb.com/title/tt0061584/,NA
1968,The Graduate,tt0061722,nominee,https://www.imdb.com/title/tt0061722/,NA
1968,Guess Who's Coming to Dinner,tt0061735,nominee,https://www.imdb.com/title/tt0061735/,NA
1967,A Man for All Seasons,tt0060665,winner,https://www.imdb.com/title/tt0060665/,NA
1967,Alfie,tt0060086,nominee,https://www.imdb.com/title/tt0060086/,NA
1967,The Russians Are Coming the Russians Are Coming,tt0060921,nominee,https://www.imdb.com/title/tt0060921/,NA
1967,The Sand Pebbles,tt0060934,nominee,https://www.imdb.com/title/tt0060934/,NA
1967,Who's Afraid of Virginia Woolf?,tt0061184,nominee,https://www.imdb.com/title/tt0061184/,NA
1966,The Sound of Music,tt0059742,winner,https://www.imdb.com/title/tt0059742/,NA
1966,Darling,tt0059084,nominee,https://www.imdb.com/title/tt0059084/,NA
1966,Doctor Zhivago,tt0059113,nominee,https://www.imdb.com/title/tt0059113/,NA
1966,Ship of Fools,tt0059712,nominee,https://www.imdb.com/title/tt0059712/,NA
1966,A Thousand Clowns,tt0059798,nominee,https://www.imdb.com/title/tt0059798/,NA
1965,My Fair Lady,tt0058385,winner,https://www.imdb.com/title/tt0058385/,NA
1965,Becket,tt0057877,nominee,https://www.imdb.com/title/tt0057877/,NA
1965,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,tt0057012,nominee,https://www.imdb.com/title/tt0057012/,NA
1965,Mary Poppins,tt0058331,nominee,https://www.imdb.com/title/tt0058331/,NA
1965,Zorba the Greek,tt0057831,nominee,https://www.imdb.com/title/tt0057831/,NA
1964,Tom Jones,tt0057590,winner,https://www.imdb.com/title/tt0057590/,NA
1964,America America,tt0056825,nominee,https://www.imdb.com/title/tt0056825/,NA
1964,Cleopatra,tt0056937,nominee,https://www.imdb.com/title/tt0056937/,NA
1964,How the West Was Won,tt0056085,nominee,https://www.imdb.com/title/tt0056085/,NA
1964,Lilies of the Field,tt0057251,nominee,https://www.imdb.com/title/tt0057251/,NA
1963,Lawrence of Arabia,tt0056172,winner,https://www.imdb.com/title/tt0056172/,NA
1963,The Longest Day,tt0056197,nominee,https://www.imdb.com/title/tt0056197/,NA
1963,The Music Man,tt0056262,nominee,https://www.imdb.com/title/tt0056262/,NA
1963,Mutiny on the Bounty,tt0056264,nominee,https://www.imdb.com/title/tt0056264/,NA
1963,To Kill a Mockingbird,tt0056592,nominee,https://www.imdb.com/title/tt0056592/,NA
1962,West Side Story,tt0055614,winner,https://www.imdb.com/title/tt0055614/,NA
1962,Fanny,tt0054866,nominee,https://www.imdb.com/title/tt0054866/,NA
1962,The Guns of Navarone,tt0054953,nominee,https://www.imdb.com/title/tt0054953/,NA
1962,The Hustler,tt0054997,nominee,https://www.imdb.com/title/tt0054997/,NA
1962,Judgment at Nuremberg,tt0055031,nominee,https://www.imdb.com/title/tt0055031/,NA
1961,The Apartment,tt0053604,winner,https://www.imdb.com/title/tt0053604/,NA
1961,The Alamo,tt0053580,nominee,https://www.imdb.com/title/tt0053580/,NA
1961,Elmer Gantry,tt0053793,nominee,https://www.imdb.com/title/tt0053793/,NA
1961,Sons and Lovers,tt0054326,nominee,https://www.imdb.com/title/tt0054326/,NA
1961,The Sundowners,tt0054353,nominee,https://www.imdb.com/title/tt0054353/,NA
1960,Ben-Hur,tt0052618,winner,https://www.imdb.com/title/tt0052618/,NA
1960,Anatomy of a Murder,tt0052561,nominee,https://www.imdb.com/title/tt0052561/,NA
1960,The Diary of Anne Frank,tt0052738,nominee,https://www.imdb.com/title/tt0052738/,NA
1960,The Nun's Story,tt0053131,nominee,https://www.imdb.com/title/tt0053131/,NA
1960,Room at the Top,tt0053226,nominee,https://www.imdb.com/title/tt0053226/,NA
1959,Gigi,tt0051658,winner,https://www.imdb.com/title/tt0051658/,NA
1959,Auntie Mame,tt0051383,nominee,https://www.imdb.com/title/tt0051383/,NA
1959,Cat on a Hot Tin Roof,tt0051459,nominee,https://www.imdb.com/title/tt0051459/,NA
1959,The Defiant Ones,tt0051525,nominee,https://www.imdb.com/title/tt0051525/,NA
1959,Separate Tables,tt0052182,nominee,https://www.imdb.com/title/tt0052182/,NA
1958,The Bridge on the River Kwai,tt0050212,winner,https://www.imdb.com/title/tt0050212/,NA
1958,Peyton Place,tt0050839,nominee,https://www.imdb.com/title/tt0050839/,NA
1958,Sayonara,tt0050933,nominee,https://www.imdb.com/title/tt0050933/,NA
1958,12 Angry Men,tt0050083,nominee,https://www.imdb.com/title/tt0050083/,NA
1958,Witness for the Prosecution,tt0051201,nominee,https://www.imdb.com/title/tt0051201/,NA
1957,Around the World in 80 Days,tt0048960,winner,https://www.imdb.com/title/tt0048960/,NA
1957,Friendly Persuasion,tt0049233,nominee,https://www.imdb.com/title/tt0049233/,NA
1957,Giant,tt0049261,nominee,https://www.imdb.com/title/tt0049261/,NA
1957,The King and I,tt0049408,nominee,https://www.imdb.com/title/tt0049408/,NA
1957,The Ten Commandments,tt0049833,nominee,https://www.imdb.com/title/tt0049833/,NA
1956,Marty,tt0048356,winner,https://www.imdb.com/title/tt0048356/,NA
1956,Love Is a Many-Splendored Thing,tt0048316,nominee,https://www.imdb.com/title/tt0048316/,NA
1956,Mister Roberts,tt0048380,nominee,https://www.imdb.com/title/tt0048380/,NA
1956,Picnic,tt0048491,nominee,https://www.imdb.com/title/tt0048491/,NA
1956,The Rose Tattoo,tt0048563,nominee,https://www.imdb.com/title/tt0048563/,NA
1955,On the Waterfront,tt0047296,winner,https://www.imdb.com/title/tt0047296/,NA
1955,The Caine Mutiny,tt0046816,nominee,https://www.imdb.com/title/tt0046816/,NA
1955,The Country Girl,tt0046874,nominee,https://www.imdb.com/title/tt0046874/,NA
1955,Seven Brides for Seven Brothers,tt0047472,nominee,https://www.imdb.com/title/tt0047472/,NA
1955,Three Coins in the Fountain,tt0047580,nominee,https://www.imdb.com/title/tt0047580/,NA
1954,From Here to Eternity,tt0045793,winner,https://www.imdb.com/title/tt0045793/,NA
1954,Julius Caesar,tt0045943,nominee,https://www.imdb.com/title/tt0045943/,NA
1954,The Robe,tt0046247,nominee,https://www.imdb.com/title/tt0046247/,NA
1954,Roman Holiday,tt0046250,nominee,https://www.imdb.com/title/tt0046250/,NA
1954,Shane,tt0046303,nominee,https://www.imdb.com/title/tt0046303/,NA
1953,The Greatest Show on Earth,tt0044672,winner,https://www.imdb.com/title/tt0044672/,NA
1953,High Noon,tt0044706,nominee,https://www.imdb.com/title/tt0044706/,NA
1953,Ivanhoe,tt0044760,nominee,https://www.imdb.com/title/tt0044760/,NA
1953,Moulin Rouge,tt0044926,nominee,https://www.imdb.com/title/tt0044926/,NA
1953,The Quiet Man,tt0045061,nominee,https://www.imdb.com/title/tt0045061/,NA
1952,An American in Paris,tt0043278,winner,https://www.imdb.com/title/tt0043278/,NA
1952,Decision Before Dawn,tt0043459,nominee,https://www.imdb.com/title/tt0043459/,NA
1952,A Place in the Sun,tt0043924,nominee,https://www.imdb.com/title/tt0043924/,NA
1952,Quo Vadis,tt0043949,nominee,https://www.imdb.com/title/tt0043949/,NA
1952,A Streetcar Named Desire,tt0044081,nominee,https://www.imdb.com/title/tt0044081/,NA
1951,All About Eve,tt0042192,winner,https://www.imdb.com/title/tt0042192/,NA
1951,Born Yesterday,tt0042276,nominee,https://www.imdb.com/title/tt0042276/,NA
1951,Father of the Bride,tt0042451,nominee,https://www.imdb.com/title/tt0042451/,NA
1951,King Solomon's Mines,tt0042646,nominee,https://www.imdb.com/title/tt0042646/,NA
1951,Sunset Boulevard,tt0043014,nominee,https://www.imdb.com/title/tt0043014/,NA
1950,All the King's Men,tt0041113,winner,https://www.imdb.com/title/tt0041113/,NA
1950,Battleground,tt0041163,nominee,https://www.imdb.com/title/tt0041163/,NA
1950,The Heiress,tt0041452,nominee,https://www.imdb.com/title/tt0041452/,NA
1950,A Letter to Three Wives,tt0041587,nominee,https://www.imdb.com/title/tt0041587/,NA
1950,Twelve O'Clock High,tt0041996,nominee,https://www.imdb.com/title/tt0041996/,NA
1949,Hamlet,tt0040416,winner,https://www.imdb.com/title/tt0040416/,NA
1949,Johnny Belinda,tt0040495,nominee,https://www.imdb.com/title/tt0040495/,NA
1949,The Red Shoes,tt0040725,nominee,https://www.imdb.com/title/tt0040725/,NA
1949,The Snake Pit,tt0040806,nominee,https://www.imdb.com/title/tt0040806/,NA
1949,The Treasure of the Sierra Madre,tt0040897,nominee,https://www.imdb.com/title/tt0040897/,NA
1948,Gentleman's Agreement,tt0039416,winner,https://www.imdb.com/title/tt0039416/,NA
1948,Miracle on 34th Street,tt0039628,nominee,https://www.imdb.com/title/tt0039628/,NA
1948,The Bishop's Wife,tt0039190,nominee,https://www.imdb.com/title/tt0039190/,NA
1948,Crossfire,tt0039286,nominee,https://www.imdb.com/title/tt0039286/,NA
1948,Great Expectations,tt0038574,nominee,https://www.imdb.com/title/tt0038574/,NA
1947,The Best Years of Our Lives,tt0036868,winner,https://www.imdb.com/title/tt0036868/,NA
1947,Henry V,tt0036910,nominee,https://www.imdb.com/title/tt0036910/,NA
1947,It's a Wonderful Life,tt0038650,nominee,https://www.imdb.com/title/tt0038650/,NA
1947,The Razor's Edge,tt0038873,nominee,https://www.imdb.com/title/tt0038873/,NA
1947,The Yearling,tt0039111,nominee,https://www.imdb.com/title/tt0039111/,NA
1946,The Lost Weekend,tt0037884,winner,https://www.imdb.com/title/tt0037884/,NA
1946,Anchors Aweigh,tt0037514,nominee,https://www.imdb.com/title/tt0037514/,NA
1946,The Bells of St. Mary's,tt0037536,nominee,https://www.imdb.com/title/tt0037536/,NA
1946,Mildred Pierce,tt0037913,nominee,https://www.imdb.com/title/tt0037913/,NA
1946,Spellbound,tt0038109,nominee,https://www.imdb.com/title/tt0038109/,NA
1945,Going My Way,tt0036872,winner,https://www.imdb.com/title/tt0036872/,NA
1945,Double Indemnity,tt0036775,nominee,https://www.imdb.com/title/tt0036775/,NA
1945,Gaslight,tt0036855,nominee,https://www.imdb.com/title/tt0036855/,NA
1945,Since You Went Away,tt0037280,nominee,https://www.imdb.com/title/tt0037280/,NA
1945,Wilson,tt0037465,nominee,https://www.imdb.com/title/tt0037465/,NA
1944,Casablanca,tt0034583,winner,https://www.imdb.com/title/tt0034583/,NA
1944,For Whom the Bell Tolls,tt0035896,nominee,https://www.imdb.com/title/tt0035896/,NA
1944,Heaven Can Wait,tt0035979,nominee,https://www.imdb.com/title/tt0035979/,NA
1944,The Human Comedy,tt0036022,nominee,https://www.imdb.com/title/tt0036022/,NA
1944,In Which We Serve,tt0034891,nominee,https://www.imdb.com/title/tt0034891/,NA
1944,Madame Curie,tt0036126,nominee,https://www.imdb.com/title/tt0036126/,NA
1944,The More the Merrier,tt0036172,nominee,https://www.imdb.com/title/tt0036172/,NA
1944,The Ox-Bow Incident,tt0036244,nominee,https://www.imdb.com/title/tt0036244/,NA
1944,The Song of Bernadette,tt0036377,nominee,https://www.imdb.com/title/tt0036377/,NA
1944,Watch on the Rhine,tt0036515,nominee,https://www.imdb.com/title/tt0036515/,NA
1943,Mrs. Miniver,tt0035093,winner,https://www.imdb.com/title/tt0035093/,NA
1943,The Invaders,tt0033627,nominee,https://www.imdb.com/title/tt0033627/,NA
1943,Kings Row,tt0034946,nominee,https://www.imdb.com/title/tt0034946/,NA
1943,The Magnificent Ambersons,tt0035015,nominee,https://www.imdb.com/title/tt0035015/,NA
1943,The Pied Piper,tt0035189,nominee,https://www.imdb.com/title/tt0035189/,NA
1943,The Pride of the Yankees,tt0035211,nominee,https://www.imdb.com/title/tt0035211/,NA
1943,Random Harvest,tt0035238,nominee,https://www.imdb.com/title/tt0035238/,NA
1943,The Talk of the Town,tt0035417,nominee,https://www.imdb.com/title/tt0035417/,NA
1943,Wake Island,tt0035530,nominee,https://www.imdb.com/title/tt0035530/,NA
1943,Yankee Doodle Dandy,tt0035575,nominee,https://www.imdb.com/title/tt0035575/,NA
1942,How Green Was My Valley,tt0033729,winner,https://www.imdb.com/title/tt0033729/,NA
1942,Blossoms in the Dust,tt0033407,nominee,https://www.imdb.com/title/tt0033407/,NA
1942,Citizen Kane,tt0033467,nominee,https://www.imdb.com/title/tt0033467/,NA
1942,Here Comes Mr. Jordan,tt0033712,nominee,https://www.imdb.com/title/tt0033712/,NA
1942,Hold Back the Dawn,tt0033722,nominee,https://www.imdb.com/title/tt0033722/,NA
1942,The Little Foxes,tt0033836,nominee,https://www.imdb.com/title/tt0033836/,NA
1942,The Maltese Falcon,tt0033870,nominee,https://www.imdb.com/title/tt0033870/,NA
1942,One Foot in Heaven,tt0033980,nominee,https://www.imdb.com/title/tt0033980/,NA
1942,Sergeant York,tt0034167,nominee,https://www.imdb.com/title/tt0034167/,NA
1942,Suspicion,tt0034248,nominee,https://www.imdb.com/title/tt0034248/,NA
1941,Rebecca,tt0032976,winner,https://www.imdb.com/title/tt0032976/,NA
1941,"All This, and Heaven Too",tt0032194,nominee,https://www.imdb.com/title/tt0032194/,NA
1941,Foreign Correspondent,tt0032484,nominee,https://www.imdb.com/title/tt0032484/,NA
1941,The Grapes of Wrath,tt0032551,nominee,https://www.imdb.com/title/tt0032551/,NA
1941,The Great Dictator,tt0032553,nominee,https://www.imdb.com/title/tt0032553/,NA
1941,Kitty Foyle,tt0032671,nominee,https://www.imdb.com/title/tt0032671/,NA
1941,The Letter,tt0032701,nominee,https://www.imdb.com/title/tt0032701/,NA
1941,The Long Voyage Home,tt0032728,nominee,https://www.imdb.com/title/tt0032728/,NA
1941,Our Town,tt0032881,nominee,https://www.imdb.com/title/tt0032881/,NA
1941,The Philadelphia Story,tt0032904,nominee,https://www.imdb.com/title/tt0032904/,NA
1940,Gone with the Wind,tt0031381,winner,https://www.imdb.com/title/tt0031381/,NA
1940,Dark Victory,tt0031210,nominee,https://www.imdb.com/title/tt0031210/,NA
1940,"Goodbye, Mr. Chips",tt0031385,nominee,https://www.imdb.com/title/tt0031385/,NA
1940,Love Affair,tt0031593,nominee,https://www.imdb.com/title/tt0031593/,NA
1940,Mr. Smith Goes to Washington,tt0031679,nominee,https://www.imdb.com/title/tt0031679/,NA
1940,Ninotchka,tt0031725,nominee,https://www.imdb.com/title/tt0031725/,NA
1940,Of Mice and Men,tt0031742,nominee,https://www.imdb.com/title/tt0031742/,NA
1940,Stagecoach,tt0031971,nominee,https://www.imdb.com/title/tt0031971/,NA
1940,The Wizard of Oz,tt0032138,nominee,https://www.imdb.com/title/tt0032138/,NA
1940,Wuthering Heights,tt0032145,nominee,https://www.imdb.com/title/tt0032145/,NA
1939,You Can't Take It with You,tt0030993,winner,https://www.imdb.com/title/tt0030993/,NA
1939,The Adventures of Robin Hood,tt0029843,nominee,https://www.imdb.com/title/tt0029843/,NA
1939,Alexander's Ragtime Band,tt0029852,nominee,https://www.imdb.com/title/tt0029852/,NA
1939,Boys Town,tt0029942,nominee,https://www.imdb.com/title/tt0029942/,NA
1939,The Citadel,tt0029995,nominee,https://www.imdb.com/title/tt0029995/,NA
1939,Four Daughters,tt0030149,nominee,https://www.imdb.com/title/tt0030149/,NA
1939,La grande illusion,tt0028950,nominee,https://www.imdb.com/title/tt0028950/,NA
1939,Jezebel,tt0030287,nominee,https://www.imdb.com/title/tt0030287/,NA
1939,Pygmalion,tt0030637,nominee,https://www.imdb.com/title/tt0030637/,NA
1939,Test Pilot,tt0030848,nominee,https://www.imdb.com/title/tt0030848/,NA
1938,The Life of Emile Zola,tt0029146,winner,https://www.imdb.com/title/tt0029146/,NA
1938,The Awful Truth,tt0028597,nominee,https://www.imdb.com/title/tt0028597/,NA
1938,Captains Courageous,tt0028691,nominee,https://www.imdb.com/title/tt0028691/,NA
1938,Dead End,tt0028773,nominee,https://www.imdb.com/title/tt0028773/,NA
1938,The Good Earth,tt0028944,nominee,https://www.imdb.com/title/tt0028944/,NA
1938,In Old Chicago,tt0029047,nominee,https://www.imdb.com/title/tt0029047/,NA
1938,Lost Horizon,tt0029162,nominee,https://www.imdb.com/title/tt0029162/,NA
1938,One Hundred Men and a Girl,tt0029347,nominee,https://www.imdb.com/title/tt0029347/,NA
1938,Stage Door,tt0029604,nominee,https://www.imdb.com/title/tt0029604/,NA
1938,A Star Is Born,tt0029606,nominee,https://www.imdb.com/title/tt0029606/,NA
1937,The Great Ziegfeld,tt0027698,winner,https://www.imdb.com/title/tt0027698/,NA
1937,Anthony Adverse,tt0027300,nominee,https://www.imdb.com/title/tt0027300/,NA
1937,Dodsworth,tt0027532,nominee,https://www.imdb.com/title/tt0027532/,NA
1937,Libeled Lady,tt0027884,nominee,https://www.imdb.com/title/tt0027884/,NA
1937,Mr. Deeds Goes to Town,tt0027996,nominee,https://www.imdb.com/title/tt0027996/,NA
1937,Romeo and Juliet,tt0028203,nominee,https://www.imdb.com/title/tt0028203/,NA
1937,San Francisco,tt0028216,nominee,https://www.imdb.com/title/tt0028216/,NA
1937,The Story of Louis Pasteur,tt0028313,nominee,https://www.imdb.com/title/tt0028313/,NA
1937,A Tale of Two Cities,tt0027075,nominee,https://www.imdb.com/title/tt0027075/,NA
1937,Three Smart Girls,tt0028373,nominee,https://www.imdb.com/title/tt0028373/,NA
1936,Mutiny on the Bounty,tt0026752,winner,https://www.imdb.com/title/tt0026752/,NA
1936,Alice Adams,tt0026056,nominee,https://www.imdb.com/title/tt0026056/,NA
1936,Broadway Melody of 1936,tt0026144,nominee,https://www.imdb.com/title/tt0026144/,NA
1936,Captain Blood,tt0026174,nominee,https://www.imdb.com/title/tt0026174/,NA
1936,David Copperfield,tt0026266,nominee,https://www.imdb.com/title/tt0026266/,NA
1936,The Informer,tt0026529,nominee,https://www.imdb.com/title/tt0026529/,NA
1936,Les Misérables,tt0026725,nominee,https://www.imdb.com/title/tt0026725/,NA
1936,The Lives of a Bengal Lancer,tt0026643,nominee,https://www.imdb.com/title/tt0026643/,NA
1936,A Midsummer Night's Dream,tt0026714,nominee,https://www.imdb.com/title/tt0026714/,NA
1936,Naughty Marietta,tt0026768,nominee,https://www.imdb.com/title/tt0026768/,NA
1936,Ruggles of Red Gap,tt0026955,nominee,https://www.imdb.com/title/tt0026955/,NA
1936,Top Hat,tt0027125,nominee,https://www.imdb.com/title/tt0027125/,NA
1935,It Happened One Night,tt0025316,winner,https://www.imdb.com/title/tt0025316/,NA
1935,The Barretts of Wimpole Street,tt0024865,nominee,https://www.imdb.com/title/tt0024865/,NA
1935,Cleopatra,tt0024991,nominee,https://www.imdb.com/title/tt0024991/,NA
1935,Flirtation Walk,tt0025124,nominee,https://www.imdb.com/title/tt0025124/,NA
1935,The Gay Divorcee,tt0025164,nominee,https://www.imdb.com/title/tt0025164/,NA
1935,Here Comes the Navy,tt0025238,nominee,https://www.imdb.com/title/tt0025238/,NA
1935,The House of Rothschild,tt0025272,nominee,https://www.imdb.com/title/tt0025272/,NA
1935,Imitation of Life,tt0025301,nominee,https://www.imdb.com/title/tt0025301/,NA
1935,One Night of Love,tt0025601,nominee,https://www.imdb.com/title/tt0025601/,NA
1935,The Thin Man,tt0025878,nominee,https://www.imdb.com/title/tt0025878/,NA
1935,Viva Villa!,tt0025948,nominee,https://www.imdb.com/title/tt0025948/,NA
1935,The White Parade,tt0025986,nominee,https://www.imdb.com/title/tt0025986/,NA
1934,Cavalcade,tt0023876,winner,https://www.imdb.com/title/tt0023876/,NA
1934,42nd Street,tt0024034,nominee,https://www.imdb.com/title/tt0024034/,NA
1934,A Farewell to Arms,tt0022879,nominee,https://www.imdb.com/title/tt0022879/,NA
1934,I Am a Fugitive from a Chain Gang,tt0023042,nominee,https://www.imdb.com/title/tt0023042/,NA
1934,Lady for a Day,tt0024240,nominee,https://www.imdb.com/title/tt0024240/,NA
1934,Little Women,tt0024264,nominee,https://www.imdb.com/title/tt0024264/,NA
1934,The Private Life of Henry VIII,tt0024473,nominee,https://www.imdb.com/title/tt0024473/,NA
1934,She Done Him Wrong,tt0024548,nominee,https://www.imdb.com/title/tt0024548/,NA
1934,Smilin' Through,tt0023488,nominee,https://www.imdb.com/title/tt0023488/,NA
1934,State Fair,tt0024610,nominee,https://www.imdb.com/title/tt0024610/,NA
1932,Grand Hotel,tt0022958,winner,https://www.imdb.com/title/tt0022958/,NA
1932,Arrowsmith,tt0021622,nominee,https://www.imdb.com/title/tt0021622/,NA
1932,Bad Girl,tt0021635,nominee,https://www.imdb.com/title/tt0021635/,NA
1932,The Champ,tt0021730,nominee,https://www.imdb.com/title/tt0021730/,NA
1932,Five Star Final,tt0021873,nominee,https://www.imdb.com/title/tt0021873/,NA
1932,One Hour with You,tt0023303,nominee,https://www.imdb.com/title/tt0023303/,NA
1932,Shanghai Express,tt0023458,nominee,https://www.imdb.com/title/tt0023458/,NA
1932,The Smiling Lieutenant,tt0022074,nominee,https://www.imdb.com/title/tt0022074/,NA
1931,Cimarron,tt0021746,winner,https://www.imdb.com/title/tt0021746/,NA
1931,East Lynne,tt0021826,nominee,https://www.imdb.com/title/tt0021826/,NA
1931,The Front Page,tt0021890,nominee,https://www.imdb.com/title/tt0021890/,NA
1931,Skippy,tt0022397,nominee,https://www.imdb.com/title/tt0022397/,NA
1931,Trader Horn,tt0022495,nominee,https://www.imdb.com/title/tt0022495/,NA
1930,All Quiet on the Western Front,tt0020629,winner,https://www.imdb.com/title/tt0020629/,NA
1930,The Big House,tt0020686,nominee,https://www.imdb.com/title/tt0020686/,NA
1930,Disraeli,tt0019823,nominee,https://www.imdb.com/title/tt0019823/,NA
1930,The Divorcee,tt0020827,nominee,https://www.imdb.com/title/tt0020827/,NA
1930,The Love Parade,tt0020112,nominee,https://www.imdb.com/title/tt0020112/,NA
1930,The Broadway Melody,tt0019729,winner,https://www.imdb.com/title/tt0019729/,NA
1930,Alibi,tt0019630,nominee,https://www.imdb.com/title/tt0019630/,NA
1930,The Hollywood Revue of 1929,tt0019993,nominee,https://www.imdb.com/title/tt0019993/,NA
1930,In Old Arizona,tt0020018,nominee,https://www.imdb.com/title/tt0020018/,NA
1930,The Patriot,tt0019257,nominee,https://www.imdb.com/title/tt0019257/,NA
1929,Wings,tt0018578,winner,https://www.imdb.com/title/tt0018578/,NA
1929,The Racket,tt0019304,nominee,https://www.imdb.com/title/tt0019304/,NA
1929,7th Heaven,tt0018379,nominee,https://www.imdb.com/title/tt0018379/,NA
1929,Sunrise,tt0018455,winner,https://www.imdb.com/title/tt0018455/,NA
1929,Chang: A Drama of the Wilderness,tt0017743,nominee,https://www.imdb.com/title/tt0017743/,NA
1929,The Crowd,tt0018806,nominee,https://www.imdb.com/title/tt0018806/,NA
