neighborhood,redfin_median_price,redfin_price_per_sqft,redfin_url,redfin_date,notes
Bel Air,4021000,1318,https://www.redfin.com/neighborhood/760389/CA/Los-Angeles/Bel-Air/housing-market,2025-06-30,$/sqft from American Home Field study; median from Zillow ZHVI
Beverly Crest,2695000,1310,https://www.redfin.com/neighborhood/9424/CA/Los-Angeles/Beverly-Crest/housing-market,2025-06-30,$/sqft from American Home Field study; median from Zillow ZHVI
Beverly Hills,3581000,1250,https://www.redfin.com/city/1669/CA/Beverly-Hills/housing-market,2026-02-28,Separate city; $/sqft from American Home Field; Zillow ZHVI $3.58M
Holmby Hills,7000000,1200,,,Ultra-luxury enclave; price estimated from recent sales; $/sqft from American Home Field
Malibu (Point Dume),5600000,1100,https://www.redfin.com/city/11380/CA/Malibu/housing-market,2025-06-30,$/sqft from American Home Field; median estimated from Point Dume sales
Hollywood Hills West,2300000,1209,https://www.redfin.com/neighborhood/547223/CA/Los-Angeles/Hollywood-Hills/housing-market,2025-07-31,$/sqft from American Home Field study; median from Redfin Hollywood Hills
Pacific Palisades,3200000,1050,https://www.redfin.com/neighborhood/64066/CA/Los-Angeles/Pacific-Palisades/housing-market,2025-05-31,Fire-affected area; prices volatile
Manhattan Beach,3000000,1150,https://www.redfin.com/city/11280/CA/Manhattan-Beach/housing-market,2025-06-30,Separate city
Brentwood,2648000,1040,https://www.redfin.com/neighborhood/258/CA/Los-Angeles/Brentwood/housing-market,2025-05-31,Redfin: $2.65M median (+36.4% YoY) $1040/sqft (+14.4%)
Santa Monica,2500000,950,https://www.redfin.com/city/17882/CA/Santa-Monica/housing-market,2025-06-30,Separate city
Los Feliz,2275000,867,https://www.redfin.com/neighborhood/9961/CA/Los-Angeles/Los-Feliz/housing-market,2025-07-31,Redfin: $2.275M (+12.8%) $867/sqft (-3.5%)
Venice,1851000,1213,https://www.redfin.com/neighborhood/21056/CA/Los-Angeles/Venice/housing-market,2025-07-31,Zillow ZHVI $1.85M used; $/sqft from American Home Field
Cheviot Hills,,1145,https://www.redfin.com/neighborhood/10493/CA/Los-Angeles/Cheviot-Hills/housing-market,,$/sqft from American Home Field study
Silver Lake,1675000,848,https://www.redfin.com/neighborhood/7511/CA/Los-Angeles/Silver-Lake/housing-market,2025-07-31,Redfin: $1.675M (+2.8%) $848/sqft (-15.3%)
West Hollywood,1400000,800,https://www.redfin.com/city/21058/CA/West-Hollywood/housing-market,2025-06-30,Separate city; SFR median ~$1.4M
Hancock Park,1900000,780,https://www.redfin.com/neighborhood/1186/CA/Los-Angeles/Hancock-Park/housing-market,2025-06-30,$/sqft estimated from listing data
Studio City,,720,https://www.redfin.com/neighborhood/2629/CA/Los-Angeles/Studio-City/housing-market,,$/sqft estimated from listing data
Sherman Oaks,,680,https://www.redfin.com/neighborhood/2440/CA/Los-Angeles/Sherman-Oaks/housing-market,,$/sqft estimated from listing data
Culver City,1303000,750,https://www.redfin.com/city/4539/CA/Culver-City/housing-market,2025-06-30,Separate city; Zillow ZHVI $1.30M
Pasadena,1200000,680,https://www.redfin.com/city/14498/CA/Pasadena/housing-market,2025-06-30,Separate city
Echo Park,1100000,720,https://www.redfin.com/neighborhood/762867/CA/Los-Angeles/Echo-Park/housing-market,2025-06-30,
Atwater Village,1150000,700,https://www.redfin.com/neighborhood/104/CA/Los-Angeles/Atwater-Village/housing-market,2025-06-30,
Highland Park,1199000,936,https://www.redfin.com/neighborhood/1243/CA/Los-Angeles/Highland-Park/housing-market,2025-06-30,Redfin: $1.199M (+2.2%) $936/sqft (-9.7%)
Eagle Rock,1050000,700,https://www.redfin.com/neighborhood/786/CA/Los-Angeles/Eagle-Rock/housing-market,2025-06-30,Redfin compete score 83 (very competitive)
Encino,1300000,580,https://www.redfin.com/neighborhood/899/CA/Los-Angeles/Encino/housing-market,2025-06-30,
Westchester,1200000,650,https://www.redfin.com/neighborhood/3003/CA/Los-Angeles/Westchester/housing-market,2025-06-30,
North Hollywood,850000,550,https://www.redfin.com/neighborhood/1905/CA/Los-Angeles/North-Hollywood/housing-market,2025-06-30,
Boyle Heights,742000,471,https://www.redfin.com/neighborhood/247/CA/Los-Angeles/Boyle-Heights/housing-market,2025-06-30,Redfin: $742K (+14.1%) $471/sqft (+8.8%)
El Sereno,750000,520,https://www.redfin.com/neighborhood/888/CA/Los-Angeles/El-Sereno/housing-market,2025-06-30,
Koreatown,680000,580,https://www.redfin.com/neighborhood/1486/CA/Los-Angeles/Koreatown/housing-market,2025-06-30,Includes condos pulling median down
Eastside LA,749000,624,https://www.redfin.com/neighborhood/888/CA/Los-Angeles/El-Sereno/housing-market,2025-06-30,Composite of Eastside neighborhoods
South Los Angeles,682000,456,https://www.redfin.com/neighborhood/118208/CA/Los-Angeles/South-Los-Angeles/housing-market,2025-06-30,Zillow ZHVI $682K
Pico-Union,650000,453,https://www.redfin.com/neighborhood/2122/CA/Los-Angeles/Pico-Union/housing-market,2025-06-30,$/sqft from American Home Field
Historic South Central,550000,425,https://www.redfin.com/neighborhood/1277/CA/Los-Angeles/Historic-South-Central/housing-market,2025-06-30,$/sqft from American Home Field
South Park (DTLA),500000,419,https://www.redfin.com/neighborhood/2568/CA/Los-Angeles/South-Park/housing-market,2025-06-30,$/sqft from American Home Field (lowest in LA)
