name,address,country_code,date_utc,google_maps_url,latitude,longitude
Ban Ban Burger,"1644 Sawtelle Blvd #3149, Los Angeles, CA 90025, United States",US,2025-09-21 00:00:00,http://maps.google.com/?cid=10142427880334697432,34.0461229,-118.4479333
Sonoratown,"5610 San Vicente Blvd, Los Angeles, CA 90019, United States",US,2025-09-17 00:00:00,http://maps.google.com/?cid=17396627641140171998,34.0539254,-118.3553033
Madre Mexican Restaurant and Mezcaleria,"801 N Fairfax Ave #101, Los Angeles, CA 90046, United States",US,2025-09-17 00:00:00,http://maps.google.com/?cid=9250984602494581104,34.0857743,-118.3616964
SOCALO,"1920 Santa Monica Blvd, Santa Monica, CA 90404, United States",US,2025-09-13 00:00:00,http://maps.google.com/?cid=11929878909110720873,34.0283741,-118.4800442
Combo A,"1411 Echo Park Ave #101, Los Angeles, CA 90026, United States",US,2025-07-20 00:00:00,http://maps.google.com/?cid=8803839926591352003,34.0781042,-118.2569494
Carnitas El Artista,"510 N La Brea Ave, Inglewood, CA 90301, United States",US,2025-06-18 00:00:00,http://maps.google.com/?cid=18081122612872997152,33.9694092,-118.355732
Cha Cha Chá,"812 E 3rd St, Los Angeles, CA 90013, United States",US,2025-04-27 00:00:00,http://maps.google.com/?cid=8501446156612576880,34.0457315,-118.2358282
Lumphini Park,"Lumphini, Pathum Wan, Bangkok 10330, Thailand",TH,2025-04-15 00:00:00,http://maps.google.com/?cid=12394383396962920758,13.7314281,100.5416984
Victory Monument,"QG7Q+X87, Phahonyothin Rd, Thanon Phaya Thai, Ratchathewi, Bangkok 10400, Thailand",TH,2025-04-15 00:00:00,http://maps.google.com/?cid=15301346377828589837,13.7649109,100.5382853
Gangnam Style Sculpture,"524 Bongeunsa-ro, Gangnam District, Seoul, South Korea",,2025-03-06 00:00:00,http://maps.google.com/?cid=4813249959333082291,37.5123024,127.0607123
Setas de Sevilla,"Pl. de la Encarnación, s/n, Casco Antiguo, 41003 Sevilla, Spain",,2025-02-17 00:00:00,http://maps.google.com/?cid=13665238956315169476,37.3932701,-5.9917478
Tacos Tamix Mexican food truck,"3801 S Sepulveda Blvd, Los Angeles, CA 90230, United States",US,2025-01-16 00:00:00,http://maps.google.com/?cid=5954275388868264263,34.0124316,-118.417294
El Cocinero Restaurant,"6265 Sepulveda Blvd UNIT 12, Van Nuys, CA 91411, United States",US,2024-12-16 00:00:00,http://maps.google.com/?cid=7875940533786718821,34.1844577,-118.4666351
The Win~Dow at American Beauty,"425 Rose Ave, Venice, CA 90291, United States",US,2024-11-25 00:00:00,http://maps.google.com/?cid=4088389079928512715,33.9980933,-118.4745792
Sabores Oaxaqueños Restaurant,"3337 1/2 W 8th St, Los Angeles, CA 90005, United States",US,2024-11-06 00:00:00,http://maps.google.com/?cid=9429629011351302193,34.0578921,-118.301376
Petit Trois,"718 Highland Ave, Los Angeles, CA 90038, United States",US,2024-11-02 00:00:00,http://maps.google.com/?cid=12729746676050843382,34.0841618,-118.3381893
Manhattan Beach Post,"1142 Manhattan Ave, Manhattan Beach, CA 90266, United States",US,2024-10-13 00:00:00,http://maps.google.com/?cid=3850351034939377377,33.8852472,-118.4107417
Del Mar Ostioneria,"830 S La Brea Ave, Los Angeles, CA 90036, United States",US,2024-10-04 00:00:00,http://maps.google.com/?cid=5083656045365164475,34.0599386,-118.3448234
al42 by Pasta Chef rione Monti,"Via Baccina, 42, 00184 Roma RM, Italy",IT,2024-09-26 00:00:00,http://maps.google.com/?cid=3736681438666593206,41.894807,12.4897611
Frigidarium,"V. del Governo Vecchio, 112, 00186 Roma RM, Italy",IT,2024-09-26 00:00:00,http://maps.google.com/?cid=1000001448973899343,41.8982333,12.4704548
Villa Borghese,"00197 Rome, Metropolitan City of Rome Capital, Italy",IT,2024-09-26 00:00:00,http://maps.google.com/?cid=16950841178214075972,41.9138782,12.4853818
Zahter,"30, 32 Foubert's Pl, Carnaby, London W1F 7PS, United Kingdom",GB,2024-09-08 00:00:00,http://maps.google.com/?cid=6012101094135789038,51.5137848,-0.138785
Alta Adams,"5359 W Adams Blvd, Los Angeles, CA 90016, United States",US,2024-08-03 00:00:00,http://maps.google.com/?cid=1035046017725960482,34.0326964,-118.3599832
No location information is available for this saved place,,,2024-07-10 00:00:00,"http://maps.google.com/?q=Leake+St,+London,+UK&ftid=0x487604b8f9b59b95:0x7698f65db7b7ee00",0,0
Miradouro de Santa Luzia,"Largo de Santa Luzia, 1100-487 Lisboa, Portugal",PT,2024-07-04 00:00:00,http://maps.google.com/?cid=4692815828629661545,38.7116956,-9.1301972
Teddy's Red Tacos,"731 E Slauson Ave, Los Angeles, CA 90011, United States",US,2024-06-18 00:00:00,http://maps.google.com/?cid=8117329450527161932,33.9895083,-118.2620144
El Ruso #1,"3700 Sunset Blvd, Los Angeles, CA 90026, United States",US,2024-06-09 00:00:00,http://maps.google.com/?cid=9539645544894397348,34.0906689,-118.2779892
Din Tai Fung Xinyi Branch,"No. 194號, Section 2, Xinyi Rd, Da’an District, Taipei City, Taiwan 106",TW,2024-05-06 00:00:00,http://maps.google.com/?cid=10663098530229991004,25.0335035,121.530118
Bongchu Jjimdak,"87-3 Chungmuro 5(o)-ga, Jung District, Seoul, South Korea",KR,2024-05-03 00:00:00,http://maps.google.com/?cid=8347739999779502477,37.5614407,126.9975322
Gyeongbokgung Palace,"161 Sajik-ro, Jongno District, Seoul, South Korea",,2024-05-01 00:00:00,http://maps.google.com/?cid=10029593693201569270,37.579617,126.977041
Insadong Spa & Sauna,"South Korea, Seoul, Jongno District, Yulgok-ro 6-gil, 36 월드오피스텔 지하 1층",KR,2024-05-01 00:00:00,http://maps.google.com/?cid=8435901370842568589,37.5757653,126.989088
R.O.STAR Toyosu Front,"豊洲フロント 1F, 3 Chome-2-20 Toyosu, Koto City, Tokyo 135-0061, Japan",JP,2024-04-25 00:00:00,http://maps.google.com/?cid=6568562117891658966,35.6564229,139.7953877
Meizhou Dongpo Restaurant,"10250 Santa Monica Blvd, Los Angeles, CA 90067, United States",US,2024-03-24 00:00:00,http://maps.google.com/?cid=17974449900388529191,34.0578823,-118.4190519
Paia Fish Market Restaurant,"100 Hana Hwy, Paia, HI 96779, United States",US,2023-12-27 00:00:00,http://maps.google.com/?cid=14764246013537591256,20.9159369,-156.3813026
Sessions West Coast Deli,"4736 Barranca Pkwy, Irvine, CA 92604, United States",US,2023-12-02 00:00:00,http://maps.google.com/?cid=15599155703461536035,33.6772749,-117.7990993
No location information is available for this saved place,,,2023-12-02 00:00:00,"http://maps.google.com/?q=2994+S+Kihei+Rd+APT+305,+Kihei,+HI+96753&ftid=0x7954dabf4f6baedf:0x3cf26776fc28bdd0",0,0
Trattoria da Nennella,"Piazza Carità, 22, 80134 Napoli NA, Italy",IT,2023-11-13 00:00:00,http://maps.google.com/?cid=1389485119960331331,40.8446426,14.2497976
'A Figlia d''o Marenaro,"Via Foria, 180/182, 80137 Napoli NA, Italy",IT,2023-11-13 00:00:00,http://maps.google.com/?cid=822321247106145575,40.8592907,14.2621647
Vivoli,"Via Isola delle Stinche, 7r, 50122 Firenze FI, Italy",IT,2023-11-11 00:00:00,http://maps.google.com/?cid=12532930283436957875,43.7699351,11.2600892
Hanbat Sul Lung Tang,"4163 5th St, Los Angeles, CA 90020, United States",US,2023-10-31 00:00:00,http://maps.google.com/?cid=8434526392418546554,34.0654526,-118.3096161
No location information is available for this saved place,,,2023-10-19 00:00:00,"http://maps.google.com/?q=Cavan+Cir,+Huntington+Beach,+CA+92647&ftid=0x80dd2675a669b409:0x634aefc2babc3618",0,0
Apey Kade Restaurant,"19662 Ventura Blvd, Tarzana, CA 91356, United States",US,2023-09-07 00:00:00,http://maps.google.com/?cid=14486714346459856823,34.1721881,-118.5619804
Sofra Urbana,"17098 Magnolia St, Fountain Valley, CA 92708, United States",US,2023-09-03 00:00:00,http://maps.google.com/?cid=9458031038018262428,33.7143404,-117.9704452
Gelateria Scimmia Factory,"Piazzetta Nilo, 4, 80134 Napoli NA, Italy",IT,2023-08-03 00:00:00,http://maps.google.com/?cid=14048724218614876575,40.8485384,14.2555848
Central Market Hall,"Budapest, 1093 Hungary",HU,2023-08-01 00:00:00,http://maps.google.com/?cid=11568679947849051852,47.4870848,19.058493
Freyja - the croissant story,"Budapest, Szövetség u. 10-12, 1074 Hungary",HU,2023-07-31 00:00:00,http://maps.google.com/?cid=5027016408845530480,47.4996287,19.0737425
Café Central,"Herrengasse 14, 1010 Wien, Austria",AT,2023-07-29 00:00:00,http://maps.google.com/?cid=6627758510497214025,48.2104274,16.3654339
Lokál Dlouhááá,"Dlouhá 33, 110 00 Staré Město, Czechia",CZ,2023-07-29 00:00:00,http://maps.google.com/?cid=206514556876385506,50.0906931,14.4257574
U Červeného páva,"6, Kamzíková 543/6, Staré Město, 110 00, Czechia",CZ,2023-07-28 00:00:00,http://maps.google.com/?cid=4784826580971290925,50.0865898,14.4229101
Coffee Source Francouzská,"Francouzská 106, 101 00 Praha 10-Vršovice, Czechia",CZ,2023-07-28 00:00:00,http://maps.google.com/?cid=9751557168274195835,50.0718062,14.449531
The FLAT cafe,"Kodaňská 81/4, 101 00 Praha 10-Vršovice, Czechia",CZ,2023-07-28 00:00:00,http://maps.google.com/?cid=17728807170696589267,50.0710889,14.4512686
No location information is available for this saved place,,,2023-07-27 00:00:00,"http://maps.google.com/?q=Mal%C3%A1+Strana,+Prague+1,+Czechia&ftid=0x470b94e3e8a99aff:0xc8f2b21d66118b88",0,0
StreetBurger Bistro,"U Lužického semináře 15, 118 00 Malá Strana, Czechia",CZ,2023-07-27 00:00:00,http://maps.google.com/?cid=18001210184462656195,50.0878549,14.4088148
Libeřské lahůdky,"Na Pankráci 86, 140 00 Praha 4-Nusle, Czechia",CZ,2023-07-25 00:00:00,http://maps.google.com/?cid=10994801619225784204,50.0511586,14.4391031
Dancing House,"Jiráskovo nám. 1981/6, 120 00 Nové Město, Czechia",CZ,2023-07-24 00:00:00,http://maps.google.com/?cid=10592859085534344004,50.0754031,14.4141787
No location information is available for this saved place,,,2023-07-24 00:00:00,"http://maps.google.com/?q=Kampa+Island,+Mal%C3%A1+Strana,+118+00+Prague+1,+Czechia&ftid=0x470b94e48955bb5f:0x68447e1f73e9a203",0,0
Smíchovské Vidličky a nože,"Vodní 11, 150 00 Praha 5-Smíchov, Czechia",CZ,2023-07-24 00:00:00,http://maps.google.com/?cid=6151603974485667926,50.0782474,14.4063012
Waxy O'Connor's London,"14-16 Rupert St, London W1D 6DD, United Kingdom",GB,2023-07-21 00:00:00,http://maps.google.com/?cid=1419630074103272256,51.510832,-0.132336
Lahore Kebab House,"2-10 Umberston St, London E1 1PY, United Kingdom",GB,2023-07-16 00:00:00,http://maps.google.com/?cid=8318121073318437986,51.514627,-0.0630868
No location information is available for this saved place,,,2023-07-10 00:00:00,"http://maps.google.com/?q=Cavan,+Ireland&ftid=0x485e0c2d62912eeb:0xa00c7a997317270",0,0
Il Russo,"6 Rue César Franck, 75015 Paris, France",FR,2023-06-19 00:00:00,http://maps.google.com/?cid=11029774440869118556,48.8474711,2.3098713
No location information is available for this saved place,,,2023-06-19 00:00:00,"http://maps.google.com/?q=Pont+de+Bir-Hakeim,+Paris,+France&ftid=0x47e67002ce35f08b:0x89254392ed9a629e",0,0
Kodawari Ramen (Yokochō),"29 Rue Mazarine, 75006 Paris, France",FR,2023-06-18 00:00:00,http://maps.google.com/?cid=16662473853684625669,48.8546339,2.3381036
Paris Beach Volley,"Complexe Sportif Louis Lumiere, 30 Rue Louis Lumière, 75020 Paris, France",,2023-06-18 00:00:00,http://maps.google.com/?cid=16508436790387024642,48.8601591,2.4133419
Bo de B,"Carrer Merce, Carrer de la Mercè, 35, bajos, Ciutat Vella, 08002 Barcelona, Spain",ES,2023-06-01 00:00:00,http://maps.google.com/?cid=10290170867089834658,41.3812242,2.1811287
Padeirinha Doce,"R. de Augusto Rosa 46, 4000-098 Porto, Portugal",PT,2023-05-24 00:00:00,http://maps.google.com/?cid=9603193242325480471,41.1436365,-8.6077204
Nata Lisboa,"R. das Flores 291, 4050-267 Porto, Portugal",PT,2023-05-24 00:00:00,http://maps.google.com/?cid=1273779741195657427,41.1451638,-8.6114675
Bang Bang Noodles,"1809 E 7th St, Los Angeles, CA 90021, United States",US,2023-04-21 00:00:00,http://maps.google.com/?cid=12259410819990851723,34.0348455,-118.2341189
Lucky Boy,"640 S Arroyo Pkwy, Pasadena, CA 91105, United States",US,2023-04-14 00:00:00,http://maps.google.com/?cid=11362781399445796137,34.1346349,-118.1470559
Sumran Thai Cuisine,"6482 Westminster Blvd., Westminster, CA 92683, United States",US,2023-04-10 00:00:00,http://maps.google.com/?cid=4751606075846052168,33.7582989,-118.0162726
Kitakata Ramen Ban Nai - Costa Mesa,"891 Baker St B21, Costa Mesa, CA 92626, United States",US,2023-04-06 00:00:00,http://maps.google.com/?cid=3095548944288427112,33.6794523,-117.8937721
Villa's Tacos Los Angeles,"5455 N Figueroa St, Los Angeles, CA 90042, United States",US,2023-04-06 00:00:00,http://maps.google.com/?cid=7362886404067133585,34.1086054,-118.1968497
Phnom Penh Noodle Shack,"1644 Cherry Ave, Long Beach, CA 90813, United States",US,2023-03-11 00:00:00,http://maps.google.com/?cid=13696021786380741209,33.7879375,-118.1675313
Sky's Gourmet Tacos,"5303 W Pico Blvd Suite #01, Los Angeles, CA 90019, United States",US,2023-03-01 00:00:00,http://maps.google.com/?cid=3139395099554495075,34.0487083,-118.3538207
Pom & Olive,"1400 Bristol St C, Costa Mesa, CA 92626, United States",US,2023-02-10 00:00:00,http://maps.google.com/?cid=929922682556676013,33.6668541,-117.8831276
Taste of Tehran Restaurant,"1915 Westwood Blvd, Los Angeles, CA 90025, United States",US,2023-02-10 00:00:00,http://maps.google.com/?cid=17318581476440575837,34.0477204,-118.4352526
JERUSALEM CHICKEN,"4448 W Slauson Ave, Windsor Hills, CA 90043, United States",US,2023-02-05 00:00:00,http://maps.google.com/?cid=3609018590787136024,33.9886296,-118.3535349
WangJia Restaurant,"800 W Las Tunas Dr Ste 300, San Gabriel, CA 91776, United States",US,2023-02-05 00:00:00,http://maps.google.com/?cid=11451064076266206118,34.1021311,-118.111217
No location information is available for this saved place,,,2022-12-20 00:00:00,"http://maps.google.com/?q=34.112721,-118.267328",0,0
Kismet,"4648 Hollywood Blvd, Los Angeles, CA 90027, United States",US,2022-12-15 00:00:00,http://maps.google.com/?cid=6767216724005807591,34.1002247,-118.2907264
Zzamong,"4255 W 3rd St, Los Angeles, CA 90020, United States",US,2022-11-23 00:00:00,http://maps.google.com/?cid=17253031070163603805,34.0692979,-118.3072249
Hanuman Thai Eatery,"355 Bristol St Ste U, Costa Mesa, CA 92626, United States",US,2022-11-13 00:00:00,http://maps.google.com/?cid=1636960801529633082,33.6649046,-117.8804071
Joe & Pat's NYC,"168 1st Ave, New York, NY 10009, United States",US,2022-11-13 00:00:00,http://maps.google.com/?cid=3667720939092691152,40.728906,-73.9840414
Katz's Delicatessen,"205 E Houston St, New York, NY 10002, United States",US,2022-11-04 00:00:00,http://maps.google.com/?cid=3545819340560108778,40.722233,-73.987429
Olde Brooklyn Bagel Shoppe,"645 Vanderbilt Ave, Brooklyn, NY 11238, United States",US,2022-11-02 00:00:00,http://maps.google.com/?cid=16555593007182166186,40.6777427,-73.9686315
blūm coffee & wine bar,"511 Meeting St Suite 201, Charleston, SC 29403, United States",US,2022-11-01 00:00:00,http://maps.google.com/?cid=17923453025316417327,32.7974987,-79.9418548
Portillo's & Barnelli's Chicago,"100 W Ontario St, Chicago, IL 60610, United States",US,2022-10-31 00:00:00,http://maps.google.com/?cid=5806266154725630959,41.893511,-87.6315393
Gish Bac,"4163 W Washington Blvd, Los Angeles, CA 90018, United States",US,2022-10-25 00:00:00,http://maps.google.com/?cid=17271870151626132386,34.040048,-118.330324
Hail Mary Pizza,"3219 Glendale Blvd, Los Angeles, CA 90039, United States",US,2022-10-23 00:00:00,http://maps.google.com/?cid=3347298177352789057,34.118414,-118.260886
No location information is available for this saved place,,,2022-10-14 00:00:00,"http://maps.google.com/?q=34.075931,-118.350319",0,0
Tatsu Ramen,"2123 Sawtelle Blvd, Los Angeles, CA 90025, United States",US,2022-10-08 00:00:00,http://maps.google.com/?cid=16134312368465516128,34.0388722,-118.4423879
Lunasia Dim Sum House,"500 W Main St, Alhambra, CA 91801, United States",US,2022-10-04 00:00:00,http://maps.google.com/?cid=3308824034866572166,34.0922794,-118.1321981
Noodle St,"2323 E Chapman Ave Ste B, Fullerton, CA 92831, United States",US,2022-09-30 00:00:00,http://maps.google.com/?cid=12521927065382750939,33.8745302,-117.8905937
Pizzana,"11712 San Vicente Blvd, Los Angeles, CA 90049, United States",US,2022-09-21 00:00:00,http://maps.google.com/?cid=4371507322870213746,34.0533058,-118.4660211
Yang's Kitchen,"112 W Main St, Alhambra, CA 91801, United States",US,2022-08-08 00:00:00,http://maps.google.com/?cid=13914054683256375191,34.0943735,-118.1281888
HiroNori Craft Ramen,"2222 Michelson Dr #234, Irvine, CA 92612, United States",US,2022-07-29 00:00:00,http://maps.google.com/?cid=8739717908117716858,33.6762973,-117.8555533
Two Guns Kitchen,"321 Main St, El Segundo, CA 90245, United States",US,2022-07-25 00:00:00,http://maps.google.com/?cid=9481715444596718082,33.9198184,-118.4162205
Laut,"15 E 17th St, New York, NY 10003, United States",US,2022-07-22 00:00:00,http://maps.google.com/?cid=6751469154857413119,40.7375843,-73.9910991
Randazzo Pastry Shop & Bakery,"611 US-202, Raritan, NJ 08869, United States",US,2022-07-18 00:00:00,http://maps.google.com/?cid=3772683273478634579,40.5739031,-74.6382771
Hungaryto,"Carrer d'Aragó, 353, L'Eixample, 08009 Barcelona, Spain",ES,2022-07-15 00:00:00,http://maps.google.com/?cid=4112749922159784284,41.3973189,2.1714313
DeLucia's Brick Oven Pizza,"3 1st Ave, Raritan, NJ 08869, United States",US,2022-07-14 00:00:00,http://maps.google.com/?cid=9518350658268074534,40.56642,-74.637911
La Plata,"Carrer de la Mercè, 28, Ciutat Vella, 08002 Barcelona, Spain",ES,2022-07-11 00:00:00,http://maps.google.com/?cid=4350389979485247456,41.38041,2.1805931
No location information is available for this saved place,,,2022-07-09 00:00:00,"http://maps.google.com/?q=Plage+du+Proph%C3%A8te,+France&ftid=0x12c9c72fdbbf9aa3:0x44b0b38e3fa60114",0,0
Corto Maltese Freestyle food,"Obrov ul. 7, 21000, Split, Croatia",HR,2022-06-28 00:00:00,http://maps.google.com/?cid=3889148326876886041,43.5092844,16.4375116
Bistro 49,"Obala Ivana Pavla II 49, 20000, Dubrovnik, Croatia",HR,2022-06-26 00:00:00,http://maps.google.com/?cid=17685809769655216073,42.6636168,18.0833105
Cantina e Cucina,"V. del Governo Vecchio, 87, 00186 Roma RM, Italy",IT,2022-06-18 00:00:00,http://maps.google.com/?cid=6011452511059470225,41.8979478,12.4716378
Pizza Grand Gourmet,"Circonvallazione Clodia, 165/B, 00193 Roma RM, Italy",IT,2022-06-16 00:00:00,http://maps.google.com/?cid=17351616809565273684,41.9208858,12.4574899
Caffè Settimiano di Mella Valter e C. S.a.s.,"Via di Porta Settimiana, 1, 00165 Roma RM, Italy",IT,2022-06-16 00:00:00,http://maps.google.com/?cid=10606063213402027490,41.8920614,12.4676232
Spanish Steps,"Piazza di Spagna, 00187 Roma RM, Italy",IT,2022-06-15 00:00:00,http://maps.google.com/?cid=9205591385677129999,41.90599,12.482775
Ristorante La Scala in Trastevere,"Piazza della Scala, 58/61, 00153 Roma RM, Italy",IT,2022-06-15 00:00:00,http://maps.google.com/?cid=18389147927125674748,41.891114,12.468255
Ristorante le Sciantose,"Via Napoli, 55/57, 80078 Pozzuoli NA, Italy",IT,2022-05-24 00:00:00,http://maps.google.com/?cid=1489363994932822129,40.8185493,14.1434359
