"index","Title","URL"
168,"Soban Restaurant","https://www.google.com/maps/place/Soban+Restaurant/data=!4m2!3m1!1s0x80c2b88c9bbe2b45:0x8f371e46e6ac9ab7"
169,"Third Window Brewing","https://www.google.com/maps/place/Third+Window+Brewing/data=!4m2!3m1!1s0x80e9138682f9d60f:0xf0256c62dd6040fb"
170,"Ichiran","https://www.google.com/maps/place/Ichiran/data=!4m2!3m1!1s0x89c259af1989db01:0xfff4c602a3069de6"
171,"Pijja Palace","https://www.google.com/maps/place/Pijja+Palace/data=!4m2!3m1!1s0x80c2c7863a790509:0x3c452c04f63eacb9"
172,"Sea Harbour Seafood Restaurant","https://www.google.com/maps/place/Sea+Harbour+Seafood+Restaurant/data=!4m2!3m1!1s0x80c2da8f651834fd:0x8aa158c3ced53a02"
173,"Kang Kang Food Court","https://www.google.com/maps/place/Kang+Kang+Food+Court/data=!4m2!3m1!1s0x80c2c537c04c1307:0x3fdf68bd8d187663"
174,"Pho Bình By Night","https://www.google.com/maps/place/Pho+B%C3%ACnh+By+Night/data=!4m2!3m1!1s0x8640dd0fdd1a9b5d:0x3dda7663bb04a738"
175,"L’industrie Pizzeria West Village","https://www.google.com/maps/place/L%E2%80%99industrie+Pizzeria+West+Village/data=!4m2!3m1!1s0x89c2599568ac63f7:0x78fb89ff91782eb0"
176,"Mama's TOO!","https://www.google.com/maps/place/Mama's+TOO!/data=!4m2!3m1!1s0x89c2f624dd2aefe7:0xb86f14140d256552"
177,"Jiang Nan Spring","https://www.google.com/maps/place/Jiang+Nan+Spring/data=!4m2!3m1!1s0x80c2c50c50be5877:0x3e6631f591f237e8"
178,"Tacos La Carreta","https://www.google.com/maps/place/Tacos+La+Carreta/data=!4m2!3m1!1s0x80dd33e1840fe083:0xb8e3d1f5bfb468be"
179,"Nok’s Kitchen","https://www.google.com/maps/place/Nok%E2%80%99s+Kitchen/data=!4m2!3m1!1s0x80dd27da32e1ec71:0x10250b0827c003e8"
180,"La Diosa de los Moles Spices","https://www.google.com/maps/place/La+Diosa+de+los+Moles+Spices/data=!4m2!3m1!1s0x80c2cd91d95fb8e7:0x84d84c272ed31022"
181,"Barsha","https://www.google.com/maps/place/Barsha/data=!4m2!3m1!1s0x80c2b5df7dbc4ded:0x6daad9f68526ee60"
182,"Bhookhe","https://www.google.com/maps/place/Bhookhe/data=!4m2!3m1!1s0x80dd2d38113ad7d9:0x881491b249944fbe"
183,"La Casita Mexicana","https://www.google.com/maps/place/La+Casita+Mexicana/data=!4m2!3m1!1s0x80c2cec86ccaebc5:0xdf6b9469330be38e"
184,"Kareem's Mediterranean - Anaheim","https://www.google.com/maps/place/Kareem's+Mediterranean+-+Anaheim/data=!4m2!3m1!1s0x80dd29b1cbf2d23f:0x4821eecd62972273"
185,"Golden Deli Restaurant","https://www.google.com/maps/place/Golden+Deli+Restaurant/data=!4m2!3m1!1s0x80c2db2ac87d1897:0xd50fbd33a3056663"
186,"TORIBRO Ramen","https://www.google.com/maps/place/TORIBRO+Ramen/data=!4m2!3m1!1s0x89c259734cf41d5d:0xb3e5a707ebe0181a"
187,"Big Art’s Breakfast Burritos","https://www.google.com/maps/place/Big+Art%E2%80%99s+Breakfast+Burritos/data=!4m2!3m1!1s0x80c29137a431eb79:0x5e5ca776fa4f8478"
188,"Raffi's Place","https://www.google.com/maps/place/Raffi's+Place/data=!4m2!3m1!1s0x80c2c0ffe618e84f:0xb4904f6dc49a8c74"
190,"Con mollica o senza - Donato","https://www.google.com/maps/place/Con+mollica+o+senza+-+Donato/data=!4m2!3m1!1s0x133b094e9c7de0f9:0xcb2366db7c623d94"
191,"Kajaszünet Falóka Hercegprímás","https://www.google.com/maps/place/Kajasz%C3%BCnet+Fal%C3%B3ka+Hercegpr%C3%ADm%C3%A1s/data=!4m2!3m1!1s0x4741ddaea2d97495:0x5a02373bb0640abd"
192,"Taqueria El Trompo Imperial","https://www.google.com/maps/place/Taqueria+El+Trompo+Imperial/data=!4m2!3m1!1s0x85d1ff3b9ed520c1:0xa8454ad241b6102d"
193,"Leonardo Hotel Vienna Otto-Wagner","https://www.google.com/maps/place/Leonardo+Hotel+Vienna+Otto-Wagner/data=!4m2!3m1!1s0x476da90188815d4d:0xe2c3dc365a4284eb"
194,"FlixBus Stop 3 - Prague Main Railway Station","https://www.google.com/maps/place/FlixBus+Stop+3+-+Prague+Main+Railway+Station/data=!4m2!3m1!1s0x470b95ca7efb75c1:0xb54efc7446bb43be"
195,"Giants Causeway","https://www.google.com/maps/place/Giants+Causeway/data=!4m2!3m1!1s0x4860292db380b00b:0xb62c8c955cb00404"
196,"Nightjar","https://www.google.com/maps/place/Nightjar/data=!4m2!3m1!1s0x48761ca5e14c933b:0xffe5bb4f98cd7af9"
197,"Saravana Bhavan","https://www.google.com/maps/place/Saravana+Bhavan/data=!4m2!3m1!1s0x487604cdfa8c05ef:0x9745e4f8e4018213"
198,"Spice Village Tooting Pakistani Restaurant","https://www.google.com/maps/place/Spice+Village+Tooting+Pakistani+Restaurant/data=!4m2!3m1!1s0x487605de67e339d5:0xfaa7d39b3b1d7dca"
199,"Lahore Karahi","https://www.google.com/maps/place/Lahore+Karahi/data=!4m2!3m1!1s0x48760727cb2c835f:0x5b904862ce929991"
200,"Prague Castle","https://www.google.com/maps/place/Prague+Castle/data=!4m2!3m1!1s0x470b951e6c24b7c3:0x2acf3c88af12259f"
201,"Dripstone Wall","https://www.google.com/maps/place/Dripstone+Wall/data=!4m2!3m1!1s0x470b94e1134851f9:0xe0f7baf733448024"
202,"Reduta Jazz Club","https://www.google.com/maps/place/Reduta+Jazz+Club/data=!4m2!3m1!1s0x470b94ee19ee2847:0x6e3849cc95e3c0a7"
203,"Bistro Deli & Bakery","https://www.google.com/maps/place/Bistro+Deli+%26+Bakery/data=!4m2!3m1!1s0x470b94f2d6360bc1:0x25ddb5b2c14af4e5"
204,"Bistro L'Olivier","https://www.google.com/maps/place/Bistro+L'Olivier/data=!4m2!3m1!1s0x470b93cac85551f9:0xa4eca18e1ccb1c3d"
206,"Maple Pass Lp","https://www.google.com/maps/place/Maple+Pass+Lp/data=!4m2!3m1!1s0x5484b276066646d7:0x6511447223f64db4"
207,"Gmoa Keller","https://www.google.com/maps/place/Gmoa+Keller/data=!4m2!3m1!1s0x476d077713a8f3f7:0xb50ca586c10d73ce"
208,"La Prosciutteria Bologna","https://www.google.com/maps/place/La+Prosciutteria+Bologna/data=!4m2!3m1!1s0x477fd4bdc4619cbd:0x2ad147e49c355d6b"
209,"Pizzeria Concettina ai Tre Santi","https://www.google.com/maps/place/Pizzeria+Concettina+ai+Tre+Santi/data=!4m2!3m1!1s0x133b0868cafaa137:0x14245d59d7689a6a"
210,"Mimì alla Ferrovia","https://www.google.com/maps/place/Mim%C3%AC+alla+Ferrovia/data=!4m2!3m1!1s0x133b081435ff85df:0xb632f1831c241ca3"
211,"3 roots mexican cocina","https://www.google.com/maps/place/3+roots+mexican+cocina/data=!4m2!3m1!1s0x80dcd95f01b139ff:0x1a3cf5b3080e39c7"
212,"Lupe’s","https://www.google.com/maps/place/Lupe%E2%80%99s/data=!4m2!3m1!1s0x80dcf1b20eb64d5d:0xab77f1c02149a48c"
213,"Schönbrunn Palace","https://www.google.com/maps/place/Sch%C3%B6nbrunn+Palace/data=!4m2!3m1!1s0x476da8091cc07cbf:0x4e69ba5de4ea8bc9"
216,"Lion Monument","https://www.google.com/maps/place/Lion+Monument/data=!4m2!3m1!1s0x478ffb9b5705eb8b:0x627afecb728fc384"
217,"Le CasseNoix","https://www.google.com/maps/place/Le+CasseNoix/data=!4m2!3m1!1s0x47e6701eea7d647b:0x5c3bf3392be77b00"
218,"Denninger Str. 120","https://www.google.com/maps/place/Denninger+Str.+120/data=!4m2!3m1!1s0x479e756c783871c1:0xff37ef011e963cc3"
219,"Hart Bageri Holmen","https://www.google.com/maps/place/Hart+Bageri+Holmen/data=!4m2!3m1!1s0x465253cca348bb6d:0xff9ebb5f16eb4a8e"
221,"Snoqualmie Falls","https://www.google.com/maps/place/Snoqualmie+Falls/data=!4m2!3m1!1s0x54907bd11b8d91c1:0xed0ab0625a0dad38"
222,"Woolsthorpe Manor House","https://www.google.com/maps/place/Woolsthorpe+Manor+House/data=!4m2!3m1!1s0x48782f17f5cc5fa7:0x23b2596d37082f28"
223,"Carcavelos beach","https://www.google.com/maps/place/Carcavelos+beach/data=!4m2!3m1!1s0xd1ec8c2dfdc70cd:0x5b1c934a3f472609"
224,"La Moraleja Club de Pádel","https://www.google.com/maps/place/La+Moraleja+Club+de+P%C3%A1del/data=!4m2!3m1!1s0xd422c5c53b9f49d:0x5483d1f9e30364f1"
225,"Cats Hostel Porto","https://www.google.com/maps/place/Cats+Hostel+Porto/data=!4m2!3m1!1s0xd2464e69e572e9f:0x14c24028b16cc08c"
226,"Seafood World","https://www.google.com/maps/place/Seafood+World/data=!4m2!3m1!1s0x80dd27bb158c8f81:0xb5d0fe8ba5c6ab1c"
227,"Gelateria dei Neri","https://www.google.com/maps/place/Gelateria+dei+Neri/data=!4m2!3m1!1s0x132a54074cd0d53b:0x4d9a35023cb28f32"
228,"Rivareno Gelato Brickell","https://www.google.com/maps/place/Rivareno+Gelato+Brickell/data=!4m2!3m1!1s0x88d9b7f02d235235:0x5bde400a8a7db3a3"
229,"Tizne Tacomotora (Roma)","https://www.google.com/maps/place/Tizne+Tacomotora+(Roma)/data=!4m2!3m1!1s0x85d1ff62a2996bbf:0xb9d2b1b309322da5"
230,"Beachvolleybane","https://www.google.com/maps/place/Beachvolleybane/data=!4m2!3m1!1s0x4652533bef158e09:0xfde88e12a07d688f"
231,"Estillo Tijuana Angels Tacos","https://www.google.com/maps/place/Estillo+Tijuana+Angels+Tacos/data=!4m2!3m1!1s0x80c2c70e13c8711d:0x1db8e8fa2f9473b7"
232,"Milkfarm","https://www.google.com/maps/place/Milkfarm/data=!4m2!3m1!1s0x80c2c1673a9f7b47:0x5727d8989e3623e2"
233,"Skaf's Lebanese Cuisine","https://www.google.com/maps/place/Skaf's+Lebanese+Cuisine/data=!4m2!3m1!1s0x80c2c109de0fed3f:0xf8affbd7cb44a68c"
234,"Eat Joy Food","https://www.google.com/maps/place/Eat+Joy+Food/data=!4m2!3m1!1s0x80c32bebd94e9b5d:0xfb519d572765becf"
235,"La Pupusa Urban Eatery","https://www.google.com/maps/place/La+Pupusa+Urban+Eatery/data=!4m2!3m1!1s0x80c2c794b7362701:0xbaae667b395fd6ed"
236,"Al Baraka Restaurant","https://www.google.com/maps/place/Al+Baraka+Restaurant/data=!4m2!3m1!1s0x80dd29942c2f2135:0x397e87db5ec91439"
237,"Dulan's Soul Food Kitchen","https://www.google.com/maps/place/Dulan's+Soul+Food+Kitchen/data=!4m2!3m1!1s0x80c2b703ce7bb3ef:0x4b95a12b13cfa59b"
238,"Ngự Bình Restaurant","https://www.google.com/maps/place/Ng%E1%BB%B1+B%C3%ACnh+Restaurant/data=!4m2!3m1!1s0x80dd262cd56de8e7:0xe6c06122712af76a"
239,"Sun Nong Dan","https://www.google.com/maps/place/Sun+Nong+Dan/data=!4m2!3m1!1s0x80c2dae061750613:0x97609395cc3a7324"
240,"Cento Pasta Bar","https://www.google.com/maps/place/Cento+Pasta+Bar/data=!4m2!3m1!1s0x80c2c635a23208fd:0x7140a29e41cf6e2c"
241,"Post & Beam","https://www.google.com/maps/place/Post+%26+Beam/data=!4m2!3m1!1s0x80c2b82e94840d1d:0x2861168de462f38a"
242,"Super Tortas D.F.","https://www.google.com/maps/place/Super+Tortas+D.F./data=!4m2!3m1!1s0x80c2c863c44e4407:0xf2c8f9f4aeb6ec5"
243,"New Capital Seafood Restaurant","https://www.google.com/maps/place/New+Capital+Seafood+Restaurant/data=!4m2!3m1!1s0x80c32a672e647779:0x56a0c428085cfb92"
244,"Thai & Laos Market Restaraunt","https://www.google.com/maps/place/Thai+%26+Laos+Market+Restaraunt/data=!4m2!3m1!1s0x80dd29f3d4ca548b:0x919ec48e41fe20eb"
245,"Taqueria Saucedo","https://www.google.com/maps/place/Taqueria+Saucedo/data=!4m2!3m1!1s0x80dcd7f19d18fef3:0xfcde7c7eb01e9fa9"
246,"Angel Oak Tree","https://www.google.com/maps/place/Angel+Oak+Tree/data=!4m2!3m1!1s0x88fe7fc67ad258a5:0xc2afb5846c29cdab"
247,"Petra","https://www.google.com/maps/place/Petra/data=!4m2!3m1!1s0x15016ef1703b6071:0x199bf908679a2291"
248,"Uppers Beach Park","https://www.google.com/maps/place/Uppers+Beach+Park/data=!4m2!3m1!1s0x7c00599f3c3cda3f:0xc8e7b4f316cba38b"
249,"Sacred Falls","https://www.google.com/maps/place/Sacred+Falls/data=!4m2!3m1!1s0x7c00449204eb5557:0xefc10cfdf1b83a27"
250,"Lahilahi Point","https://www.google.com/maps/place/Lahilahi+Point/data=!4m2!3m1!1s0x7c008b9ed53467bb:0x67a74ab6be8aa620"
253,"Jazz Minds Honolulu","https://www.google.com/maps/place/Jazz+Minds+Honolulu/data=!4m2!3m1!1s0x7c006df2219a25f1:0xffc1d60bc3b67e1f"
254,"Cromwell's Beach","https://www.google.com/maps/place/Cromwell's+Beach/data=!4m2!3m1!1s0x7c00737940dd1dd3:0xd7f7baf824ad4a97"
255,"Selva","https://www.google.com/maps/place/Selva/data=!4m2!3m1!1s0x80dd317888ae46e7:0xfa96a42a52ad63"
256,"Guelaguetza","https://www.google.com/maps/place/Guelaguetza/data=!4m2!3m1!1s0x80c2b87f94d62329:0xe605cc1bb679a2ac"
257,"Rocio's Mexican Kitchen","https://www.google.com/maps/place/Rocio's+Mexican+Kitchen/data=!4m2!3m1!1s0x80c2cdd30c982733:0x50f7c33e7fdfc85"
258,"Smorgasburg (Los Angeles)","https://www.google.com/maps/place/Smorgasburg+(Los+Angeles)/data=!4m2!3m1!1s0x80c2c62f7b047c81:0x65fba4816d4a10de"
259,"Kuya Lord","https://www.google.com/maps/place/Kuya+Lord/data=!4m2!3m1!1s0x80c2b95032c0e7c7:0xd0dc0578941cc3e2"
260,"Quarter Sheets Pizza","https://www.google.com/maps/place/Quarter+Sheets+Pizza/data=!4m2!3m1!1s0x80c2c74b71342345:0x4b7dafd04256cbe6"
261,"Henry's Cuisine","https://www.google.com/maps/place/Henry's+Cuisine/data=!4m2!3m1!1s0x80c2c53617935cf9:0x9e892817382ef5f2"
262,"AMMATOLI mediterranean bites","https://www.google.com/maps/place/AMMATOLI+mediterranean+bites/data=!4m2!3m1!1s0x80dd31fb13d30149:0x61b80b359d81566b"
263,"Poncho's Tlayudas","https://www.google.com/maps/place/Poncho's+Tlayudas/data=!4m2!3m1!1s0x80c2c86c8dc95555:0x3cb1308feffb5847"
264,"Heritage Barbecue","https://www.google.com/maps/place/Heritage+Barbecue/data=!4m2!3m1!1s0x80dcf104964bc92f:0xe60f2234ab5520ea"
265,"Pizzeria Bianco","https://www.google.com/maps/place/Pizzeria+Bianco/data=!4m2!3m1!1s0x80c2c75c747b8053:0x429348cb75f989cd"
266,"Pie'n Burger","https://www.google.com/maps/place/Pie'n+Burger/data=!4m2!3m1!1s0x80c2c4a0981e6d97:0x73e8bbb76ac3daab"
267,"Otafuku Restaurant","https://www.google.com/maps/place/Otafuku+Restaurant/data=!4m2!3m1!1s0x80c2b57a5cb40001:0x9197e61705540dcb"
268,"Hawkins House of Burgers","https://www.google.com/maps/place/Hawkins+House+of+Burgers/data=!4m2!3m1!1s0x80c2cbcccdd200cf:0xa76233429575378a"
269,"Dan Sung Sa","https://www.google.com/maps/place/Dan+Sung+Sa/data=!4m2!3m1!1s0x80c2c77c91ab6b01:0x72786640a7da4b2"
270,"Dai Ho Restaurant","https://www.google.com/maps/place/Dai+Ho+Restaurant/data=!4m2!3m1!1s0x80c2daf93b72f81d:0x86116f754c08cf2e"
271,"Ji Rong Peking Duck","https://www.google.com/maps/place/Ji+Rong+Peking+Duck/data=!4m2!3m1!1s0x80c2da96e675c777:0x4544418359a18022"
272,"Paddy's Old City Pub","https://www.google.com/maps/place/Paddy's+Old+City+Pub/data=!4m2!3m1!1s0x89c6c88633e147e5:0x52c9dda73fc3590f"
273,"Levain Bakery - NoHo","https://www.google.com/maps/place/Levain+Bakery+-+NoHo/data=!4m2!3m1!1s0x89c259cbc4547a75:0xdbba7ba0538ddab"
274,"Saigon Bakery & Sandwiches","https://www.google.com/maps/place/Saigon+Bakery+%26+Sandwiches/data=!4m2!3m1!1s0x80c2dbfc2dfa2b85:0x8395807ac06f26af"
275,"Kim Kee Noodle Cafe","https://www.google.com/maps/place/Kim+Kee+Noodle+Cafe/data=!4m2!3m1!1s0x80c2c55b97e9013f:0xac79024b4d412ddf"
276,"Bone Kettle","https://www.google.com/maps/place/Bone+Kettle/data=!4m2!3m1!1s0x80c2c3719246e939:0x55954ecc808aeb8a"
277,"Siam Sunset","https://www.google.com/maps/place/Siam+Sunset/data=!4m2!3m1!1s0x80c2bf5403f9fa45:0xddaed45b8fc0204d"
278,"Pine and Crane Silverlake","https://www.google.com/maps/place/Pine+and+Crane+Silverlake/data=!4m2!3m1!1s0x80c2c7480cf7c42d:0x2b24e1e4e3f3af65"
280,"L'Osteria","https://www.google.com/maps/place/L'Osteria/data=!4m2!3m1!1s0x132a5505bd1ddd25:0x65b2a0e655cd0465"
281,"D4 Irish Pub & Cafe","https://www.google.com/maps/place/D4+Irish+Pub+%26+Cafe/data=!4m2!3m1!1s0x880e2b55780a9b21:0x59b0906a3157c7ea"
282,"Kitakata Ramen Ban Nai - Fountain Valley","https://www.google.com/maps/place/Kitakata+Ramen+Ban+Nai+-+Fountain+Valley/data=!4m2!3m1!1s0x80dd273b1af18215:0x818cb2abc65f034c"
283,"Ramen Mura","https://www.google.com/maps/place/Ramen+Mura/data=!4m2!3m1!1s0x80dcdbc1f405e3a7:0x8fc845cf01b0dcb5"
284,"The Broad","https://www.google.com/maps/place/The+Broad/data=!4m2!3m1!1s0x80c2c64d122ca65d:0x98f1041528d11ebf"
285,"Utopia Bagels","https://www.google.com/maps/place/Utopia+Bagels/data=!4m2!3m1!1s0x89c28a61da3d0acd:0xe857931aa5334a2a"
286,"Pokinometry","https://www.google.com/maps/place/Pokinometry/data=!4m2!3m1!1s0x80dcd6269d97f3cb:0x32bd38b4a2c85c9e"
287,"Palau de la Música Catalana","https://www.google.com/maps/place/Palau+de+la+M%C3%BAsica+Catalana/data=!4m2!3m1!1s0x12a4a2fa77ab0441:0x7faa64b56a736c43"
288,"Güell Tapas Restaurant","https://www.google.com/maps/place/G%C3%BCell+Tapas+Restaurant/data=!4m2!3m1!1s0x12a4a258310ac81f:0xbc1d7d38d7b3d6f8"
289,"El Xampanyet","https://www.google.com/maps/place/El+Xampanyet/data=!4m2!3m1!1s0x12a4a2fe8bb2db47:0x7c0703c76612adb8"
290,"São Miguel Island","https://www.google.com/maps/place/S%C3%A3o+Miguel+Island/data=!4m2!3m1!1s0xb5cd77250e697c3:0xae4f6f26c3f63890"
291,"Mama Africa","https://www.google.com/maps/place/Mama+Africa/data=!4m2!3m1!1s0x12c9c0bb782f2fc9:0x6aa93280fa5094df"
292,"New Park Pizza","https://www.google.com/maps/place/New+Park+Pizza/data=!4m2!3m1!1s0x89c2677d98e2fa99:0x251df3cff65cf985"
293,"Samrat Sweets & Fast Food","https://www.google.com/maps/place/Samrat+Sweets+%26+Fast+Food/data=!4m2!3m1!1s0x390c64b8f0610a2b:0xba25ffc12700dbf4"
294,"Mike's Noodle House","https://www.google.com/maps/place/Mike's+Noodle+House/data=!4m2!3m1!1s0x54906abc6885564d:0xa8ba2ed98fb263e3"
295,"Dick's Drive-In","https://www.google.com/maps/place/Dick's+Drive-In/data=!4m2!3m1!1s0x549015329205c2e9:0xf9777b670a3cbaf3"
296,"Port of Call","https://www.google.com/maps/place/Port+of+Call/data=!4m2!3m1!1s0x8620a61a38539ce9:0xa4988039a97a3a62"
297,"Torchy's Tacos","https://www.google.com/maps/place/Torchy's+Tacos/data=!4m2!3m1!1s0x86409c8388557c5d:0xcdeacccef60f0e39"
298,"Via Carota","https://www.google.com/maps/place/Via+Carota/data=!4m2!3m1!1s0x89c259937f4eb1af:0xe49ad5dc628370bb"
299,"Pastis","https://www.google.com/maps/place/Pastis/data=!4m2!3m1!1s0x89c259bff5c54ff1:0x283591a50cf2a14d"
300,"Great Wall of China","https://www.google.com/maps/place/Great+Wall+of+China/data=!4m2!3m1!1s0x35f121d7687f2ccf:0xd040259b950522df"
301,"Christ the Redeemer","https://www.google.com/maps/place/Christ+the+Redeemer/data=!4m2!3m1!1s0x997fd5984aa13f:0x9dc984d7019502de"
302,"Machu Picchu","https://www.google.com/maps/place/Machu+Picchu/data=!4m2!3m1!1s0x916d9a5f89555555:0x3a10370ea4a01a27"
304,"Taj Mahal","https://www.google.com/maps/place/Taj+Mahal/data=!4m2!3m1!1s0x39747121d702ff6d:0xdd2ae4803f767dde"
305,"Plage des Catalans","https://www.google.com/maps/place/Plage+des+Catalans/data=!4m2!3m1!1s0x12c9c0d765358ed7:0x66541adc710ce21"
306,"PATRÓN","https://www.google.com/maps/place/PATR%C3%93N/data=!4m2!3m1!1s0x12a4a29c17c2d367:0x41e617ab291140e1"
307,"Bhimas Indian Vegetarian","https://www.google.com/maps/place/Bhimas+Indian+Vegetarian/data=!4m2!3m1!1s0x80dd2db3bce384dd:0xb859fe65495ef4de"
308,"Parícutin","https://www.google.com/maps/place/Par%C3%ADcutin/data=!4m2!3m1!1s0x842e0d7cee57b815:0xcf75646abe38305a"
309,"Victoria Falls","https://www.google.com/maps/place/Victoria+Falls/data=!4m2!3m1!1s0x194fe53f0d97964b:0xb5064359416ab317"
310,"Kuhacha - domaća kuhinja","https://www.google.com/maps/place/Kuhacha+-+doma%C4%87a+kuhinja/data=!4m2!3m1!1s0x4765d75f4eea68df:0xe4125b652033b352"
311,"Krka National Park","https://www.google.com/maps/place/Krka+National+Park/data=!4m2!3m1!1s0x13352dceeb0b369d:0x12e1d4d5d0103938"
312,"Curry Bowl","https://www.google.com/maps/place/Curry+Bowl/data=!4m2!3m1!1s0x4765d702f69222c7:0x8e4a42a175751b16"
313,"HERITAGE - Croatian Street Food & Shop","https://www.google.com/maps/place/HERITAGE+-+Croatian+Street+Food+%26+Shop/data=!4m2!3m1!1s0x4765d6fee453b98f:0x48fa4e120bd63cba"
314,"Lucin Kantun Dubrovnik","https://www.google.com/maps/place/Lucin+Kantun+Dubrovnik/data=!4m2!3m1!1s0x134c0b3296bb86ff:0xe53315088026d96a"
315,"Trattoria Carmen","https://www.google.com/maps/place/Trattoria+Carmen/data=!4m2!3m1!1s0x134c0b32f6235fd7:0xf590967f9c35f2a9"
316,"Cracker Lake","https://www.google.com/maps/place/Cracker+Lake/data=!4m2!3m1!1s0x5368afd5ccb5b68d:0x1b1d92f2f5b3ad4a"
317,"Main Kitchen Cafe","https://www.google.com/maps/place/Main+Kitchen+Cafe/data=!4m2!3m1!1s0x80c29a96be1bc647:0xa01a77f14476b7fd"
318,"Gelateria Iamotti","https://www.google.com/maps/place/Gelateria+Iamotti/data=!4m2!3m1!1s0x132f60885910e3f1:0xa0553475831c5579"
319,"Brutti Ma Buoni S.R.L.","https://www.google.com/maps/place/Brutti+Ma+Buoni+S.R.L./data=!4m2!3m1!1s0x132f603883c19c19:0xf7b20d88bbfedb11"
320,"Hotel Royal","https://www.google.com/maps/place/Hotel+Royal/data=!4m2!3m1!1s0x8620a610efccf3e7:0xd8f81ac5624a6cc1"
321,"Tacos Los Cholos","https://www.google.com/maps/place/Tacos+Los+Cholos/data=!4m2!3m1!1s0x80dcd79a8302e699:0x57a68f6549bb95c"
322,"Eggbred","https://www.google.com/maps/place/Eggbred/data=!4m2!3m1!1s0x80dcd7e1a94db875:0xf4555414cb5ecb1d"
323,"Miches De La Baja","https://www.google.com/maps/place/Miches+De+La+Baja/data=!4m2!3m1!1s0x80dd356c6edd98c3:0xffb7467a12e33e7b"
324,"Kura Revolving Sushi Bar","https://www.google.com/maps/place/Kura+Revolving+Sushi+Bar/data=!4m2!3m1!1s0x80dd27a1d80dbd25:0x20244504620a6949"
325,"Tuk Tuk Thai Street Food","https://www.google.com/maps/place/Tuk+Tuk+Thai+Street+Food/data=!4m2!3m1!1s0x80dcd9c071b72433:0xa554d53eb4bffcb2"
326,"Lucky's Thai Pantry","https://www.google.com/maps/place/Lucky's+Thai+Pantry/data=!4m2!3m1!1s0x80dcd77ffb31a135:0xc808cd9edcd0296a"
327,"Angel Falls","https://www.google.com/maps/place/Angel+Falls/data=!4m2!3m1!1s0x8dc6be717030a879:0x73210e8bf60fdfe7"
329,"RumFire","https://www.google.com/maps/place/RumFire/data=!4m2!3m1!1s0x7c007275a5012d89:0xefd89f725af24217"
330,"Cluck2GO","https://www.google.com/maps/place/Cluck2GO/data=!4m2!3m1!1s0x80c32af95695f0d5:0x78ce37153510e155"
331,"MYMEN","https://www.google.com/maps/place/MYMEN/data=!4m2!3m1!1s0x80dcd94682a1e3a1:0x85b8f40ce24f2a57"
332,"Jugos Acapulco","https://www.google.com/maps/place/Jugos+Acapulco/data=!4m2!3m1!1s0x80dcd908c2763617:0xc48a1a4cf1899b41"
333,"Retrobottega","https://www.google.com/maps/place/Retrobottega/data=!4m2!3m1!1s0x132f605101b58955:0x6cf4dfc1afaac180"
334,"Mini Caseificio Costanzo - Mozzarella Di Bufala","https://www.google.com/maps/place/Mini+Caseificio+Costanzo+-+Mozzarella+Di+Bufala/data=!4m2!3m1!1s0x133b09330f24cd39:0x6720a9bbca2c63bf"
336,"Churfirsten","https://www.google.com/maps/place/Churfirsten/data=!4m2!3m1!1s0x479b297f489b93d3:0x52225a1df494e12e"
337,"Abraxas Osteria","https://www.google.com/maps/place/Abraxas+Osteria/data=!4m2!3m1!1s0x133b119704bc244f:0x7341221ea10bbc30"
338,"Starita","https://www.google.com/maps/place/Starita/data=!4m2!3m1!1s0x133b0866d895ff1d:0x1e7dba27bd2d6f26"
339,"Yunnan By Potomac Noodle House","https://www.google.com/maps/place/Yunnan+By+Potomac+Noodle+House/data=!4m2!3m1!1s0x89b7b1f78788c3f9:0xefb2d15d9178627c"
